time,l_abs,l_per,b_abs,b_per
1725433745,6496,27.1051,3591,18.2507
1725433752,6496,27.1051,3591,18.2507
1725433797,6496,27.1051,3591,18.2507
1725433814,6496,27.1051,3591,18.2507
1725433833,6496,27.1051,3591,18.2507
1725433910,6496,27.1051,3591,18.2507
1725433940,6496,27.1051,3591,18.2507
1725433947,6496,27.1051,3591,18.2507
1725433972,6498,27.1134,3593,18.2608
1725433990,6498,27.1134,3593,18.2608
1725434059,6504,27.1384,3597,18.2812
1725434075,6517,27.1927,3607,18.3320
1725434148,6517,27.1927,3607,18.3320
1725434173,6517,27.1927,3607,18.3320
1725434175,6517,27.1927,3607,18.3320
1725434192,6517,27.1927,3607,18.3320
1725434216,6517,27.1927,3607,18.3320
1725434255,6517,27.1927,3607,18.3320
1725434260,6517,27.1927,3609,18.3421
1725434495,6517,27.1927,3609,18.3421
1725434508,6518,27.1969,3610,18.3472
1725434634,6518,27.1969,3611,18.3523
1725434701,6518,27.1969,3611,18.3523
1725434707,6518,27.1969,3611,18.3523
1725434724,6518,27.1969,3611,18.3523
1725434739,6533,27.2595,3615,18.3726
1725434766,6533,27.2595,3615,18.3726
1725434778,6533,27.2595,3615,18.3726
1725434782,6533,27.2595,3615,18.3726
1725434905,6533,27.2595,3615,18.3726
1725434923,6548,27.3220,3619,18.3930
1725434928,6548,27.3220,3619,18.3930
1725434976,6548,27.3220,3619,18.3930
1725435040,6548,27.3220,3619,18.3930
1725435086,6548,27.3220,3619,18.3930
1725435220,6550,27.3304,3621,18.4031
1725435268,6550,27.3304,3623,18.4133
1725435301,6553,27.3429,3626,18.4285
1725435376,6553,27.3429,3626,18.4285
1725435418,6553,27.3429,3626,18.4285
1725435681,6553,27.3429,3626,18.4285
1725435705,6553,27.3429,3626,18.4285
1725435847,6553,27.3429,3626,18.4285
1725435942,6571,27.4180,3634,18.4692
1725436338,6588,27.4889,3640,18.4997
1725436376,6588,27.4889,3640,18.4997
1725436525,6588,27.4889,3640,18.4997
1725436564,6588,27.4889,3640,18.4997
1725436580,6588,27.4889,3640,18.4997
1725436584,6588,27.4889,3640,18.4997
1725436845,6593,27.5098,3644,18.5200
1725437000,6593,27.5098,3644,18.5200
1725437040,6595,27.5182,3646,18.5302
1725437058,6595,27.5182,3646,18.5302
1725437148,6595,27.5182,3646,18.5302
1725437166,6595,27.5182,3646,18.5302
1725437504,6595,27.5182,3646,18.5302
1725437991,6595,27.5182,3646,18.5302
1725438018,6595,27.5182,3646,18.5302
1725438385,6597,27.5265,3648,18.5404
1725438403,6597,27.5265,3648,18.5404
1725438464,6597,27.5265,3648,18.5404
1725438850,6599,27.5348,3650,18.5505
1725438988,6599,27.5348,3650,18.5505
1725439011,6599,27.5348,3650,18.5505
1725439081,6599,27.5348,3650,18.5505
1725439096,6599,27.5348,3650,18.5505
1725439171,6599,27.5348,3650,18.5505
1725439250,6616,27.6058,3656,18.5810
1725439295,6616,27.6058,3656,18.5810
1725439438,6616,27.6058,3656,18.5810
1725439480,6616,27.6058,3656,18.5810
1725439706,6630,27.6642,3657,18.5861
1725440491,6632,27.6725,3659,18.5963
1725440514,6632,27.6725,3659,18.5963
1725440521,6632,27.6725,3659,18.5963
1725440575,6632,27.6725,3659,18.5963
1725441031,6632,27.6725,3659,18.5963
1725441036,6643,27.7184,3667,18.6369
1725441149,6643,27.7184,3667,18.6369
1725441295,6643,27.7184,3667,18.6369
1725441900,6649,27.7435,3672,18.6623
1725442347,6649,27.7435,3672,18.6623
1725442781,6649,27.7435,3672,18.6623
1725442850,6650,27.7476,3673,18.6674
1725442891,6650,27.7476,3673,18.6674
1725444532,6650,27.7476,3673,18.6674
1725444829,6667,27.8186,3679,18.6979
1725445147,6667,27.8186,3679,18.6979
1725445340,6667,27.8186,3679,18.6979
1725446066,6667,27.8186,3682,18.7132
1725446433,6667,27.8186,3682,18.7132
1725446712,6672,27.8394,3686,18.7335
1725448338,6674,27.8478,3688,18.7436
1725449514,6674,27.8478,3688,18.7436
1725449721,6674,27.8478,3688,18.7436
1725450706,6674,27.8478,3688,18.7436
1725451618,6674,27.8478,3688,18.7436
1725452321,6674,27.8478,3689,18.7487
1725454571,6674,27.8478,3689,18.7487
1725454582,6674,27.8478,3689,18.7487
1725455411,6674,27.8478,3689,18.7487
1725456756,6674,27.8478,3689,18.7487
1725457103,6674,27.8478,3689,18.7487
1725458352,6674,27.8478,3689,18.7487
1725458397,6674,27.8478,3689,18.7487
1725462140,6674,27.8478,3693,18.7691
1725462163,6674,27.8478,3693,18.7691
1725463755,6681,27.8770,3701,18.8097
1725464586,6692,27.9229,3709,18.8504
1725465568,6692,27.9229,3709,18.8504
1725468006,6692,27.9229,3709,18.8504
1725468216,6692,27.9229,3709,18.8504
1725470732,6692,27.9229,3709,18.8504
1725476209,6692,27.9229,3709,18.8504
1725493615,6692,27.9229,3709,18.8504
1725497650,6692,27.9229,3709,18.8504
1725504488,6692,27.9229,3709,18.8504
1725511653,6692,27.9229,3709,18.8504
1725513101,6693,27.9271,3710,18.8555
1725515009,6694,27.9312,3711,18.8605
1725516286,6694,27.9312,3711,18.8605
