time,l_abs,l_per,b_abs,b_per
1730186494,1953,7.6,995,5.3
1730186496,1953,7.6,995,5.3
1730186504,1953,7.6,995,5.3
1730186507,1953,7.6,995,5.3
1730186508,1953,7.6,996,5.3
1730186510,1953,7.6,996,5.3
1730186513,1953,7.6,996,5.3
1730186516,1953,7.6,997,5.3
1730186521,1953,7.6,997,5.3
1730186523,1953,7.6,997,5.3
1730186526,1953,7.6,997,5.3
1730186532,1953,7.6,997,5.3
1730186535,1953,7.6,997,5.3
1730186536,1953,7.6,997,5.3
1730186539,1953,7.6,997,5.3
1730186541,1954,7.6,1000,5.3
1730186544,1954,7.6,1000,5.3
1730186546,1954,7.6,1000,5.3
1730186547,1954,7.6,1000,5.3
1730186549,1955,7.6,1004,5.3
1730186555,1955,7.6,1004,5.3
1730186557,1955,7.6,1004,5.3
1730186560,1955,7.6,1004,5.3
1730186563,1955,7.6,1004,5.3
1730186566,1955,7.6,1004,5.3
1730186569,1955,7.6,1004,5.3
1730186572,1955,7.6,1004,5.3
1730186578,1955,7.6,1004,5.3
1730186581,1955,7.6,1004,5.3
1730186582,1955,7.6,1004,5.3
1730186586,1955,7.6,1004,5.3
1730186594,1955,7.6,1004,5.3
1730186595,1955,7.6,1004,5.3
1730186598,1955,7.6,1004,5.3
1730186600,1955,7.6,1004,5.3
1730186602,1955,7.6,1005,5.3
1730186606,1955,7.6,1005,5.3
1730186609,1955,7.6,1005,5.3
1730186612,1955,7.6,1005,5.3
1730186616,1955,7.6,1005,5.3
1730186620,1955,7.6,1005,5.3
1730186622,1955,7.6,1006,5.4
1730186625,1955,7.6,1006,5.4
1730186627,1955,7.6,1006,5.4
1730186629,1955,7.6,1006,5.4
1730186631,1955,7.6,1006,5.4
1730186635,1955,7.6,1006,5.4
1730186637,1955,7.6,1006,5.4
1730186640,1955,7.6,1006,5.4
1730186642,1955,7.6,1006,5.4
1730186648,1955,7.6,1006,5.4
1730186651,1955,7.6,1006,5.4
1730186655,1955,7.6,1006,5.4
1730186657,1955,7.6,1006,5.4
1730186662,1955,7.6,1009,5.4
1730186667,1955,7.6,1009,5.4
1730186670,1955,7.6,1009,5.4
1730186673,1955,7.6,1009,5.4
1730186675,1955,7.6,1009,5.4
1730186678,1955,7.6,1009,5.4
1730186682,1955,7.6,1009,5.4
1730186684,1955,7.6,1009,5.4
1730186686,1955,7.6,1009,5.4
1730186690,1955,7.6,1009,5.4
1730186692,1955,7.6,1009,5.4
1730186694,1955,7.6,1009,5.4
1730186698,1955,7.6,1009,5.4
1730186700,1955,7.6,1009,5.4
1730186703,1955,7.6,1009,5.4
1730186705,1955,7.6,1009,5.4
1730186708,1955,7.6,1009,5.4
1730186710,1972,7.7,1022,5.4
1730186713,1972,7.7,1022,5.4
1730186716,1972,7.7,1022,5.4
1730186724,1972,7.7,1022,5.4
1730186729,1972,7.7,1022,5.4
1730186731,1972,7.7,1022,5.4
1730186738,1972,7.7,1022,5.4
1730186741,1972,7.7,1022,5.4
1730186745,1972,7.7,1022,5.4
1730186747,1972,7.7,1022,5.4
1730186750,1972,7.7,1022,5.4
1730186753,1972,7.7,1022,5.4
1730186756,1972,7.7,1022,5.4
1730186761,1972,7.7,1022,5.4
1730186763,1972,7.7,1022,5.4
1730186766,1972,7.7,1022,5.4
1730186768,1972,7.7,1022,5.4
1730186771,1972,7.7,1022,5.4
1730186773,1972,7.7,1022,5.4
1730186775,1972,7.7,1022,5.4
1730186782,1972,7.7,1022,5.4
1730186785,1972,7.7,1022,5.4
1730186792,1972,7.7,1022,5.4
1730186794,1972,7.7,1022,5.4
1730186798,1972,7.7,1023,5.4
1730186806,1972,7.7,1023,5.4
1730186808,1972,7.7,1023,5.4
1730186810,1972,7.7,1023,5.4
1730186812,1972,7.7,1023,5.4
1730186818,1972,7.7,1023,5.4
1730186823,1972,7.7,1023,5.4
1730186825,1972,7.7,1024,5.4
1730186833,1972,7.7,1024,5.4
1730186836,1972,7.7,1024,5.4
1730186838,1972,7.7,1024,5.4
1730186840,1972,7.7,1024,5.4
1730186842,1972,7.7,1024,5.4
1730186848,1972,7.7,1024,5.4
1730186850,1972,7.7,1024,5.4
1730186853,1972,7.7,1024,5.4
1730186861,1972,7.7,1024,5.4
1730186865,1976,7.7,1032,5.5
1730186869,1976,7.7,1032,5.5
1730186874,1976,7.7,1035,5.5
1730186877,1976,7.7,1035,5.5
1730186883,1976,7.7,1035,5.5
1730186898,1976,7.7,1035,5.5
1730186905,1976,7.7,1035,5.5
1730186909,1976,7.7,1035,5.5
1730186912,1976,7.7,1035,5.5
1730186914,1976,7.7,1035,5.5
1730186916,1976,7.7,1035,5.5
1730186918,1976,7.7,1035,5.5
1730186921,1976,7.7,1037,5.5
1730186926,1976,7.7,1037,5.5
1730186928,1976,7.7,1037,5.5
1730186938,1976,7.7,1037,5.5
1730186944,1976,7.7,1037,5.5
1730186952,1976,7.7,1037,5.5
1730186956,1976,7.7,1038,5.5
1730186959,1976,7.7,1039,5.5
1730186963,1976,7.7,1039,5.5
1730186971,1976,7.7,1039,5.5
1730186977,1976,7.7,1039,5.5
1730186978,1976,7.7,1039,5.5
1730186986,1976,7.7,1039,5.5
1730186989,1976,7.7,1039,5.5
1730186993,1978,7.7,1040,5.5
1730186998,1978,7.7,1040,5.5
1730187004,1978,7.7,1040,5.5
1730187008,1978,7.7,1040,5.5
1730187010,1978,7.7,1040,5.5
1730187017,1978,7.7,1040,5.5
1730187021,1978,7.7,1040,5.5
1730187027,1978,7.7,1040,5.5
1730187031,1978,7.7,1040,5.5
1730187035,1978,7.7,1040,5.5
1730187038,1978,7.7,1040,5.5
1730187040,1978,7.7,1040,5.5
1730187043,1978,7.7,1040,5.5
1730187047,1978,7.7,1040,5.5
1730187050,1978,7.7,1040,5.5
1730187056,1978,7.7,1040,5.5
1730187062,1978,7.7,1040,5.5
1730187072,1978,7.7,1040,5.5
1730187076,1978,7.7,1040,5.5
1730187080,1978,7.7,1040,5.5
1730187083,1978,7.7,1040,5.5
1730187085,1978,7.7,1040,5.5
1730187090,1982,7.7,1041,5.5
1730187093,1982,7.7,1041,5.5
1730187096,1982,7.7,1041,5.5
1730187100,1982,7.7,1041,5.5
1730187103,1982,7.7,1041,5.5
1730187108,1982,7.7,1041,5.5
1730187122,1982,7.7,1041,5.5
1730187124,1982,7.7,1041,5.5
1730187128,1982,7.7,1041,5.5
1730187133,1982,7.7,1041,5.5
1730187145,1982,7.7,1041,5.5
1730187149,1982,7.7,1041,5.5
1730187157,1982,7.7,1041,5.5
1730187160,1989,7.7,1044,5.6
1730187163,1989,7.7,1044,5.6
1730187167,1989,7.7,1044,5.6
1730187178,1989,7.7,1044,5.6
1730187183,1989,7.7,1044,5.6
1730187186,1989,7.7,1044,5.6
1730187189,1989,7.7,1044,5.6
1730187194,1989,7.7,1044,5.6
1730187201,1989,7.7,1044,5.6
1730187206,1989,7.7,1044,5.6
1730187212,1989,7.7,1044,5.6
1730187216,1989,7.7,1044,5.6
1730187220,1989,7.7,1044,5.6
1730187222,1989,7.7,1044,5.6
1730187226,1989,7.7,1044,5.6
1730187232,1989,7.7,1044,5.6
1730187236,1989,7.7,1044,5.6
1730187240,1989,7.7,1044,5.6
1730187248,1989,7.7,1044,5.6
1730187251,1989,7.7,1044,5.6
1730187257,1989,7.7,1044,5.6
1730187263,1989,7.7,1044,5.6
1730187267,1989,7.7,1044,5.6
1730187270,1989,7.7,1044,5.6
1730187280,1989,7.7,1044,5.6
1730187285,1989,7.7,1044,5.6
1730187295,1989,7.7,1044,5.6
1730187323,1989,7.7,1044,5.6
1730187338,1989,7.7,1044,5.6
1730187341,1989,7.7,1044,5.6
1730187353,1989,7.7,1044,5.6
1730187359,1989,7.7,1044,5.6
1730187368,1989,7.7,1044,5.6
1730187371,1989,7.7,1044,5.6
1730187379,1989,7.7,1044,5.6
1730187398,1989,7.7,1044,5.6
1730187415,1989,7.7,1044,5.6
1730187419,1989,7.7,1044,5.6
1730187422,1989,7.7,1044,5.6
1730187425,1989,7.7,1044,5.6
1730187428,1989,7.7,1044,5.6
1730187440,1989,7.7,1044,5.6
1730187443,1989,7.7,1044,5.6
1730187457,1989,7.7,1044,5.6
1730187462,1989,7.7,1044,5.6
1730187468,1989,7.7,1044,5.6
1730187471,1989,7.7,1044,5.6
1730187473,1989,7.7,1044,5.6
1730187476,1989,7.7,1044,5.6
1730187485,1989,7.7,1044,5.6
1730187496,1989,7.7,1044,5.6
1730187513,1989,7.7,1044,5.6
1730187523,1989,7.7,1044,5.6
1730187525,1989,7.7,1044,5.6
1730187529,1989,7.7,1044,5.6
1730187539,1989,7.7,1044,5.6
1730187546,2013,7.8,1061,5.6
1730187548,2013,7.8,1061,5.6
1730187564,2013,7.8,1061,5.6
1730187573,2013,7.8,1061,5.6
1730187577,2013,7.8,1061,5.6
1730187581,2013,7.8,1061,5.6
1730187598,2014,7.8,1062,5.7
1730187607,2014,7.8,1062,5.7
1730187618,2014,7.8,1062,5.7
1730187632,2014,7.8,1062,5.7
1730187637,2014,7.8,1062,5.7
1730187641,2014,7.8,1062,5.7
1730187647,2014,7.8,1062,5.7
1730187654,2014,7.8,1062,5.7
1730187666,2014,7.8,1062,5.7
1730187671,2014,7.8,1062,5.7
1730187682,2014,7.8,1062,5.7
1730187697,2014,7.8,1063,5.7
1730187716,2014,7.8,1063,5.7
1730187724,2014,7.8,1063,5.7
1730187730,2014,7.8,1063,5.7
1730187739,2014,7.8,1063,5.7
1730187744,2014,7.8,1063,5.7
1730187756,2014,7.8,1063,5.7
1730187765,2014,7.8,1063,5.7
1730187803,2014,7.8,1063,5.7
1730187806,2014,7.8,1063,5.7
1730187825,2014,7.8,1063,5.7
1730187853,2014,7.8,1063,5.7
1730187857,2014,7.8,1063,5.7
1730187902,2014,7.8,1063,5.7
1730187918,2014,7.8,1063,5.7
1730187923,2014,7.8,1063,5.7
1730187925,2014,7.8,1063,5.7
1730187927,2014,7.8,1063,5.7
1730187937,2014,7.8,1063,5.7
1730187962,2014,7.8,1063,5.7
1730187970,2014,7.8,1063,5.7
1730187974,2014,7.8,1063,5.7
1730187981,2014,7.8,1063,5.7
1730187984,2014,7.8,1063,5.7
1730187989,2014,7.8,1063,5.7
1730187998,2014,7.8,1063,5.7
1730188029,2014,7.8,1063,5.7
1730188056,2014,7.8,1063,5.7
1730188064,2018,7.9,1064,5.7
1730188074,2018,7.9,1064,5.7
1730188081,2018,7.9,1064,5.7
1730188084,2018,7.9,1064,5.7
1730188088,2018,7.9,1064,5.7
1730188093,2018,7.9,1064,5.7
1730188096,2018,7.9,1064,5.7
1730188099,2018,7.9,1064,5.7
1730188106,2018,7.9,1064,5.7
1730188150,2018,7.9,1064,5.7
1730188155,2018,7.9,1064,5.7
1730188169,2018,7.9,1064,5.7
1730188225,2018,7.9,1064,5.7
1730188231,2018,7.9,1064,5.7
1730188245,2018,7.9,1064,5.7
1730188263,2018,7.9,1065,5.7
1730188266,2018,7.9,1065,5.7
1730188291,2018,7.9,1065,5.7
1730188312,2018,7.9,1065,5.7
1730188319,2018,7.9,1065,5.7
1730188322,2018,7.9,1065,5.7
1730188328,2018,7.9,1065,5.7
1730188346,2018,7.9,1065,5.7
1730188355,2018,7.9,1065,5.7
1730188363,2018,7.9,1065,5.7
1730188380,2018,7.9,1065,5.7
1730188386,2018,7.9,1065,5.7
1730188418,2018,7.9,1065,5.7
1730188432,2018,7.9,1066,5.7
1730188471,2018,7.9,1066,5.7
1730188475,2018,7.9,1066,5.7
1730188488,2018,7.9,1066,5.7
1730188502,2018,7.9,1066,5.7
1730188509,2018,7.9,1066,5.7
1730188515,2018,7.9,1066,5.7
1730188549,2018,7.9,1066,5.7
1730188555,2018,7.9,1066,5.7
1730188565,2018,7.9,1066,5.7
1730188576,2018,7.9,1067,5.7
1730188580,2018,7.9,1067,5.7
1730188593,2018,7.9,1068,5.7
1730188601,2018,7.9,1068,5.7
1730188628,2018,7.9,1068,5.7
1730188650,2018,7.9,1068,5.7
1730188662,2018,7.9,1068,5.7
1730188678,2018,7.9,1068,5.7
1730188683,2018,7.9,1068,5.7
1730188692,2018,7.9,1070,5.7
1730188709,2018,7.9,1070,5.7
1730188717,2018,7.9,1070,5.7
1730188774,2018,7.9,1070,5.7
1730188788,2018,7.9,1070,5.7
1730188795,2018,7.9,1070,5.7
1730188832,2018,7.9,1070,5.7
1730188843,2018,7.9,1070,5.7
1730188859,2018,7.9,1070,5.7
1730188925,2018,7.9,1070,5.7
1730188931,2018,7.9,1070,5.7
1730188942,2018,7.9,1070,5.7
1730188948,2018,7.9,1070,5.7
1730188953,2018,7.9,1070,5.7
1730188965,2018,7.9,1070,5.7
1730188973,2018,7.9,1070,5.7
1730189006,2018,7.9,1070,5.7
1730189023,2018,7.9,1070,5.7
1730189068,2018,7.9,1070,5.7
1730189086,2018,7.9,1070,5.7
1730189104,2018,7.9,1070,5.7
1730189146,2018,7.9,1070,5.7
1730189154,2018,7.9,1070,5.7
1730189172,2018,7.9,1070,5.7
1730189197,2018,7.9,1072,5.7
1730189215,2018,7.9,1072,5.7
1730189253,2018,7.9,1072,5.7
1730189264,2018,7.9,1072,5.7
1730189273,2018,7.9,1072,5.7
1730189281,2018,7.9,1072,5.7
1730189285,2018,7.9,1072,5.7
1730189293,2018,7.9,1072,5.7
1730189307,2018,7.9,1072,5.7
1730189319,2018,7.9,1073,5.7
1730189335,2018,7.9,1073,5.7
1730189345,2018,7.9,1073,5.7
1730189364,2018,7.9,1073,5.7
1730189410,2018,7.9,1073,5.7
1730189427,2018,7.9,1073,5.7
1730189459,2018,7.9,1073,5.7
1730189463,2018,7.9,1073,5.7
1730189475,2018,7.9,1073,5.7
1730189539,2018,7.9,1073,5.7
1730189542,2018,7.9,1073,5.7
1730189565,2018,7.9,1073,5.7
1730189570,2018,7.9,1073,5.7
1730189715,2018,7.9,1073,5.7
1730189722,2018,7.9,1073,5.7
1730189752,2018,7.9,1073,5.7
1730189786,2018,7.9,1073,5.7
1730189792,2018,7.9,1073,5.7
1730189795,2018,7.9,1073,5.7
1730189799,2018,7.9,1073,5.7
1730189829,2018,7.9,1073,5.7
1730189876,2018,7.9,1073,5.7
1730189890,2018,7.9,1073,5.7
1730189946,2018,7.9,1073,5.7
1730189969,2018,7.9,1073,5.7
1730189978,2018,7.9,1073,5.7
1730189982,2018,7.9,1073,5.7
1730189998,2018,7.9,1074,5.7
1730190018,2018,7.9,1074,5.7
1730190022,2018,7.9,1074,5.7
1730190029,2018,7.9,1074,5.7
1730190041,2018,7.9,1074,5.7
1730190073,2018,7.9,1074,5.7
1730190124,2018,7.9,1074,5.7
1730190152,2018,7.9,1074,5.7
1730190261,2018,7.9,1074,5.7
1730190275,2018,7.9,1074,5.7
1730190329,2018,7.9,1074,5.7
1730190332,2018,7.9,1074,5.7
1730190346,2018,7.9,1074,5.7
1730190350,2018,7.9,1074,5.7
1730190359,2018,7.9,1074,5.7
1730190404,2018,7.9,1074,5.7
1730190424,2018,7.9,1074,5.7
1730190462,2018,7.9,1074,5.7
1730190467,2018,7.9,1074,5.7
1730190486,2018,7.9,1074,5.7
1730190493,2018,7.9,1074,5.7
1730190500,2018,7.9,1074,5.7
1730190513,2018,7.9,1074,5.7
1730190520,2018,7.9,1074,5.7
1730190527,2018,7.9,1074,5.7
1730190537,2018,7.9,1074,5.7
1730190549,2018,7.9,1074,5.7
1730190574,2018,7.9,1074,5.7
1730190581,2018,7.9,1074,5.7
1730190589,2018,7.9,1074,5.7
1730190595,2018,7.9,1074,5.7
1730190616,2018,7.9,1074,5.7
1730190622,2018,7.9,1074,5.7
1730190629,2018,7.9,1074,5.7
1730190637,2018,7.9,1074,5.7
1730190671,2018,7.9,1074,5.7
1730190743,2018,7.9,1074,5.7
1730190759,2018,7.9,1074,5.7
1730190771,2018,7.9,1074,5.7
1730190776,2018,7.9,1074,5.7
1730190795,2018,7.9,1074,5.7
1730190801,2018,7.9,1074,5.7
1730190850,2018,7.9,1074,5.7
1730190875,2018,7.9,1074,5.7
1730190895,2018,7.9,1074,5.7
1730190928,2018,7.9,1074,5.7
1730190957,2018,7.9,1074,5.7
1730190961,2018,7.9,1074,5.7
1730190991,2018,7.9,1074,5.7
1730191026,2018,7.9,1074,5.7
1730191035,2018,7.9,1074,5.7
1730191058,2018,7.9,1074,5.7
1730191090,2018,7.9,1074,5.7
1730191149,2018,7.9,1074,5.7
1730191174,2018,7.9,1074,5.7
1730191256,2018,7.9,1074,5.7
1730191262,2018,7.9,1074,5.7
1730191396,2019,7.9,1078,5.7
1730191429,2019,7.9,1078,5.7
1730191437,2019,7.9,1078,5.7
1730191454,2019,7.9,1078,5.7
1730191470,2019,7.9,1078,5.7
1730191478,2019,7.9,1078,5.7
1730191485,2019,7.9,1078,5.7
1730191549,2019,7.9,1078,5.7
1730191557,2019,7.9,1078,5.7
1730191678,2019,7.9,1078,5.7
1730191750,2019,7.9,1078,5.7
1730191776,2019,7.9,1078,5.7
1730191814,2019,7.9,1078,5.7
1730191828,2019,7.9,1078,5.7
1730191868,2019,7.9,1078,5.7
1730191889,2019,7.9,1078,5.7
1730191897,2019,7.9,1078,5.7
1730191937,2019,7.9,1078,5.7
1730191959,2019,7.9,1078,5.7
1730191972,2019,7.9,1078,5.7
1730191982,2019,7.9,1078,5.7
1730192000,2019,7.9,1078,5.7
1730192005,2019,7.9,1078,5.7
1730192013,2019,7.9,1078,5.7
1730192039,2019,7.9,1078,5.7
1730192134,2019,7.9,1078,5.7
1730192183,2019,7.9,1078,5.7
1730192205,2019,7.9,1078,5.7
1730192218,2019,7.9,1078,5.7
1730192250,2019,7.9,1078,5.7
1730192267,2019,7.9,1078,5.7
1730192294,2019,7.9,1078,5.7
1730192344,2019,7.9,1078,5.7
1730192395,2019,7.9,1078,5.7
1730192504,2019,7.9,1078,5.7
1730192580,2019,7.9,1078,5.7
1730192746,2019,7.9,1078,5.7
1730192799,2019,7.9,1078,5.7
1730192847,2019,7.9,1079,5.7
1730192877,2019,7.9,1079,5.7
1730192910,2019,7.9,1079,5.7
1730192919,2019,7.9,1079,5.7
1730193018,2019,7.9,1079,5.7
1730193028,2019,7.9,1079,5.7
1730193037,2019,7.9,1079,5.7
1730193300,2019,7.9,1079,5.7
1730193312,2019,7.9,1079,5.7
1730193415,2019,7.9,1079,5.7
1730193422,2019,7.9,1079,5.7
1730193626,2019,7.9,1079,5.7
1730193798,2019,7.9,1079,5.7
1730193913,2019,7.9,1079,5.7
1730194086,2019,7.9,1079,5.7
1730194142,2019,7.9,1079,5.7
1730194159,2019,7.9,1079,5.7
1730194167,2019,7.9,1079,5.7
1730194198,2019,7.9,1079,5.7
1730194207,2019,7.9,1079,5.7
1730194243,2019,7.9,1079,5.7
1730194325,2019,7.9,1079,5.7
1730194335,2019,7.9,1079,5.7
1730194342,2019,7.9,1079,5.7
1730194355,2019,7.9,1079,5.7
1730194386,2019,7.9,1079,5.7
1730194407,2019,7.9,1079,5.7
1730194495,2019,7.9,1079,5.7
1730194505,2019,7.9,1079,5.7
1730194562,2019,7.9,1079,5.7
1730194698,2019,7.9,1079,5.7
1730194705,2019,7.9,1079,5.7
1730194819,2019,7.9,1079,5.7
1730194937,2019,7.9,1079,5.7
1730195023,2019,7.9,1079,5.7
1730195065,2019,7.9,1079,5.7
1730195107,2019,7.9,1079,5.7
1730195137,2019,7.9,1079,5.7
1730195174,2019,7.9,1079,5.7
1730195255,2019,7.9,1079,5.7
1730195376,2019,7.9,1079,5.7
1730195629,2019,7.9,1079,5.7
1730195664,2019,7.9,1079,5.7
1730196049,2019,7.9,1079,5.7
1730196441,2019,7.9,1079,5.7
1730196471,2019,7.9,1079,5.7
1730196696,2019,7.9,1079,5.7
1730196773,2019,7.9,1079,5.7
1730196833,2019,7.9,1079,5.7
1730197442,2019,7.9,1079,5.7
1730197696,2019,7.9,1079,5.7
1730197775,2019,7.9,1079,5.7
1730198232,2019,7.9,1079,5.7
1730198375,2019,7.9,1079,5.7
1730198405,2019,7.9,1079,5.7
1730198620,2019,7.9,1079,5.7
1730198824,2019,7.9,1079,5.7
1730199492,2019,7.9,1079,5.7
1730199637,2019,7.9,1079,5.7
1730199949,2019,7.9,1079,5.7
1730200085,2019,7.9,1079,5.7
1730200166,2019,7.9,1079,5.7
1730200362,2019,7.9,1079,5.7
1730200463,2019,7.9,1079,5.7
1730200878,2019,7.9,1079,5.7
1730200993,2019,7.9,1079,5.7
1730201479,2019,7.9,1079,5.7
1730201711,2019,7.9,1079,5.7
1730201773,2019,7.9,1079,5.7
1730201989,2019,7.9,1079,5.7
1730202151,2019,7.9,1079,5.7
1730202187,2019,7.9,1079,5.7
1730202271,2019,7.9,1079,5.7
1730202641,2019,7.9,1079,5.7
1730203015,2019,7.9,1079,5.7
1730203115,2019,7.9,1079,5.7
1730203191,2019,7.9,1079,5.7
1730203511,2019,7.9,1079,5.7
1730203705,2019,7.9,1080,5.7
1730203867,2019,7.9,1080,5.7
1730203964,2019,7.9,1080,5.7
1730203989,2019,7.9,1080,5.7
1730204044,2019,7.9,1080,5.7
1730204101,2019,7.9,1080,5.7
1730204816,2019,7.9,1080,5.7
1730204918,2019,7.9,1080,5.7
1730205036,2019,7.9,1080,5.7
1730205486,2019,7.9,1081,5.8
1730205741,2019,7.9,1081,5.8
1730205890,2019,7.9,1081,5.8
1730206067,2019,7.9,1081,5.8
1730206120,2019,7.9,1081,5.8
1730206171,2019,7.9,1081,5.8
1730206351,2019,7.9,1081,5.8
1730206448,2019,7.9,1081,5.8
1730206746,2019,7.9,1081,5.8
1730206993,2019,7.9,1081,5.8
1730207091,2019,7.9,1081,5.8
1730207454,2019,7.9,1081,5.8
1730207458,2019,7.9,1081,5.8
1730207465,2019,7.9,1081,5.8
1730207480,2019,7.9,1081,5.8
1730207676,2019,7.9,1081,5.8
1730207983,2019,7.9,1081,5.8
1730208068,2019,7.9,1081,5.8
1730208121,2019,7.9,1081,5.8
1730208717,2019,7.9,1081,5.8
1730208736,2019,7.9,1081,5.8
1730208819,2019,7.9,1081,5.8
1730209054,2019,7.9,1081,5.8
1730209264,2019,7.9,1081,5.8
1730209338,2019,7.9,1081,5.8
1730209809,2019,7.9,1081,5.8
1730210445,2019,7.9,1081,5.8
1730210506,2019,7.9,1081,5.8
1730210563,2019,7.9,1081,5.8
1730211714,2019,7.9,1081,5.8
1730212016,2019,7.9,1081,5.8
1730212372,2019,7.9,1081,5.8
1730212386,2019,7.9,1081,5.8
1730212413,2019,7.9,1081,5.8
1730212469,2019,7.9,1081,5.8
1730213214,2019,7.9,1081,5.8
1730214796,2019,7.9,1081,5.8
1730215764,2019,7.9,1081,5.8
1730215816,2019,7.9,1081,5.8
1730216160,2019,7.9,1081,5.8
1730216822,2019,7.9,1081,5.8
1730216827,2019,7.9,1081,5.8
1730218543,2019,7.9,1082,5.8
1730218653,2019,7.9,1082,5.8
1730219645,2019,7.9,1082,5.8
1730219812,2019,7.9,1082,5.8
1730220060,2019,7.9,1082,5.8
1730220768,2019,7.9,1082,5.8
1730224954,2019,7.9,1082,5.8
1730225408,2019,7.9,1082,5.8
1730226442,2019,7.9,1082,5.8
1730228084,2019,7.9,1082,5.8
1730228787,2019,7.9,1082,5.8
1730229638,2019,7.9,1082,5.8
1730230125,2019,7.9,1082,5.8
1730231863,2019,7.9,1082,5.8
1730232368,2019,7.9,1082,5.8
1730234080,2019,7.9,1082,5.8
1730234772,2019,7.9,1084,5.8
1730235055,2019,7.9,1084,5.8
1730235134,2019,7.9,1084,5.8
