time,l_abs,l_per,b_abs,b_per
1731552827,28010,15.8,12041,11.0
1731552251,28010,15.8,12041,11.0
1731552858,28012,15.8,12042,11.0
1731552871,28014,15.8,12043,11.0
1731552891,28014,15.8,12043,11.0
1731552901,28014,15.8,12043,11.0
1731552927,28021,15.8,12050,11.0
1731552950,28030,15.8,12058,11.0
1731552977,28030,15.8,12058,11.0
1731552989,28030,15.8,12058,11.0
1731553024,28030,15.8,12058,11.0
1731552273,28030,15.8,12058,11.0
1731553076,28034,15.8,12060,11.1
1731553109,28036,15.8,12062,11.1
1731553161,28036,15.8,12062,11.1
1731553206,28036,15.8,12062,11.1
1731553273,28036,15.8,12062,11.1
1731553319,28036,15.8,12062,11.1
1731553387,28037,15.8,12063,11.1
1731553520,28052,15.9,12070,11.1
1731553641,28054,15.9,12071,11.1
1731552294,28054,15.9,12073,11.1
1731553814,28054,15.9,12073,11.1
1731553897,28054,15.9,12073,11.1
1731554050,28056,15.9,12075,11.1
1731554149,28058,15.9,12077,11.1
1731554256,28058,15.9,12077,11.1
1731554431,28092,15.9,12095,11.1
1731554684,28094,15.9,12098,11.1
1731554782,28095,15.9,12101,11.1
1731555097,28099,15.9,12103,11.1
1731552306,28099,15.9,12103,11.1
1731555605,28103,15.9,12105,11.1
1731555795,28105,15.9,12106,11.1
1731556010,28105,15.9,12106,11.1
1731556165,28105,15.9,12106,11.1
1731556539,28115,15.9,12111,11.1
1731556862,28117,15.9,12112,11.1
1731557367,28117,15.9,12113,11.1
1731557639,28117,15.9,12113,11.1
1731558153,28121,15.9,12115,11.1
1731552315,28127,15.9,12118,11.1
1731558959,28127,15.9,12118,11.1
1731559360,28130,15.9,12120,11.1
1731559707,28130,15.9,12120,11.1
1731560374,28130,15.9,12120,11.1
1731561052,28130,15.9,12120,11.1
1731561710,28132,15.9,12123,11.1
1731562243,28132,15.9,12123,11.1
1731562884,28132,15.9,12123,11.1
1731563829,28132,15.9,12123,11.1
1731552324,28132,15.9,12123,11.1
1731565321,28134,15.9,12124,11.1
1731566305,28136,15.9,12125,11.1
1731567231,28136,15.9,12125,11.1
1731567992,28136,15.9,12125,11.1
1731568543,28139,15.9,12127,11.1
1731569183,28139,15.9,12127,11.1
1731569660,28141,15.9,12128,11.1
1731570375,28141,15.9,12129,11.1
1731572393,28141,15.9,12129,11.1
1731572834,28141,15.9,12129,11.1
1731552157,28141,15.9,12130,11.1
1731574345,28141,15.9,12130,11.1
1731575110,28145,15.9,12134,11.1
1731576086,28150,15.9,12141,11.1
1731576920,28154,15.9,12142,11.1
1731577779,28154,15.9,12145,11.1
1731579568,28158,15.9,12148,11.1
1731581184,28160,15.9,12149,11.1
1731582466,28160,15.9,12149,11.1
1731582879,28160,15.9,12149,11.1
1731552355,28160,15.9,12149,11.1
1731583860,28166,15.9,12152,11.1
1731583860,28166,15.9,12152,11.1
