time,l_abs,l_per,b_abs,b_per
1726152544,9105,11.0078,3968,6.8022
1726152716,9105,11.0078,3969,6.8039
1726152819,9105,11.0078,3969,6.8039
1726152965,9123,11.0296,3976,6.8159
1726152991,9123,11.0296,3978,6.8194
1726153581,9123,11.0296,3978,6.8194
1726154440,9123,11.0296,3979,6.8211
1726154628,9123,11.0296,3979,6.8211
1726155069,9123,11.0296,3979,6.8211
1726155272,9125,11.0320,3983,6.8279
1726155672,9125,11.0320,3984,6.8296
1726155903,9125,11.0320,3984,6.8296
1726157395,9125,11.0320,3984,6.8296
1726157436,9125,11.0320,3984,6.8296
1726157662,9127,11.0344,3987,6.8348
1726158064,9129,11.0368,3989,6.8382
1726158330,9129,11.0368,3989,6.8382
1726158492,9129,11.0368,3989,6.8382
1726158646,9129,11.0368,3989,6.8382
1726158742,9129,11.0368,3989,6.8382
1726158750,9132,11.0405,3990,6.8399
1726159230,9132,11.0405,3990,6.8399
1726159601,9132,11.0405,3990,6.8399
1726160667,9132,11.0405,3990,6.8399
1726160683,9132,11.0405,3990,6.8399
1726161015,9132,11.0405,3990,6.8399
1726161935,9133,11.0417,3991,6.8416
1726161961,9141,11.0513,3998,6.8536
1726162107,9141,11.0513,3998,6.8536
1726162236,9141,11.0513,3998,6.8536
1726162436,9141,11.0513,3998,6.8536
1726162903,9141,11.0513,3998,6.8536
1726163629,9141,11.0513,3999,6.8554
1726164016,9149,11.0610,4003,6.8622
1726164420,9149,11.0610,4003,6.8622
1726164568,9149,11.0610,4003,6.8622
1726165039,9149,11.0610,4003,6.8622
1726165247,9150,11.0622,4014,6.8811
1726165257,9154,11.0671,4024,6.8982
1726165261,9156,11.0695,4025,6.8999
1726165265,9259,11.1940,4076,6.9873
1726165270,9260,11.1952,4077,6.9891
1726165274,9260,11.1952,4077,6.9891
1726165278,9261,11.1964,4079,6.9925
1726165282,9261,11.1964,4079,6.9925
1726165286,9262,11.1976,4083,6.9993
1726165290,9268,11.2049,4087,7.0062
1726165294,9268,11.2049,4087,7.0062
1726165298,9268,11.2049,4087,7.0062
1726165302,9268,11.2049,4087,7.0062
1726165306,9268,11.2049,4087,7.0062
1726165310,9269,11.2061,4089,7.0096
1726165319,9659,11.6776,4303,7.3765
1726165323,9663,11.6824,4310,7.3885
1726165327,9678,11.7006,4325,7.4142
1726165332,9678,11.7006,4325,7.4142
1726165337,9681,11.7042,4329,7.4211
1726165341,9681,11.7042,4329,7.4211
1726165346,9681,11.7042,4329,7.4211
1726165351,9681,11.7042,4329,7.4211
1726165355,9736,11.7707,4357,7.4691
1726165360,9737,11.7719,4358,7.4708
1726165364,9737,11.7719,4358,7.4708
1726165370,9739,11.7743,4361,7.4759
1726165381,9739,11.7743,4363,7.4793
1726165385,9739,11.7743,4363,7.4793
1726165389,9739,11.7743,4363,7.4793
1726165394,9742,11.7779,4368,7.4879
1726165402,9744,11.7804,4372,7.4948
1726165407,9753,11.7912,4390,7.5256
1726165412,9753,11.7912,4390,7.5256
1726165417,9755,11.7937,4392,7.5291
1726165421,9756,11.7949,4393,7.5308
1726165425,9776,11.8190,4404,7.5496
1726165431,9777,11.8202,4406,7.5531
1726165436,9785,11.8299,4414,7.5668
1726165443,9785,11.8299,4414,7.5668
1726165450,9785,11.8299,4414,7.5668
1726165454,9785,11.8299,4414,7.5668
1726165459,9786,11.8311,4415,7.5685
1726165464,9786,11.8311,4417,7.5719
1726165475,9788,11.8335,4419,7.5753
1726165485,9788,11.8335,4419,7.5753
1726165491,9788,11.8335,4419,7.5753
1726165504,9788,11.8335,4421,7.5788
1726165513,9788,11.8335,4421,7.5788
1726165530,9788,11.8335,4421,7.5788
1726165543,9795,11.8420,4426,7.5873
1726165547,9797,11.8444,4428,7.5908
1726165554,9804,11.8529,4433,7.5993
1726165566,9804,11.8529,4435,7.6028
1726165577,9804,11.8529,4437,7.6062
1726165584,9805,11.8541,4438,7.6079
1726165597,9805,11.8541,4440,7.6113
1726165609,9806,11.8553,4441,7.6131
1726165615,9806,11.8553,4441,7.6131
1726165620,9813,11.8638,4446,7.6216
1726165626,9813,11.8638,4446,7.6216
1726165632,9813,11.8638,4448,7.6251
1726165649,9827,11.8807,4460,7.6456
1726165653,9827,11.8807,4460,7.6456
1726165665,9828,11.8819,4461,7.6473
1726165674,9838,11.8940,4463,7.6508
1726165680,9839,11.8952,4464,7.6525
1726165687,9839,11.8952,4472,7.6662
1726165691,9840,11.8964,4473,7.6679
1726165695,9840,11.8964,4473,7.6679
1726165699,9840,11.8964,4473,7.6679
1726165705,9840,11.8964,4473,7.6679
1726165731,9844,11.9013,4474,7.6696
1726165741,9845,11.9025,4475,7.6713
1726165758,9872,11.9351,4488,7.6936
1726165979,9872,11.9351,4488,7.6936
1726166041,9872,11.9351,4488,7.6936
1726166168,9872,11.9351,4488,7.6936
1726166192,9872,11.9351,4488,7.6936
1726166254,9873,11.9363,4489,7.6953
1726166268,9873,11.9363,4489,7.6953
1726166650,9873,11.9363,4489,7.6953
1726166924,9873,11.9363,4489,7.6953
1726166963,9873,11.9363,4489,7.6953
1726167336,9873,11.9363,4489,7.6953
1726167580,9873,11.9363,4489,7.6953
1726167631,9885,11.9508,4496,7.7073
1726167680,9885,11.9508,4496,7.7073
1726167999,9885,11.9508,4496,7.7073
1726168015,9885,11.9508,4496,7.7073
1726168030,9886,11.9520,4497,7.7091
1726168074,9886,11.9520,4497,7.7091
1726168079,9886,11.9520,4499,7.7125
1726168209,9886,11.9520,4499,7.7125
1726168229,9887,11.9532,4500,7.7142
1726168311,9887,11.9532,4500,7.7142
1726168840,9887,11.9532,4500,7.7142
1726168871,9887,11.9532,4500,7.7142
1726169626,9887,11.9532,4502,7.7176
1726170091,9887,11.9532,4502,7.7176
1726170121,9887,11.9532,4502,7.7176
1726170150,9889,11.9557,4505,7.7228
1726170212,9890,11.9569,4506,7.7245
1726170255,9890,11.9569,4508,7.7279
1726170308,9890,11.9569,4508,7.7279
1726170687,9890,11.9569,4508,7.7279
1726171615,9890,11.9569,4508,7.7279
1726171812,9890,11.9569,4508,7.7279
1726172637,9890,11.9569,4508,7.7279
1726172979,9895,11.9629,4511,7.7331
1726173905,9895,11.9629,4511,7.7331
1726173912,9905,11.9750,4514,7.7382
1726173956,9908,11.9786,4517,7.7433
1726174350,9908,11.9786,4517,7.7433
1726174355,9908,11.9786,4525,7.7571
1726174405,9908,11.9786,4527,7.7605
1726174469,9994,12.0826,4556,7.8102
1726174537,9996,12.0850,4557,7.8119
1726174637,9996,12.0850,4557,7.8119
1726174706,9996,12.0850,4558,7.8136
1726174710,9996,12.0850,4558,7.8136
1726174765,9996,12.0850,4558,7.8136
1726174827,9996,12.0850,4558,7.8136
1726174926,9999,12.0886,4562,7.8205
1726175990,10011,12.1032,4564,7.8239
1726176036,10086,12.1938,4598,7.8822
1726176047,10086,12.1938,4598,7.8822
1726176061,10088,12.1962,4600,7.8856
1726176120,10088,12.1962,4600,7.8856
1726176546,10088,12.1962,4600,7.8856
1726176739,10088,12.1962,4600,7.8856
1726177817,10089,12.1975,4601,7.8873
1726179764,10089,12.1975,4602,7.8891
1726180377,10089,12.1975,4602,7.8891
1726180430,10089,12.1975,4602,7.8891
1726180439,10124,12.2398,4621,7.9216
1726180477,10124,12.2398,4621,7.9216
1726180553,10124,12.2398,4621,7.9216
1726180557,10124,12.2398,4621,7.9216
1726180561,10124,12.2398,4621,7.9216
1726180566,10124,12.2398,4621,7.9216
1726180572,10124,12.2398,4621,7.9216
1726180579,10124,12.2398,4621,7.9216
1726180591,10124,12.2398,4621,7.9216
1726180610,10124,12.2398,4621,7.9216
1726180616,10124,12.2398,4621,7.9216
1726180625,10124,12.2398,4621,7.9216
1726180722,10124,12.2398,4621,7.9216
1726180817,10124,12.2398,4621,7.9216
1726182573,10124,12.2398,4621,7.9216
1726182577,10124,12.2398,4621,7.9216
1726182581,10124,12.2398,4621,7.9216
1726182585,10124,12.2398,4621,7.9216
1726182589,10124,12.2398,4621,7.9216
1726182594,10124,12.2398,4621,7.9216
1726182598,10124,12.2398,4621,7.9216
1726182602,10124,12.2398,4621,7.9216
1726182631,10124,12.2398,4621,7.9216
1726182640,10124,12.2398,4621,7.9216
1726182649,10124,12.2398,4621,7.9216
1726182692,10124,12.2398,4621,7.9216
1726182702,10124,12.2398,4621,7.9216
1726182707,10124,12.2398,4621,7.9216
1726182798,10124,12.2398,4621,7.9216
1726182820,10124,12.2398,4621,7.9216
1726182886,10124,12.2398,4621,7.9216
1726182924,10124,12.2398,4621,7.9216
1726182939,10124,12.2398,4621,7.9216
1726183060,10124,12.2398,4621,7.9216
1726183130,10131,12.2482,4623,7.9251
1726183141,10131,12.2482,4623,7.9251
1726183145,10131,12.2482,4623,7.9251
1726183168,10131,12.2482,4623,7.9251
1726183186,10131,12.2482,4623,7.9251
1726183230,10131,12.2482,4623,7.9251
1726183500,10133,12.2506,4625,7.9285
1726184429,10133,12.2506,4625,7.9285
1726185969,10133,12.2506,4625,7.9285
1726186120,10133,12.2506,4625,7.9285
1726186984,10133,12.2506,4625,7.9285
1726187083,10134,12.2519,4627,7.9319
1726187091,10145,12.2652,4634,7.9439
1726187513,10147,12.2676,4636,7.9473
1726187803,10147,12.2676,4636,7.9473
1726188407,10147,12.2676,4638,7.9508
1726189350,10147,12.2676,4638,7.9508
1726189355,10149,12.2700,4639,7.9525
1726189412,10149,12.2700,4639,7.9525
1726189462,10149,12.2700,4639,7.9525
1726189746,10149,12.2700,4641,7.9559
1726190604,10151,12.2724,4643,7.9593
1726190771,10152,12.2736,4644,7.9611
1726191494,10153,12.2748,4645,7.9628
1726192304,10153,12.2748,4645,7.9628
1726192312,10153,12.2748,4645,7.9628
1726192317,10153,12.2748,4647,7.9662
1726192321,10153,12.2748,4647,7.9662
1726192325,10153,12.2748,4647,7.9662
1726192329,10158,12.2809,4653,7.9765
1726192332,10158,12.2809,4653,7.9765
1726192339,10159,12.2821,4654,7.9782
1726192343,10159,12.2821,4655,7.9799
1726192347,10164,12.2881,4658,7.9851
1726192351,10326,12.4840,4717,8.0862
1726192355,10326,12.4840,4717,8.0862
1726192361,10335,12.4949,4728,8.1051
1726192365,10335,12.4949,4728,8.1051
1726192369,10335,12.4949,4728,8.1051
1726192451,10335,12.4949,4728,8.1051
1726192460,10335,12.4949,4728,8.1051
1726192567,10339,12.4997,4735,8.1171
1726193295,10339,12.4997,4735,8.1171
1726193307,10339,12.4997,4735,8.1171
1726194259,10339,12.4997,4735,8.1171
1726194276,10339,12.4997,4735,8.1171
1726194332,10339,12.4997,4735,8.1171
1726194923,10340,12.5009,4737,8.1205
1726195698,10341,12.5021,4738,8.1222
1726195781,10341,12.5021,4738,8.1222
1726196261,10341,12.5021,4738,8.1222
1726196274,10341,12.5021,4738,8.1222
1726196495,10341,12.5021,4738,8.1222
1726197377,10341,12.5021,4738,8.1222
1726197573,10341,12.5021,4738,8.1222
1726198838,10344,12.5057,4741,8.1273
1726201253,10344,12.5057,4741,8.1273
1726201772,10344,12.5057,4741,8.1273
1726201876,10344,12.5057,4741,8.1273
1726202406,10344,12.5057,4741,8.1273
1726202438,10349,12.5118,4745,8.1342
1726202497,10349,12.5118,4747,8.1376
1726202738,10933,13.2178,5034,8.6296
1726202743,10933,13.2178,5034,8.6296
1726202747,10933,13.2178,5034,8.6296
1726202753,10933,13.2178,5034,8.6296
1726202757,10933,13.2178,5034,8.6296
1726202762,10933,13.2178,5035,8.6313
1726202766,10933,13.2178,5035,8.6313
1726202770,10933,13.2178,5035,8.6313
1726202774,10933,13.2178,5035,8.6313
1726202781,10933,13.2178,5035,8.6313
1726203100,10933,13.2178,5035,8.6313
1726203104,10933,13.2178,5037,8.6348
1726204310,10933,13.2178,5039,8.6382
1726206021,10971,13.2638,5051,8.6588
1726208711,10971,13.2638,5052,8.6605
1726208743,10971,13.2638,5052,8.6605
1726208750,10971,13.2638,5052,8.6605
1726208755,10971,13.2638,5052,8.6605
1726208762,10971,13.2638,5052,8.6605
1726208834,10973,13.2662,5055,8.6656
1726209606,10974,13.2674,5056,8.6673
1726209633,10974,13.2674,5057,8.6690
1726209652,10980,13.2747,5061,8.6759
1726209680,10981,13.2759,5062,8.6776
1726210717,10981,13.2759,5062,8.6776
1726210743,10981,13.2759,5062,8.6776
1726214024,10981,13.2759,5062,8.6776
1726215113,10981,13.2759,5062,8.6776
1726215273,10981,13.2759,5064,8.6810
1726216092,10981,13.2759,5065,8.6828
1726219783,10981,13.2759,5065,8.6828
1726219786,10981,13.2759,5065,8.6828
1726219791,10981,13.2759,5065,8.6828
1726219797,10982,13.2771,5066,8.6845
1726219872,10982,13.2771,5066,8.6845
1726219887,10982,13.2771,5066,8.6845
1726219916,10982,13.2771,5066,8.6845
1726220005,10982,13.2771,5066,8.6845
1726220163,10984,13.2795,5068,8.6879
1726220174,10984,13.2795,5068,8.6879
1726220245,10984,13.2795,5068,8.6879
1726220520,10985,13.2807,5069,8.6896
1726221584,10985,13.2807,5069,8.6896
1726223671,10985,13.2807,5069,8.6896
1726223764,10985,13.2807,5069,8.6896
1726223913,10985,13.2807,5071,8.6930
1726224138,10985,13.2807,5073,8.6965
1726224325,10987,13.2831,5074,8.6982
1726224424,10987,13.2831,5075,8.6999
1726224428,10990,13.2867,5078,8.7050
1726224444,11045,13.3532,5101,8.7445
1726224449,11045,13.3532,5103,8.7479
1726224478,11073,13.3871,5119,8.7753
1726224484,11073,13.3871,5119,8.7753
1726224503,11073,13.3871,5119,8.7753
1726224507,11073,13.3871,5119,8.7753
1726224521,11073,13.3871,5119,8.7753
1726225643,11099,13.4185,5131,8.7959
1726225672,11099,13.4185,5131,8.7959
1726226480,11099,13.4185,5131,8.7959
