time,l_abs,l_per,b_abs,b_per
1730186445,1958,7.6,1004,5.3
1730186446,1958,7.6,1004,5.3
1730186448,1958,7.6,1004,5.3
1730186448,1958,7.6,1004,5.3
1730186450,1958,7.6,1004,5.3
1730186451,1958,7.6,1004,5.3
1730186453,1958,7.6,1004,5.3
1730186454,1958,7.6,1004,5.3
1730186456,1958,7.6,1004,5.3
1730186458,1958,7.6,1005,5.3
1730186459,1958,7.6,1005,5.3
1730186460,1958,7.6,1005,5.3
1730186461,1958,7.6,1005,5.3
1730186463,1958,7.6,1005,5.3
1730186464,1958,7.6,1005,5.3
1730186466,1958,7.6,1005,5.3
1730186467,1958,7.6,1005,5.3
1730186468,1958,7.6,1005,5.3
1730186470,1958,7.6,1005,5.3
1730186471,1958,7.6,1005,5.3
1730186478,1960,7.6,1006,5.4
1730186482,1960,7.6,1006,5.4
1730186483,1960,7.6,1006,5.4
1730186485,1960,7.6,1006,5.4
1730186487,1960,7.6,1006,5.4
1730186488,1960,7.6,1006,5.4
1730186490,1960,7.6,1006,5.4
1730186492,1960,7.6,1006,5.4
1730186493,1960,7.6,1006,5.4
1730186495,1960,7.6,1006,5.4
1730186496,1960,7.6,1006,5.4
1730186498,1960,7.6,1006,5.4
1730186500,1960,7.6,1006,5.4
1730186501,1960,7.6,1006,5.4
1730186502,1960,7.6,1006,5.4
1730186503,1960,7.6,1006,5.4
1730186505,1960,7.6,1006,5.4
1730186507,1960,7.6,1006,5.4
1730186508,1960,7.6,1006,5.4
1730186510,1960,7.6,1006,5.4
1730186513,1960,7.6,1006,5.4
1730186516,1960,7.6,1006,5.4
1730186518,1960,7.6,1006,5.4
1730186519,1960,7.6,1007,5.4
1730186522,1960,7.6,1007,5.4
1730186523,1960,7.6,1007,5.4
1730186525,1960,7.6,1007,5.4
1730186526,1960,7.6,1007,5.4
1730186528,1960,7.6,1007,5.4
1730186529,1960,7.6,1007,5.4
1730186530,1967,7.7,1011,5.4
1730186532,1967,7.7,1011,5.4
1730186534,1967,7.7,1011,5.4
1730186537,1967,7.7,1011,5.4
1730186539,1967,7.7,1011,5.4
1730186541,1967,7.7,1011,5.4
1730186544,1967,7.7,1011,5.4
1730186546,1967,7.7,1011,5.4
1730186548,1967,7.7,1011,5.4
1730186549,1967,7.7,1011,5.4
1730186551,1967,7.7,1011,5.4
1730186553,1967,7.7,1012,5.4
1730186554,1967,7.7,1012,5.4
1730186556,1967,7.7,1012,5.4
1730186557,1967,7.7,1012,5.4
1730186560,1967,7.7,1012,5.4
1730186562,1967,7.7,1012,5.4
1730186564,1967,7.7,1012,5.4
1730186567,1967,7.7,1012,5.4
1730186569,1967,7.7,1012,5.4
1730186571,1967,7.7,1012,5.4
1730186575,1967,7.7,1012,5.4
1730186576,1967,7.7,1012,5.4
1730186578,1967,7.7,1012,5.4
1730186580,1967,7.7,1012,5.4
1730186583,1967,7.7,1013,5.4
1730186584,1967,7.7,1013,5.4
1730186586,1967,7.7,1013,5.4
1730186588,1967,7.7,1013,5.4
1730186590,1967,7.7,1013,5.4
1730186593,1967,7.7,1013,5.4
1730186598,1967,7.7,1013,5.4
1730186599,1967,7.7,1013,5.4
1730186601,1967,7.7,1013,5.4
1730186603,1967,7.7,1013,5.4
1730186605,1967,7.7,1013,5.4
1730186606,1967,7.7,1013,5.4
1730186609,1967,7.7,1014,5.4
1730186611,1967,7.7,1014,5.4
1730186612,1967,7.7,1014,5.4
1730186614,1967,7.7,1014,5.4
1730186616,1967,7.7,1014,5.4
1730186617,1967,7.7,1014,5.4
1730186620,1967,7.7,1014,5.4
1730186621,1967,7.7,1014,5.4
1730186623,1967,7.7,1014,5.4
1730186626,1967,7.7,1014,5.4
1730186629,1967,7.7,1014,5.4
1730186633,1967,7.7,1014,5.4
1730186634,1967,7.7,1014,5.4
1730186635,1967,7.7,1014,5.4
1730186639,1967,7.7,1014,5.4
1730186642,1967,7.7,1014,5.4
1730186644,1967,7.7,1014,5.4
1730186646,1967,7.7,1015,5.4
1730186648,1967,7.7,1015,5.4
1730186651,1967,7.7,1015,5.4
1730186654,1967,7.7,1015,5.4
1730186655,1967,7.7,1015,5.4
1730186661,1967,7.7,1015,5.4
1730186664,1967,7.7,1015,5.4
1730186666,1967,7.7,1015,5.4
1730186669,1967,7.7,1015,5.4
1730186671,1967,7.7,1015,5.4
1730186673,1967,7.7,1015,5.4
1730186677,1967,7.7,1015,5.4
1730186680,1967,7.7,1015,5.4
1730186683,1967,7.7,1015,5.4
1730186685,1967,7.7,1015,5.4
1730186688,1967,7.7,1015,5.4
1730186692,1967,7.7,1015,5.4
1730186695,1967,7.7,1015,5.4
1730186698,1967,7.7,1016,5.4
1730186701,1967,7.7,1016,5.4
1730186702,1967,7.7,1016,5.4
1730186705,1967,7.7,1016,5.4
1730186707,1967,7.7,1016,5.4
1730186709,1967,7.7,1016,5.4
1730186711,1967,7.7,1016,5.4
1730186713,1967,7.7,1016,5.4
1730186717,1967,7.7,1016,5.4
1730186720,1967,7.7,1016,5.4
1730186724,1967,7.7,1016,5.4
1730186726,1967,7.7,1016,5.4
1730186731,1967,7.7,1016,5.4
1730186735,1967,7.7,1016,5.4
1730186737,1967,7.7,1016,5.4
1730186739,1967,7.7,1016,5.4
1730186742,1967,7.7,1016,5.4
1730186744,1967,7.7,1016,5.4
1730186747,1967,7.7,1016,5.4
1730186749,1967,7.7,1016,5.4
1730186753,1967,7.7,1017,5.4
1730186759,1967,7.7,1017,5.4
1730186762,1967,7.7,1017,5.4
1730186766,1967,7.7,1017,5.4
1730186768,1967,7.7,1017,5.4
1730186770,1967,7.7,1017,5.4
1730186774,1967,7.7,1017,5.4
1730186776,1967,7.7,1017,5.4
1730186781,1967,7.7,1017,5.4
1730186782,1967,7.7,1017,5.4
1730186787,1967,7.7,1018,5.4
1730186789,1968,7.7,1021,5.4
1730186794,1968,7.7,1021,5.4
1730186796,1968,7.7,1021,5.4
1730186798,1968,7.7,1021,5.4
1730186800,1968,7.7,1021,5.4
1730186825,1968,7.7,1023,5.4
1730186827,1968,7.7,1023,5.4
1730186832,1968,7.7,1023,5.4
1730186836,1968,7.7,1023,5.4
1730186844,1968,7.7,1023,5.4
1730186847,1968,7.7,1023,5.4
1730186853,1968,7.7,1023,5.4
1730186855,1968,7.7,1023,5.4
1730186868,1968,7.7,1023,5.4
1730186874,1968,7.7,1023,5.4
1730186879,1968,7.7,1023,5.4
1730186880,1968,7.7,1023,5.4
1730186881,1968,7.7,1023,5.4
1730186883,1968,7.7,1023,5.4
1730186884,1968,7.7,1023,5.4
1730186885,1968,7.7,1023,5.4
1730186888,1968,7.7,1023,5.4
1730186890,1968,7.7,1023,5.4
1730186893,1968,7.7,1023,5.4
1730186895,1968,7.7,1023,5.4
1730186901,1969,7.7,1026,5.5
1730186904,1969,7.7,1026,5.5
1730186905,1969,7.7,1026,5.5
1730186909,1969,7.7,1026,5.5
1730186912,1969,7.7,1026,5.5
1730186914,1969,7.7,1026,5.5
1730186916,1969,7.7,1026,5.5
1730186925,1969,7.7,1026,5.5
1730186931,1969,7.7,1027,5.5
1730186937,1976,7.7,1030,5.5
1730186946,1976,7.7,1030,5.5
1730186950,1976,7.7,1030,5.5
1730186965,1976,7.7,1030,5.5
1730186979,1976,7.7,1030,5.5
1730186990,1976,7.7,1030,5.5
1730186995,1976,7.7,1030,5.5
1730186998,1976,7.7,1030,5.5
1730187006,1976,7.7,1030,5.5
1730187007,1976,7.7,1030,5.5
1730187011,1976,7.7,1030,5.5
1730187018,1976,7.7,1030,5.5
1730187021,1976,7.7,1030,5.5
1730187033,1976,7.7,1030,5.5
1730187036,1976,7.7,1030,5.5
1730187045,1976,7.7,1030,5.5
1730187079,1976,7.7,1030,5.5
1730187090,1976,7.7,1030,5.5
1730187095,1976,7.7,1030,5.5
1730187096,1976,7.7,1030,5.5
1730187104,2000,7.8,1047,5.6
1730187108,2000,7.8,1047,5.6
1730187109,2000,7.8,1047,5.6
1730187124,2000,7.8,1047,5.6
1730187126,2000,7.8,1047,5.6
1730187138,2000,7.8,1047,5.6
1730187144,2000,7.8,1047,5.6
1730187163,2000,7.8,1047,5.6
1730187182,2000,7.8,1047,5.6
1730187186,2000,7.8,1047,5.6
1730187189,2000,7.8,1047,5.6
1730187195,2000,7.8,1047,5.6
1730187196,2000,7.8,1047,5.6
1730187198,2000,7.8,1047,5.6
1730187201,2000,7.8,1047,5.6
1730187207,2000,7.8,1047,5.6
1730187208,2000,7.8,1047,5.6
1730187212,2000,7.8,1047,5.6
1730187224,2000,7.8,1047,5.6
1730187225,2000,7.8,1047,5.6
1730187229,2000,7.8,1047,5.6
1730187231,2000,7.8,1048,5.6
1730187233,2000,7.8,1048,5.6
1730187238,2000,7.8,1048,5.6
1730187244,2000,7.8,1048,5.6
1730187247,2000,7.8,1048,5.6
1730187260,2000,7.8,1048,5.6
1730187262,2000,7.8,1048,5.6
1730187269,2000,7.8,1048,5.6
1730187273,2000,7.8,1048,5.6
1730187278,2000,7.8,1048,5.6
1730187284,2000,7.8,1048,5.6
1730187289,2000,7.8,1048,5.6
1730187298,2000,7.8,1048,5.6
1730187301,2000,7.8,1048,5.6
1730187306,2000,7.8,1048,5.6
1730187308,2000,7.8,1048,5.6
1730187320,2000,7.8,1048,5.6
1730187334,2000,7.8,1048,5.6
1730187343,2000,7.8,1048,5.6
1730187345,2000,7.8,1048,5.6
1730187349,2000,7.8,1048,5.6
1730187360,2000,7.8,1048,5.6
1730187365,2000,7.8,1048,5.6
1730187367,2000,7.8,1048,5.6
1730187384,2000,7.8,1048,5.6
1730187387,2000,7.8,1048,5.6
1730187405,2000,7.8,1048,5.6
1730187414,2000,7.8,1048,5.6
1730187416,2000,7.8,1048,5.6
1730187419,2000,7.8,1048,5.6
1730187434,2000,7.8,1048,5.6
1730187441,2000,7.8,1048,5.6
1730187457,2000,7.8,1048,5.6
1730187459,2000,7.8,1048,5.6
1730187461,2000,7.8,1048,5.6
1730187463,2000,7.8,1048,5.6
1730187471,2000,7.8,1048,5.6
1730187500,2000,7.8,1048,5.6
1730187502,2000,7.8,1048,5.6
1730187528,2000,7.8,1048,5.6
1730187538,2000,7.8,1048,5.6
1730187552,2000,7.8,1049,5.6
1730187570,2000,7.8,1049,5.6
1730187577,2000,7.8,1053,5.6
1730187591,2000,7.8,1053,5.6
1730187596,2000,7.8,1053,5.6
1730187609,2000,7.8,1053,5.6
1730187619,2000,7.8,1053,5.6
1730187643,2000,7.8,1053,5.6
1730187657,2000,7.8,1053,5.6
1730187659,2000,7.8,1053,5.6
1730187674,2000,7.8,1054,5.6
1730187676,2000,7.8,1054,5.6
1730187684,2000,7.8,1055,5.6
1730187690,2000,7.8,1055,5.6
1730187701,2000,7.8,1055,5.6
1730187708,2000,7.8,1055,5.6
1730187710,2000,7.8,1055,5.6
1730187719,2000,7.8,1055,5.6
1730187726,2000,7.8,1055,5.6
1730187730,2000,7.8,1055,5.6
1730187742,2000,7.8,1055,5.6
1730187750,2000,7.8,1055,5.6
1730187759,2000,7.8,1055,5.6
1730187763,2000,7.8,1055,5.6
1730187774,2000,7.8,1055,5.6
1730187802,2000,7.8,1055,5.6
1730187814,2000,7.8,1055,5.6
1730187826,2000,7.8,1055,5.6
1730187841,2000,7.8,1055,5.6
1730187855,2000,7.8,1055,5.6
1730187868,2000,7.8,1055,5.6
1730187884,2000,7.8,1055,5.6
1730187898,2000,7.8,1055,5.6
1730187902,2000,7.8,1055,5.6
1730187915,2000,7.8,1055,5.6
1730187919,2000,7.8,1055,5.6
1730187931,2000,7.8,1055,5.6
1730187934,2000,7.8,1055,5.6
1730187949,2000,7.8,1055,5.6
1730187952,2000,7.8,1055,5.6
1730187956,2000,7.8,1055,5.6
1730187972,2000,7.8,1055,5.6
1730187988,2000,7.8,1055,5.6
1730187999,2000,7.8,1055,5.6
1730188006,2000,7.8,1055,5.6
1730188013,2000,7.8,1055,5.6
1730188049,2000,7.8,1055,5.6
1730188075,2000,7.8,1055,5.6
1730188116,2000,7.8,1055,5.6
1730188125,2000,7.8,1055,5.6
1730188174,2000,7.8,1055,5.6
1730188186,2000,7.8,1055,5.6
1730188210,2000,7.8,1055,5.6
1730188227,2000,7.8,1055,5.6
1730188276,2000,7.8,1055,5.6
1730188326,2000,7.8,1055,5.6
1730188349,2000,7.8,1055,5.6
1730188351,2000,7.8,1055,5.6
1730188390,2000,7.8,1055,5.6
1730188399,2000,7.8,1055,5.6
1730188462,2000,7.8,1055,5.6
1730188502,2000,7.8,1055,5.6
1730188541,2000,7.8,1055,5.6
1730188556,2000,7.8,1055,5.6
1730188654,2000,7.8,1055,5.6
1730188661,2000,7.8,1055,5.6
1730188751,2000,7.8,1055,5.6
1730188793,2000,7.8,1055,5.6
1730188893,2000,7.8,1055,5.6
1730188944,2000,7.8,1055,5.6
1730188992,2000,7.8,1055,5.6
1730189006,2000,7.8,1055,5.6
1730189016,2000,7.8,1055,5.6
1730189051,2000,7.8,1055,5.6
1730189257,2000,7.8,1055,5.6
1730189330,2000,7.8,1055,5.6
1730189344,2000,7.8,1055,5.6
1730189347,2000,7.8,1055,5.6
1730189354,2000,7.8,1055,5.6
1730189760,2000,7.8,1055,5.6
1730189763,2000,7.8,1055,5.6
1730189822,2000,7.8,1055,5.6
1730189890,2000,7.8,1055,5.6
1730189940,2000,7.8,1055,5.6
1730190003,2000,7.8,1055,5.6
1730190041,2000,7.8,1055,5.6
1730190095,2000,7.8,1055,5.6
1730190196,2000,7.8,1055,5.6
1730190209,2000,7.8,1055,5.6
1730190277,2000,7.8,1055,5.6
1730190305,2000,7.8,1055,5.6
1730190389,2000,7.8,1055,5.6
1730190394,2000,7.8,1055,5.6
1730190494,2000,7.8,1055,5.6
1730190710,2000,7.8,1055,5.6
1730190762,2000,7.8,1055,5.6
1730190778,2000,7.8,1055,5.6
1730190785,2000,7.8,1055,5.6
1730190790,2000,7.8,1055,5.6
1730190793,2000,7.8,1055,5.6
1730190850,2000,7.8,1055,5.6
1730190918,2000,7.8,1055,5.6
1730190934,2000,7.8,1055,5.6
1730190988,2000,7.8,1055,5.6
1730190994,2000,7.8,1055,5.6
1730191012,2000,7.8,1055,5.6
1730191187,2000,7.8,1055,5.6
1730191235,2000,7.8,1055,5.6
1730191285,2000,7.8,1055,5.6
1730191290,2000,7.8,1055,5.6
1730191327,2000,7.8,1055,5.6
1730191400,2000,7.8,1055,5.6
1730191415,2000,7.8,1055,5.6
1730191481,2000,7.8,1055,5.6
1730191539,2000,7.8,1055,5.6
1730191562,2000,7.8,1055,5.6
1730191651,2000,7.8,1055,5.6
1730191657,2000,7.8,1055,5.6
1730191684,2000,7.8,1055,5.6
1730191725,2000,7.8,1055,5.6
1730191780,2000,7.8,1055,5.6
1730191813,2000,7.8,1055,5.6
1730191872,2000,7.8,1055,5.6
1730191908,2000,7.8,1055,5.6
1730191937,2000,7.8,1055,5.6
1730191966,2000,7.8,1055,5.6
1730192098,2000,7.8,1055,5.6
1730192270,2000,7.8,1055,5.6
1730192305,2000,7.8,1055,5.6
1730192309,2001,7.8,1059,5.6
1730192317,2001,7.8,1059,5.6
1730192397,2001,7.8,1059,5.6
1730192407,2001,7.8,1059,5.6
1730192438,2001,7.8,1059,5.6
1730192474,2001,7.8,1059,5.6
1730192504,2001,7.8,1061,5.6
1730192551,2001,7.8,1061,5.6
1730192593,2001,7.8,1061,5.6
1730192641,2001,7.8,1061,5.6
1730192817,2001,7.8,1061,5.6
1730192829,2001,7.8,1061,5.6
1730192842,2001,7.8,1061,5.6
1730192899,2001,7.8,1061,5.6
1730192979,2001,7.8,1061,5.6
1730193072,2001,7.8,1061,5.6
1730193149,2001,7.8,1061,5.6
1730193154,2001,7.8,1061,5.6
1730193162,2001,7.8,1061,5.6
1730193307,2001,7.8,1061,5.6
1730193318,2001,7.8,1061,5.6
1730193394,2001,7.8,1061,5.6
1730193406,2001,7.8,1061,5.6
1730193417,2001,7.8,1061,5.6
1730193468,2001,7.8,1061,5.6
1730193547,2001,7.8,1061,5.6
1730193573,2001,7.8,1061,5.6
1730193611,2001,7.8,1061,5.6
1730193614,2001,7.8,1061,5.6
1730193651,2001,7.8,1061,5.6
1730193689,2001,7.8,1061,5.6
1730193705,2001,7.8,1061,5.6
1730193846,2001,7.8,1061,5.6
1730193965,2001,7.8,1061,5.6
1730194035,2001,7.8,1061,5.6
1730194044,2001,7.8,1061,5.6
1730194066,2002,7.8,1062,5.7
1730194376,2002,7.8,1062,5.7
1730194833,2002,7.8,1062,5.7
1730194896,2002,7.8,1062,5.7
1730194920,2002,7.8,1062,5.7
1730194924,2002,7.8,1062,5.7
1730194953,2002,7.8,1062,5.7
1730195189,2002,7.8,1062,5.7
1730195219,2002,7.8,1062,5.7
1730195686,2002,7.8,1062,5.7
1730195793,2002,7.8,1062,5.7
1730196242,2002,7.8,1062,5.7
1730196246,2002,7.8,1062,5.7
1730196267,2002,7.8,1062,5.7
1730196303,2002,7.8,1062,5.7
1730196576,2002,7.8,1062,5.7
1730196578,2002,7.8,1062,5.7
1730196658,2002,7.8,1063,5.7
1730196690,2002,7.8,1063,5.7
1730197080,2002,7.8,1063,5.7
1730197497,2002,7.8,1063,5.7
1730197718,2019,7.9,1076,5.7
1730197798,2019,7.9,1076,5.7
1730197836,2019,7.9,1076,5.7
1730197930,2019,7.9,1076,5.7
1730198037,2019,7.9,1076,5.7
1730198152,2019,7.9,1078,5.7
1730198271,2019,7.9,1078,5.7
1730198361,2019,7.9,1078,5.7
1730198461,2019,7.9,1078,5.7
1730198510,2019,7.9,1078,5.7
1730198725,2019,7.9,1078,5.7
1730198735,2019,7.9,1078,5.7
1730198800,2019,7.9,1078,5.7
1730198878,2019,7.9,1078,5.7
1730199135,2019,7.9,1078,5.7
1730199470,2019,7.9,1079,5.7
1730200044,2019,7.9,1079,5.7
1730200109,2019,7.9,1079,5.7
1730200368,2019,7.9,1079,5.7
1730200381,2019,7.9,1079,5.7
1730200654,2019,7.9,1079,5.7
1730200691,2019,7.9,1079,5.7
1730201000,2019,7.9,1079,5.7
1730201067,2019,7.9,1079,5.7
1730201246,2019,7.9,1079,5.7
1730201272,2019,7.9,1079,5.7
1730201366,2019,7.9,1079,5.7
1730201452,2019,7.9,1079,5.7
1730201725,2019,7.9,1079,5.7
1730201737,2019,7.9,1079,5.7
1730201746,2019,7.9,1079,5.7
1730201936,2019,7.9,1079,5.7
1730202016,2019,7.9,1079,5.7
1730202039,2019,7.9,1079,5.7
1730202056,2019,7.9,1079,5.7
1730202369,2019,7.9,1079,5.7
1730202528,2019,7.9,1079,5.7
1730202797,2019,7.9,1079,5.7
1730202834,2019,7.9,1079,5.7
1730202838,2019,7.9,1079,5.7
1730202843,2019,7.9,1079,5.7
1730202846,2019,7.9,1079,5.7
1730202852,2019,7.9,1079,5.7
1730202877,2019,7.9,1079,5.7
1730202887,2019,7.9,1079,5.7
1730202912,2019,7.9,1079,5.7
1730202931,2019,7.9,1079,5.7
1730203271,2019,7.9,1079,5.7
1730203541,2019,7.9,1079,5.7
1730203629,2019,7.9,1079,5.7
1730203676,2019,7.9,1079,5.7
1730203692,2019,7.9,1079,5.7
1730203970,2019,7.9,1079,5.7
1730204321,2019,7.9,1079,5.7
1730204572,2019,7.9,1079,5.7
1730204760,2019,7.9,1079,5.7
1730205530,2019,7.9,1079,5.7
1730205562,2019,7.9,1079,5.7
1730206367,2019,7.9,1079,5.7
1730206642,2019,7.9,1079,5.7
1730206747,2019,7.9,1079,5.7
1730207362,2019,7.9,1079,5.7
1730207373,2019,7.9,1079,5.7
1730208218,2019,7.9,1079,5.7
1730210380,2019,7.9,1079,5.7
1730211327,2019,7.9,1079,5.7
1730211534,2019,7.9,1079,5.7
1730212352,2019,7.9,1079,5.7
1730212462,2019,7.9,1079,5.7
1730212936,2019,7.9,1079,5.7
1730214130,2019,7.9,1079,5.7
1730214280,2019,7.9,1079,5.7
1730214313,2019,7.9,1079,5.7
1730214606,2019,7.9,1079,5.7
1730214918,2019,7.9,1079,5.7
1730215273,2019,7.9,1079,5.7
1730215570,2019,7.9,1079,5.7
1730217889,2019,7.9,1079,5.7
1730218878,2019,7.9,1079,5.7
1730219645,2019,7.9,1079,5.7
1730222062,2019,7.9,1079,5.7
1730222077,2019,7.9,1079,5.7
1730223486,2019,7.9,1079,5.7
1730224702,2019,7.9,1079,5.7
1730225426,2019,7.9,1079,5.7
1730225502,2019,7.9,1079,5.7
1730229886,2036,7.9,1094,5.8
1730232425,2036,7.9,1094,5.8
1730237247,2036,7.9,1094,5.8
1730238446,2036,7.9,1094,5.8
1730239504,2036,7.9,1094,5.8
1730239869,2036,7.9,1094,5.8
1730240077,2036,7.9,1094,5.8
1730240582,2036,7.9,1094,5.8
1730242669,2036,7.9,1094,5.8
1730242674,2036,7.9,1094,5.8
1730243129,2036,7.9,1094,5.8
1730244521,2036,7.9,1094,5.8
1730244551,2036,7.9,1094,5.8
1730245309,2036,7.9,1094,5.8
1730248376,2036,7.9,1094,5.8
1730250105,2036,7.9,1094,5.8
1730251400,2036,7.9,1094,5.8
1730252402,2036,7.9,1094,5.8
1730253053,2036,7.9,1094,5.8
1730253104,2036,7.9,1094,5.8
1730253300,2037,7.9,1095,5.8
1730255348,2037,7.9,1095,5.8
1730255759,2037,7.9,1095,5.8
1730256065,2037,7.9,1095,5.8
1730257234,2037,7.9,1095,5.8
1730257461,2037,7.9,1095,5.8
1730260403,2037,7.9,1095,5.8
1730261824,2037,7.9,1096,5.8
1730263947,2037,7.9,1096,5.8
1730264774,2037,7.9,1096,5.8
1730265683,2037,7.9,1096,5.8
1730266121,2037,7.9,1096,5.8
1730268368,2037,7.9,1096,5.8
1730268463,2037,7.9,1096,5.8
1730271062,2037,7.9,1096,5.8
1730271826,2037,7.9,1096,5.8
