time,l_abs,l_per,b_abs,b_per
1725431021,5924,24.7184,3258,16.5582
1725431024,5924,24.7184,3258,16.5582
1725431031,5924,24.7184,3258,16.5582
1725431037,5924,24.7184,3258,16.5582
1725431041,6088,25.4027,3344,16.9953
1725431043,6091,25.4152,3345,17.0004
1725431055,6091,25.4152,3345,17.0004
1725431061,6091,25.4152,3346,17.0055
1725431064,6091,25.4152,3346,17.0055
1725431070,6091,25.4152,3346,17.0055
1725431071,6091,25.4152,3346,17.0055
1725431078,6091,25.4152,3346,17.0055
1725431082,6095,25.4319,3347,17.0106
1725431086,6095,25.4319,3347,17.0106
1725431088,6095,25.4319,3347,17.0106
1725431094,6095,25.4319,3347,17.0106
1725431098,6095,25.4319,3347,17.0106
1725431102,6095,25.4319,3347,17.0106
1725431109,6095,25.4319,3347,17.0106
1725431111,6095,25.4319,3347,17.0106
1725431119,6095,25.4319,3347,17.0106
1725431126,6095,25.4319,3347,17.0106
1725431129,6095,25.4319,3347,17.0106
1725431136,6097,25.4402,3349,17.0207
1725431143,6097,25.4402,3349,17.0207
1725431145,6097,25.4402,3349,17.0207
1725431151,6097,25.4402,3349,17.0207
1725431160,6097,25.4402,3349,17.0207
1725431173,6097,25.4402,3349,17.0207
1725431185,6097,25.4402,3350,17.0258
1725431197,6100,25.4527,3353,17.0411
1725431201,6100,25.4527,3353,17.0411
1725431205,6100,25.4527,3353,17.0411
1725431221,6100,25.4527,3353,17.0411
1725431224,6100,25.4527,3353,17.0411
1725431227,6100,25.4527,3353,17.0411
1725431230,6100,25.4527,3353,17.0411
1725431249,6100,25.4527,3353,17.0411
1725431261,6100,25.4527,3354,17.0461
1725431265,6100,25.4527,3354,17.0461
1725431288,6100,25.4527,3355,17.0512
1725431289,6100,25.4527,3355,17.0512
1725431293,6100,25.4527,3355,17.0512
1725431321,6100,25.4527,3355,17.0512
1725431335,6108,25.4861,3361,17.0817
1725431342,6110,25.4945,3364,17.0970
1725431469,6110,25.4945,3364,17.0970
1725431494,6110,25.4945,3364,17.0970
1725431498,6110,25.4945,3365,17.1021
1725431506,6110,25.4945,3365,17.1021
1725431514,6110,25.4945,3366,17.1071
1725431517,6110,25.4945,3366,17.1071
1725431520,6110,25.4945,3366,17.1071
1725431527,6110,25.4945,3366,17.1071
1725431531,6110,25.4945,3366,17.1071
1725431678,6112,25.5028,3369,17.1224
1725431686,6115,25.5153,3372,17.1376
1725431855,6115,25.5153,3372,17.1376
1725431865,6115,25.5153,3372,17.1376
1725431868,6115,25.5153,3372,17.1376
1725431877,6115,25.5153,3372,17.1376
1725431884,6115,25.5153,3372,17.1376
1725431895,6115,25.5153,3372,17.1376
1725431904,6115,25.5153,3372,17.1376
1725431917,6115,25.5153,3372,17.1376
1725431922,6115,25.5153,3372,17.1376
1725431946,6115,25.5153,3372,17.1376
1725432025,6115,25.5153,3372,17.1376
1725432057,6115,25.5153,3372,17.1376
1725432067,6115,25.5153,3372,17.1376
1725432251,6115,25.5153,3372,17.1376
1725432262,6115,25.5153,3372,17.1376
1725432264,6117,25.5237,3375,17.1529
1725432355,6117,25.5237,3375,17.1529
1725432362,6117,25.5237,3375,17.1529
1725432373,6117,25.5237,3375,17.1529
1725432393,6121,25.5403,3378,17.1681
1725432399,6121,25.5403,3378,17.1681
1725432408,6121,25.5403,3378,17.1681
1725432412,6123,25.5487,3380,17.1783
1725432423,6123,25.5487,3380,17.1783
1725432441,6123,25.5487,3380,17.1783
1725432478,6123,25.5487,3380,17.1783
1725432492,6138,25.6113,3386,17.2088
1725432634,6138,25.6113,3386,17.2088
1725432642,6139,25.6155,3389,17.2240
1725432760,6139,25.6155,3391,17.2342
1725432765,6139,25.6155,3391,17.2342
1725432881,6139,25.6155,3391,17.2342
1725432882,6139,25.6155,3391,17.2342
1725432899,6142,25.6280,3394,17.2494
1725432972,6142,25.6280,3394,17.2494
1725433115,6167,25.7323,3402,17.2901
1725433117,6167,25.7323,3402,17.2901
1725433133,6167,25.7323,3402,17.2901
1725433151,6167,25.7323,3402,17.2901
1725433155,6167,25.7323,3402,17.2901
1725433190,6167,25.7323,3406,17.3104
1725433204,6170,25.7448,3409,17.3257
1725433220,6170,25.7448,3409,17.3257
1725433231,6172,25.7532,3411,17.3358
1725433256,6172,25.7532,3411,17.3358
1725433262,6174,25.7615,3413,17.3460
1725433267,6174,25.7615,3413,17.3460
1725433281,6174,25.7615,3413,17.3460
1725433291,6174,25.7615,3413,17.3460
1725433328,6433,26.8422,3560,18.0931
1725433333,6433,26.8422,3560,18.0931
1725433352,6456,26.9382,3573,18.1592
1725433360,6456,26.9382,3573,18.1592
1725433409,6456,26.9382,3573,18.1592
1725433557,6456,26.9382,3573,18.1592
1725433602,6473,27.0091,3579,18.1897
1725433671,6473,27.0091,3579,18.1897
1725433683,6473,27.0091,3579,18.1897
1725433903,6473,27.0091,3579,18.1897
1725433910,6473,27.0091,3579,18.1897
1725433952,6473,27.0091,3579,18.1897
1725434010,6473,27.0091,3579,18.1897
1725434026,6473,27.0091,3579,18.1897
1725434058,6473,27.0091,3579,18.1897
1725434084,6487,27.0675,3580,18.1948
1725434092,6487,27.0675,3580,18.1948
1725434134,6487,27.0675,3580,18.1948
1725434153,6493,27.0925,3585,18.2202
1725434193,6493,27.0925,3585,18.2202
1725434251,6493,27.0925,3585,18.2202
1725434282,6493,27.0925,3586,18.2252
1725434340,6493,27.0925,3587,18.2303
1725434424,6493,27.0925,3587,18.2303
1725434440,6493,27.0925,3587,18.2303
1725434492,6493,27.0925,3587,18.2303
1725434525,6493,27.0925,3587,18.2303
1725434561,6497,27.1092,3588,18.2354
1725434646,6497,27.1092,3588,18.2354
1725434672,6497,27.1092,3588,18.2354
1725434675,6497,27.1092,3589,18.2405
1725434811,6497,27.1092,3589,18.2405
1725434835,6497,27.1092,3589,18.2405
1725434989,6497,27.1092,3589,18.2405
1725435010,6497,27.1092,3589,18.2405
1725435015,6497,27.1092,3589,18.2405
1725435077,6512,27.1718,3593,18.2608
1725435216,6512,27.1718,3593,18.2608
1725435262,6512,27.1718,3593,18.2608
1725435300,6512,27.1718,3593,18.2608
1725435343,6529,27.2428,3605,18.3218
1725435365,6529,27.2428,3605,18.3218
1725435410,6529,27.2428,3605,18.3218
1725435423,6529,27.2428,3605,18.3218
1725435515,6529,27.2428,3605,18.3218
1725435567,6529,27.2428,3605,18.3218
1725435653,6529,27.2428,3605,18.3218
1725435707,6529,27.2428,3605,18.3218
1725435782,6529,27.2428,3606,18.3269
1725435986,6529,27.2428,3606,18.3269
1725435993,6531,27.2511,3608,18.3371
1725436039,6533,27.2595,3610,18.3472
1725436111,6533,27.2595,3610,18.3472
1725436118,6544,27.3053,3616,18.3777
1725436124,6544,27.3053,3616,18.3777
1725436137,6545,27.3095,3617,18.3828
1725436165,6545,27.3095,3617,18.3828
1725436179,6545,27.3095,3617,18.3828
1725436213,6545,27.3095,3617,18.3828
1725436522,6550,27.3304,3621,18.4031
1725436592,6557,27.3596,3629,18.4438
1725436598,6559,27.3679,3631,18.4540
1725436628,6574,27.4305,3635,18.4743
1725436660,6574,27.4305,3635,18.4743
1725436665,6574,27.4305,3635,18.4743
1725436677,6576,27.4389,3637,18.4844
1725436692,6580,27.4556,3641,18.5048
1725436776,6580,27.4556,3641,18.5048
1725436998,6580,27.4556,3642,18.5099
1725437310,6580,27.4556,3642,18.5099
1725437546,6580,27.4556,3642,18.5099
1725437613,6582,27.4639,3644,18.5200
1725437648,6582,27.4639,3644,18.5200
1725437772,6582,27.4639,3644,18.5200
1725438271,6582,27.4639,3644,18.5200
1725438424,6582,27.4639,3644,18.5200
1725438438,6587,27.4848,3648,18.5404
1725438665,6587,27.4848,3648,18.5404
1725439189,6587,27.4848,3648,18.5404
1725439237,6587,27.4848,3648,18.5404
1725439523,6587,27.4848,3648,18.5404
1725439967,6587,27.4848,3649,18.5454
1725440921,6587,27.4848,3649,18.5454
1725441262,6587,27.4848,3649,18.5454
1725441273,6587,27.4848,3649,18.5454
1725441672,6587,27.4848,3649,18.5454
1725442557,6587,27.4848,3649,18.5454
1725442814,6587,27.4848,3649,18.5454
1725442943,6593,27.5098,3653,18.5658
1725443096,6593,27.5098,3653,18.5658
1725443183,6593,27.5098,3653,18.5658
1725443422,6593,27.5098,3653,18.5658
1725444080,6593,27.5098,3653,18.5658
1725444329,6593,27.5098,3653,18.5658
1725446598,6593,27.5098,3653,18.5658
1725446675,6593,27.5098,3653,18.5658
1725447983,6593,27.5098,3656,18.5810
1725448084,6593,27.5098,3656,18.5810
1725448257,6593,27.5098,3656,18.5810
1725449857,6593,27.5098,3656,18.5810
1725450142,6593,27.5098,3656,18.5810
1725451465,6593,27.5098,3657,18.5861
1725453314,6618,27.6141,3673,18.6674
1725455233,6618,27.6141,3673,18.6674
1725455940,6636,27.6892,3681,18.7081
1725456002,6636,27.6892,3681,18.7081
1725456498,6636,27.6892,3681,18.7081
1725456523,6636,27.6892,3681,18.7081
1725456621,6636,27.6892,3681,18.7081
1725457300,6636,27.6892,3681,18.7081
1725460174,6636,27.6892,3681,18.7081
1725463867,6636,27.6892,3681,18.7081
1725463967,6647,27.7351,3689,18.7487
1725463971,6647,27.7351,3689,18.7487
1725466582,6647,27.7351,3689,18.7487
1725467067,6647,27.7351,3689,18.7487
1725468691,6647,27.7351,3689,18.7487
1725471250,6647,27.7351,3689,18.7487
1725474199,6664,27.8061,3695,18.7792
1725475231,6664,27.8061,3695,18.7792
1725475668,6664,27.8061,3698,18.7945
1725475857,6664,27.8061,3698,18.7945
1725475881,6664,27.8061,3698,18.7945
1725475913,6664,27.8061,3698,18.7945
1725476328,6664,27.8061,3698,18.7945
1725476434,6664,27.8061,3698,18.7945
1725476988,6664,27.8061,3698,18.7945
1725477080,6664,27.8061,3698,18.7945
1725478640,6664,27.8061,3698,18.7945
1725480554,6664,27.8061,3698,18.7945
1725480693,6664,27.8061,3698,18.7945
1725480706,6677,27.8603,3699,18.7996
1725482028,6677,27.8603,3699,18.7996
1725485141,6677,27.8603,3699,18.7996
1725485239,6677,27.8603,3699,18.7996
1725485966,6677,27.8603,3699,18.7996
1725486049,6677,27.8603,3699,18.7996
1725489657,6677,27.8603,3699,18.7996
1725489994,6677,27.8603,3699,18.7996
1725490385,6677,27.8603,3699,18.7996
1725493366,6677,27.8603,3699,18.7996
1725494679,6679,27.8686,3700,18.8046
1725497795,6679,27.8686,3700,18.8046
1725502735,6679,27.8686,3700,18.8046
1725510171,6679,27.8686,3700,18.8046
1725514445,6679,27.8686,3700,18.8046
