time,l_abs,l_per,b_abs,b_per
1731434305,26160,14.8,11173,10.2
1731434661,26161,14.8,11176,10.2
1731434682,26161,14.8,11176,10.2
1731434708,26161,14.8,11176,10.2
1731434731,26161,14.8,11176,10.2
1731434783,26161,14.8,11176,10.2
1731434953,26161,14.8,11176,10.2
1731435548,26161,14.8,11176,10.2
1731435787,26161,14.8,11176,10.2
1731435944,26161,14.8,11176,10.2
1731436007,26164,14.8,11182,10.2
1731436195,26164,14.8,11182,10.2
1731436246,26164,14.8,11182,10.2
1731436366,26164,14.8,11182,10.2
1731436428,26164,14.8,11182,10.2
1731436455,26164,14.8,11182,10.2
1731436459,26164,14.8,11182,10.2
1731436541,26164,14.8,11182,10.2
1731436612,26164,14.8,11182,10.2
1731436757,26164,14.8,11182,10.2
1731436805,26164,14.8,11182,10.2
1731436849,26164,14.8,11182,10.2
1731436996,26164,14.8,11182,10.2
1731437069,26166,14.8,11183,10.2
1731437202,26166,14.8,11183,10.2
1731437286,26166,14.8,11183,10.2
1731437386,26166,14.8,11183,10.2
1731437616,26166,14.8,11183,10.2
1731438097,26166,14.8,11183,10.2
1731438369,26166,14.8,11183,10.2
1731438689,26166,14.8,11183,10.2
1731438720,26166,14.8,11183,10.2
1731438904,26166,14.8,11183,10.2
1731438957,26166,14.8,11183,10.2
1731439080,26166,14.8,11183,10.2
1731439156,26166,14.8,11183,10.2
1731439365,26170,14.8,11186,10.3
1731439437,26174,14.8,11192,10.3
1731439532,26174,14.8,11192,10.3
1731439573,26174,14.8,11192,10.3
1731439582,26174,14.8,11192,10.3
1731439613,26174,14.8,11192,10.3
1731439627,26174,14.8,11192,10.3
1731439715,26174,14.8,11192,10.3
1731439792,26174,14.8,11192,10.3
1731439822,26174,14.8,11192,10.3
1731439825,26174,14.8,11192,10.3
1731439831,26174,14.8,11192,10.3
1731439870,26174,14.8,11192,10.3
1731440028,26174,14.8,11192,10.3
1731440054,26174,14.8,11192,10.3
1731440080,26174,14.8,11192,10.3
1731440091,26174,14.8,11192,10.3
1731440117,26174,14.8,11192,10.3
1731440160,26175,14.8,11193,10.3
1731440183,26175,14.8,11193,10.3
1731440375,26175,14.8,11193,10.3
1731440466,26175,14.8,11193,10.3
1731440516,26310,14.9,11212,10.3
1731440813,26310,14.9,11212,10.3
1731440819,26310,14.9,11212,10.3
1731440849,26310,14.9,11212,10.3
1731440880,26310,14.9,11212,10.3
1731441030,26310,14.9,11212,10.3
1731441376,26310,14.9,11212,10.3
1731441401,26310,14.9,11212,10.3
1731441568,26310,14.9,11212,10.3
1731441765,26310,14.9,11212,10.3
1731441911,26310,14.9,11212,10.3
1731442705,26310,14.9,11212,10.3
1731442751,26310,14.9,11212,10.3
1731442784,26310,14.9,11212,10.3
1731442834,26310,14.9,11212,10.3
1731442971,26310,14.9,11212,10.3
1731442988,26310,14.9,11212,10.3
1731443111,26310,14.9,11212,10.3
1731443426,26310,14.9,11212,10.3
1731443460,26310,14.9,11212,10.3
1731443688,26319,14.9,11215,10.3
1731444306,26319,14.9,11215,10.3
1731444386,26319,14.9,11215,10.3
1731444432,26319,14.9,11215,10.3
1731444448,26319,14.9,11215,10.3
1731444507,26319,14.9,11215,10.3
1731444691,26319,14.9,11215,10.3
1731444832,26319,14.9,11215,10.3
1731444881,26319,14.9,11215,10.3
1731445251,26319,14.9,11215,10.3
1731445400,26319,14.9,11215,10.3
1731445588,26319,14.9,11215,10.3
1731445908,26319,14.9,11215,10.3
1731446395,26319,14.9,11215,10.3
1731446453,26319,14.9,11215,10.3
1731446542,26319,14.9,11215,10.3
1731446575,26319,14.9,11215,10.3
1731446619,26319,14.9,11215,10.3
1731446808,26319,14.9,11215,10.3
1731446842,26319,14.9,11215,10.3
1731446932,26319,14.9,11215,10.3
1731447400,26319,14.9,11215,10.3
1731448002,26319,14.9,11215,10.3
1731448209,26319,14.9,11215,10.3
1731448763,26319,14.9,11215,10.3
1731449111,26319,14.9,11215,10.3
1731449134,26319,14.9,11215,10.3
1731449384,26334,14.9,11221,10.3
1731449454,26334,14.9,11221,10.3
1731450048,26334,14.9,11221,10.3
1731450170,26334,14.9,11221,10.3
1731450735,26334,14.9,11221,10.3
1731451190,26334,14.9,11221,10.3
1731451501,26334,14.9,11221,10.3
1731452298,26334,14.9,11221,10.3
1731452313,26334,14.9,11221,10.3
1731452363,26334,14.9,11221,10.3
1731452919,26334,14.9,11221,10.3
1731453121,26334,14.9,11222,10.3
1731453615,26334,14.9,11222,10.3
1731453766,26337,14.9,11224,10.3
1731454383,26343,14.9,11230,10.3
1731454745,26343,14.9,11230,10.3
1731454844,26343,14.9,11230,10.3
1731456186,26343,14.9,11230,10.3
1731456264,26343,14.9,11230,10.3
1731456365,26343,14.9,11230,10.3
1731456830,26343,14.9,11230,10.3
1731456850,26343,14.9,11230,10.3
1731456860,26343,14.9,11230,10.3
1731457251,26343,14.9,11230,10.3
1731457754,26343,14.9,11230,10.3
1731457788,26343,14.9,11230,10.3
1731457828,26343,14.9,11230,10.3
1731458045,26343,14.9,11230,10.3
1731458136,26343,14.9,11230,10.3
1731458842,26343,14.9,11230,10.3
1731459466,26343,14.9,11230,10.3
1731459735,26343,14.9,11230,10.3
1731460609,26343,14.9,11230,10.3
1731461708,26343,14.9,11230,10.3
1731462441,26343,14.9,11230,10.3
1731462988,26343,14.9,11230,10.3
1731463536,26343,14.9,11230,10.3
1731463890,26343,14.9,11230,10.3
1731464276,26343,14.9,11230,10.3
1731464298,26808,15.1,11367,10.4
1731464323,26808,15.1,11367,10.4
1731464515,26808,15.1,11367,10.4
1731464979,26808,15.1,11367,10.4
1731465248,26808,15.1,11367,10.4
1731465269,26808,15.1,11367,10.4
1731465376,26808,15.1,11367,10.4
1731465909,26808,15.1,11367,10.4
1731467009,26808,15.1,11367,10.4
1731467201,26808,15.1,11367,10.4
1731469741,26808,15.1,11367,10.4
1731472502,26808,15.1,11367,10.4
1731472975,26808,15.1,11367,10.4
1731473320,26808,15.1,11367,10.4
1731474608,26819,15.2,11375,10.4
1731474945,26819,15.2,11375,10.4
1731475658,26819,15.2,11375,10.4
1731475940,26819,15.2,11375,10.4
1731476429,26819,15.2,11375,10.4
1731476759,26819,15.2,11375,10.4
1731478597,26819,15.2,11375,10.4
1731478933,26819,15.2,11375,10.4
1731479062,26819,15.2,11375,10.4
1731479076,26819,15.2,11375,10.4
1731479249,26819,15.2,11375,10.4
1731481914,26819,15.2,11375,10.4
1731482015,26819,15.2,11375,10.4
1731482233,26819,15.2,11375,10.4
1731482609,26833,15.2,11379,10.4
1731482968,26833,15.2,11379,10.4
1731484317,26833,15.2,11379,10.4
1731484960,26833,15.2,11379,10.4
1731485136,26833,15.2,11379,10.4
1731485443,26866,15.2,11394,10.4
1731486313,26873,15.2,11402,10.4
1731486377,26873,15.2,11402,10.4
1731486706,26873,15.2,11402,10.4
1731487486,26873,15.2,11402,10.4
1731487748,26873,15.2,11402,10.4
1731488322,26873,15.2,11402,10.4
1731489560,26873,15.2,11402,10.4
1731490202,26873,15.2,11402,10.4
1731491517,26873,15.2,11402,10.4
1731492123,26875,15.2,11403,10.4
1731492641,26875,15.2,11403,10.4
1731492644,26875,15.2,11403,10.4
1731493091,26879,15.2,11405,10.5
1731493577,26879,15.2,11405,10.5
1731495358,26879,15.2,11405,10.5
1731495704,26879,15.2,11405,10.5
1731496114,26879,15.2,11405,10.5
1731497438,26881,15.2,11409,10.5
1731497598,26881,15.2,11409,10.5
1731499280,26881,15.2,11409,10.5
1731499324,26881,15.2,11409,10.5
1731499358,26881,15.2,11409,10.5
