time,l_abs,l_per,b_abs,b_per
1725435540,6573,27.4264,3644,18.5200
1725435704,6573,27.4264,3644,18.5200
1725435707,6573,27.4264,3644,18.5200
1725435730,6573,27.4264,3644,18.5200
1725435747,6586,27.4806,3645,18.5251
1725435796,6603,27.5515,3651,18.5556
1725435831,6603,27.5515,3651,18.5556
1725435833,6605,27.5599,3653,18.5658
1725436044,6609,27.5766,3654,18.5708
1725436086,6611,27.5849,3656,18.5810
1725436123,6611,27.5849,3656,18.5810
1725436164,6611,27.5849,3656,18.5810
1725436489,6613,27.5933,3661,18.6064
1725436495,6613,27.5933,3661,18.6064
1725436534,6613,27.5933,3661,18.6064
1725436573,6613,27.5933,3661,18.6064
1725436606,6613,27.5933,3661,18.6064
1725436634,6613,27.5933,3661,18.6064
1725436712,6613,27.5933,3661,18.6064
1725436717,6613,27.5933,3661,18.6064
1725436765,6613,27.5933,3661,18.6064
1725436793,6613,27.5933,3661,18.6064
1725436805,6613,27.5933,3661,18.6064
1725436866,6613,27.5933,3661,18.6064
1725436916,6613,27.5933,3661,18.6064
1725436944,6630,27.6642,3667,18.6369
1725436985,6630,27.6642,3667,18.6369
1725437229,6630,27.6642,3667,18.6369
1725437367,6630,27.6642,3667,18.6369
1725437416,6630,27.6642,3667,18.6369
1725437590,6647,27.7351,3673,18.6674
1725437650,6654,27.7643,3678,18.6928
1725437892,6654,27.7643,3678,18.6928
1725438223,6654,27.7643,3678,18.6928
1725438237,6657,27.7769,3681,18.7081
1725438273,6657,27.7769,3681,18.7081
1725438318,6657,27.7769,3681,18.7081
1725438460,6657,27.7769,3681,18.7081
1725438552,6678,27.8645,3694,18.7741
1725439696,6678,27.8645,3694,18.7741
1725439891,6684,27.8895,3698,18.7945
1725440028,6684,27.8895,3698,18.7945
1725440130,6684,27.8895,3698,18.7945
1725440231,6702,27.9646,3706,18.8351
1725440325,6702,27.9646,3706,18.8351
1725440913,6702,27.9646,3706,18.8351
1725444303,6702,27.9646,3706,18.8351
1725445462,6702,27.9646,3710,18.8555
1725446594,6702,27.9646,3711,18.8605
1725446619,6702,27.9646,3711,18.8605
1725447035,6702,27.9646,3711,18.8605
1725447101,6702,27.9646,3711,18.8605
1725448038,6702,27.9646,3711,18.8605
1725448285,6702,27.9646,3711,18.8605
1725449335,6719,28.0356,3717,18.8910
1725450491,6719,28.0356,3717,18.8910
1725450960,6719,28.0356,3717,18.8910
1725451118,6719,28.0356,3717,18.8910
1725451449,6719,28.0356,3717,18.8910
1725451643,6719,28.0356,3717,18.8910
1725452289,6724,28.0564,3721,18.9114
1725454011,6726,28.0648,3722,18.9164
1725454071,6726,28.0648,3722,18.9164
1725454223,6726,28.0648,3722,18.9164
1725454890,6726,28.0648,3723,18.9215
1725455284,6726,28.0648,3723,18.9215
1725455483,6726,28.0648,3723,18.9215
1725456577,6726,28.0648,3723,18.9215
1725456763,6726,28.0648,3723,18.9215
1725457931,6728,28.0731,3725,18.9317
1725459879,6746,28.1482,3732,18.9673
1725465150,6746,28.1482,3732,18.9673
1725465700,6746,28.1482,3732,18.9673
1725466366,6746,28.1482,3732,18.9673
1725468985,6746,28.1482,3732,18.9673
1725472191,6746,28.1482,3732,18.9673
1725475745,6746,28.1482,3733,18.9724
1725479151,6746,28.1482,3733,18.9724
1725483367,6746,28.1482,3733,18.9724
1725484960,6746,28.1482,3733,18.9724
1725494546,6746,28.1482,3733,18.9724
1725498838,6746,28.1482,3733,18.9724
1725500224,6746,28.1482,3733,18.9724
1725510711,6746,28.1482,3733,18.9724
1725510714,6746,28.1482,3733,18.9724
1725512372,6746,28.1482,3733,18.9724
1725516476,6746,28.1482,3733,18.9724
1725516991,6746,28.1482,3733,18.9724
1725517077,6746,28.1482,3733,18.9724
1725517078,6746,28.1482,3733,18.9724
