time,l_abs,l_per,b_abs,b_per
1730186475,1966,7.7,1009,5.4
1730186476,1966,7.7,1009,5.4
1730186478,1966,7.7,1009,5.4
1730186479,1966,7.7,1009,5.4
1730186481,1966,7.7,1009,5.4
1730186482,1966,7.7,1009,5.4
1730186483,1966,7.7,1009,5.4
1730186485,1966,7.7,1009,5.4
1730186487,1966,7.7,1009,5.4
1730186488,1966,7.7,1009,5.4
1730186490,1966,7.7,1009,5.4
1730186491,1966,7.7,1009,5.4
1730186492,1966,7.7,1009,5.4
1730186495,1966,7.7,1009,5.4
1730186496,1966,7.7,1009,5.4
1730186498,1966,7.7,1009,5.4
1730186499,1966,7.7,1009,5.4
1730186501,1966,7.7,1009,5.4
1730186504,1966,7.7,1009,5.4
1730186505,1966,7.7,1009,5.4
1730186507,1966,7.7,1009,5.4
1730186509,1966,7.7,1009,5.4
1730186510,1968,7.7,1010,5.4
1730186511,1968,7.7,1010,5.4
1730186512,1968,7.7,1010,5.4
1730186514,1968,7.7,1010,5.4
1730186515,1968,7.7,1010,5.4
1730186517,1968,7.7,1010,5.4
1730186518,1968,7.7,1010,5.4
1730186520,1968,7.7,1010,5.4
1730186521,1968,7.7,1010,5.4
1730186522,1968,7.7,1012,5.4
1730186524,1968,7.7,1012,5.4
1730186525,1968,7.7,1012,5.4
1730186526,1968,7.7,1012,5.4
1730186527,1968,7.7,1012,5.4
1730186529,1968,7.7,1012,5.4
1730186530,1968,7.7,1013,5.4
1730186532,1968,7.7,1013,5.4
1730186533,1968,7.7,1014,5.4
1730186535,1968,7.7,1014,5.4
1730186536,1968,7.7,1014,5.4
1730186538,1968,7.7,1014,5.4
1730186540,1968,7.7,1014,5.4
1730186542,1968,7.7,1014,5.4
1730186544,1968,7.7,1014,5.4
1730186547,1968,7.7,1015,5.4
1730186550,1968,7.7,1015,5.4
1730186551,1968,7.7,1015,5.4
1730186552,1968,7.7,1015,5.4
1730186555,1968,7.7,1015,5.4
1730186557,1968,7.7,1015,5.4
1730186559,1968,7.7,1015,5.4
1730186560,1968,7.7,1015,5.4
1730186562,1968,7.7,1015,5.4
1730186563,1968,7.7,1016,5.4
1730186565,1968,7.7,1016,5.4
1730186566,1968,7.7,1016,5.4
1730186568,1968,7.7,1016,5.4
1730186569,1968,7.7,1016,5.4
1730186576,1968,7.7,1016,5.4
1730186579,1968,7.7,1016,5.4
1730186580,1968,7.7,1016,5.4
1730186581,1968,7.7,1016,5.4
1730186583,1968,7.7,1016,5.4
1730186584,1968,7.7,1016,5.4
1730186586,1968,7.7,1016,5.4
1730186588,1968,7.7,1016,5.4
1730186591,1968,7.7,1016,5.4
1730186595,1968,7.7,1016,5.4
1730186596,1968,7.7,1016,5.4
1730186597,1968,7.7,1017,5.4
1730186599,1968,7.7,1017,5.4
1730186602,1968,7.7,1017,5.4
1730186605,1968,7.7,1017,5.4
1730186606,1968,7.7,1017,5.4
1730186608,1968,7.7,1017,5.4
1730186610,1968,7.7,1017,5.4
1730186611,1992,7.8,1035,5.5
1730186613,1992,7.8,1035,5.5
1730186614,1992,7.8,1035,5.5
1730186616,1992,7.8,1035,5.5
1730186617,1992,7.8,1035,5.5
1730186619,1992,7.8,1035,5.5
1730186621,1992,7.8,1035,5.5
1730186622,1992,7.8,1035,5.5
1730186623,1992,7.8,1035,5.5
1730186625,1992,7.8,1035,5.5
1730186628,1992,7.8,1035,5.5
1730186629,1992,7.8,1035,5.5
1730186631,1992,7.8,1035,5.5
1730186632,1992,7.8,1035,5.5
1730186635,1992,7.8,1035,5.5
1730186637,1992,7.8,1035,5.5
1730186639,1992,7.8,1035,5.5
1730186641,1992,7.8,1035,5.5
1730186643,1992,7.8,1035,5.5
1730186644,1992,7.8,1035,5.5
1730186646,1992,7.8,1037,5.5
1730186648,1992,7.8,1037,5.5
1730186650,1992,7.8,1037,5.5
1730186652,1992,7.8,1037,5.5
1730186658,1992,7.8,1037,5.5
1730186660,1992,7.8,1037,5.5
1730186661,1992,7.8,1037,5.5
1730186663,1992,7.8,1037,5.5
1730186664,1992,7.8,1037,5.5
1730186666,1992,7.8,1037,5.5
1730186667,1992,7.8,1037,5.5
1730186669,1992,7.8,1037,5.5
1730186670,1992,7.8,1037,5.5
1730186672,1992,7.8,1037,5.5
1730186674,1992,7.8,1037,5.5
1730186676,1992,7.8,1038,5.5
1730186678,1992,7.8,1038,5.5
1730186681,1992,7.8,1038,5.5
1730186684,1992,7.8,1038,5.5
1730186685,1992,7.8,1038,5.5
1730186691,1992,7.8,1038,5.5
1730186693,1992,7.8,1038,5.5
1730186694,1992,7.8,1038,5.5
1730186696,1992,7.8,1038,5.5
1730186698,1992,7.8,1038,5.5
1730186700,1992,7.8,1038,5.5
1730186703,1992,7.8,1038,5.5
1730186704,1992,7.8,1038,5.5
1730186707,1992,7.8,1038,5.5
1730186710,1992,7.8,1038,5.5
1730186711,1992,7.8,1038,5.5
1730186713,1992,7.8,1038,5.5
1730186715,1992,7.8,1038,5.5
1730186718,1992,7.8,1038,5.5
1730186720,1992,7.8,1038,5.5
1730186723,1992,7.8,1038,5.5
1730186725,1992,7.8,1038,5.5
1730186726,1992,7.8,1038,5.5
1730186729,1992,7.8,1038,5.5
1730186733,1992,7.8,1038,5.5
1730186734,1992,7.8,1038,5.5
1730186736,1992,7.8,1038,5.5
1730186738,1992,7.8,1038,5.5
1730186743,1992,7.8,1038,5.5
1730186747,1992,7.8,1038,5.5
1730186749,1992,7.8,1038,5.5
1730186750,1992,7.8,1038,5.5
1730186753,1992,7.8,1038,5.5
1730186755,1992,7.8,1038,5.5
1730186759,1992,7.8,1038,5.5
1730186761,1992,7.8,1038,5.5
1730186762,1992,7.8,1038,5.5
1730186765,1992,7.8,1038,5.5
1730186767,1992,7.8,1038,5.5
1730186769,1992,7.8,1038,5.5
1730186771,1992,7.8,1038,5.5
1730186774,1992,7.8,1038,5.5
1730186776,1992,7.8,1038,5.5
1730186781,1992,7.8,1038,5.5
1730186783,1992,7.8,1038,5.5
1730186790,1992,7.8,1038,5.5
1730186792,1992,7.8,1038,5.5
1730186794,1992,7.8,1038,5.5
1730186797,1992,7.8,1038,5.5
1730186807,1992,7.8,1038,5.5
1730186811,1992,7.8,1039,5.5
1730186814,1992,7.8,1039,5.5
1730186820,1992,7.8,1039,5.5
1730186826,1992,7.8,1039,5.5
1730186829,1992,7.8,1039,5.5
1730186831,1992,7.8,1039,5.5
1730186833,1992,7.8,1039,5.5
1730186834,1992,7.8,1039,5.5
1730186838,1992,7.8,1039,5.5
1730186842,1992,7.8,1039,5.5
1730186844,1992,7.8,1039,5.5
1730186848,1992,7.8,1039,5.5
1730186853,1992,7.8,1039,5.5
1730186856,1992,7.8,1039,5.5
1730186859,1992,7.8,1039,5.5
1730186862,1992,7.8,1039,5.5
1730186864,1992,7.8,1039,5.5
1730186877,1992,7.8,1039,5.5
1730186884,1993,7.8,1040,5.5
1730186886,1993,7.8,1040,5.5
1730186888,1993,7.8,1040,5.5
1730186892,1993,7.8,1040,5.5
1730186896,1993,7.8,1040,5.5
1730186898,1993,7.8,1040,5.5
1730186902,1993,7.8,1040,5.5
1730186904,1993,7.8,1040,5.5
1730186909,1993,7.8,1040,5.5
1730186910,1993,7.8,1040,5.5
1730186914,1993,7.8,1040,5.5
1730186916,1993,7.8,1040,5.5
1730186919,1993,7.8,1040,5.5
1730186921,1993,7.8,1040,5.5
1730186929,1993,7.8,1040,5.5
1730186932,1993,7.8,1040,5.5
1730186940,1993,7.8,1040,5.5
1730186949,1993,7.8,1040,5.5
1730186951,1993,7.8,1040,5.5
1730186956,1993,7.8,1040,5.5
1730186959,1993,7.8,1040,5.5
1730186962,1993,7.8,1040,5.5
1730186970,1993,7.8,1040,5.5
1730186995,1993,7.8,1040,5.5
1730186997,1993,7.8,1040,5.5
1730187001,1993,7.8,1040,5.5
1730187011,1993,7.8,1040,5.5
1730187016,1993,7.8,1040,5.5
1730187020,1993,7.8,1040,5.5
1730187023,1993,7.8,1040,5.5
1730187043,1993,7.8,1040,5.5
1730187059,1993,7.8,1040,5.5
1730187081,1993,7.8,1040,5.5
1730187083,1993,7.8,1040,5.5
1730187086,1993,7.8,1040,5.5
1730187093,1993,7.8,1040,5.5
1730187097,1993,7.8,1040,5.5
1730187104,1993,7.8,1040,5.5
1730187107,1993,7.8,1040,5.5
1730187109,1993,7.8,1040,5.5
1730187112,1993,7.8,1040,5.5
1730187115,1995,7.8,1045,5.6
1730187117,1995,7.8,1045,5.6
1730187122,1995,7.8,1045,5.6
1730187124,1995,7.8,1045,5.6
1730187127,1995,7.8,1045,5.6
1730187130,1995,7.8,1045,5.6
1730187132,1995,7.8,1045,5.6
1730187138,1995,7.8,1045,5.6
1730187141,1995,7.8,1045,5.6
1730187148,1995,7.8,1045,5.6
1730187151,1995,7.8,1045,5.6
1730187156,1995,7.8,1045,5.6
1730187159,1995,7.8,1046,5.6
1730187162,1995,7.8,1046,5.6
1730187167,1995,7.8,1047,5.6
1730187170,1995,7.8,1047,5.6
1730187174,1995,7.8,1047,5.6
1730187182,1995,7.8,1047,5.6
1730187187,1995,7.8,1047,5.6
1730187192,1995,7.8,1047,5.6
1730187194,1995,7.8,1047,5.6
1730187205,1995,7.8,1047,5.6
1730187210,1995,7.8,1047,5.6
1730187228,1995,7.8,1047,5.6
1730187237,1995,7.8,1047,5.6
1730187241,1995,7.8,1047,5.6
1730187262,1995,7.8,1047,5.6
1730187265,1995,7.8,1047,5.6
1730187270,1995,7.8,1047,5.6
1730187274,1995,7.8,1047,5.6
1730187281,1995,7.8,1047,5.6
1730187291,1995,7.8,1047,5.6
1730187294,1995,7.8,1047,5.6
1730187298,1995,7.8,1047,5.6
1730187310,1995,7.8,1047,5.6
1730187314,1995,7.8,1047,5.6
1730187318,1995,7.8,1047,5.6
1730187333,1995,7.8,1047,5.6
1730187335,1995,7.8,1047,5.6
1730187344,1995,7.8,1047,5.6
1730187348,1995,7.8,1047,5.6
1730187365,1995,7.8,1047,5.6
1730187368,1995,7.8,1047,5.6
1730187389,1995,7.8,1047,5.6
1730187398,1995,7.8,1047,5.6
1730187419,1995,7.8,1047,5.6
1730187421,1995,7.8,1047,5.6
1730187439,1995,7.8,1047,5.6
1730187452,1995,7.8,1050,5.6
1730187458,1995,7.8,1050,5.6
1730187468,1995,7.8,1050,5.6
1730187505,1995,7.8,1050,5.6
1730187509,1995,7.8,1050,5.6
1730187517,1995,7.8,1050,5.6
1730187528,1995,7.8,1050,5.6
1730187532,1995,7.8,1050,5.6
1730187543,1995,7.8,1051,5.6
1730187555,1995,7.8,1051,5.6
1730187561,1995,7.8,1051,5.6
1730187566,1995,7.8,1051,5.6
1730187576,1995,7.8,1051,5.6
1730187580,1995,7.8,1051,5.6
1730187584,1995,7.8,1052,5.6
1730187628,1995,7.8,1052,5.6
1730187639,1995,7.8,1052,5.6
1730187671,1995,7.8,1052,5.6
1730187675,1995,7.8,1052,5.6
1730187692,1995,7.8,1052,5.6
1730187693,1995,7.8,1052,5.6
1730187701,1995,7.8,1052,5.6
1730187703,1995,7.8,1052,5.6
1730187707,1995,7.8,1052,5.6
1730187719,1995,7.8,1053,5.6
1730187736,1995,7.8,1053,5.6
1730187738,1995,7.8,1053,5.6
1730187761,1995,7.8,1053,5.6
1730187763,1995,7.8,1054,5.6
1730187768,2012,7.8,1069,5.7
1730187786,2012,7.8,1069,5.7
1730187794,2012,7.8,1069,5.7
1730187821,2012,7.8,1069,5.7
1730187840,2012,7.8,1071,5.7
1730187852,2012,7.8,1071,5.7
1730187854,2012,7.8,1071,5.7
1730187857,2012,7.8,1071,5.7
1730187860,2012,7.8,1071,5.7
1730187866,2012,7.8,1071,5.7
1730187870,2012,7.8,1071,5.7
1730187873,2012,7.8,1071,5.7
1730187886,2012,7.8,1071,5.7
1730187904,2012,7.8,1071,5.7
1730187908,2012,7.8,1071,5.7
1730187923,2012,7.8,1071,5.7
1730187933,2012,7.8,1071,5.7
1730187937,2012,7.8,1071,5.7
1730187945,2012,7.8,1071,5.7
1730187948,2012,7.8,1071,5.7
1730187961,2012,7.8,1071,5.7
1730187964,2012,7.8,1071,5.7
1730187968,2012,7.8,1071,5.7
1730187979,2012,7.8,1071,5.7
1730187998,2012,7.8,1071,5.7
1730188007,2012,7.8,1071,5.7
1730188020,2012,7.8,1071,5.7
1730188091,2012,7.8,1071,5.7
1730188098,2012,7.8,1071,5.7
1730188103,2012,7.8,1071,5.7
1730188152,2012,7.8,1071,5.7
1730188178,2012,7.8,1071,5.7
1730188188,2012,7.8,1071,5.7
1730188200,2012,7.8,1071,5.7
1730188226,2012,7.8,1071,5.7
1730188237,2012,7.8,1071,5.7
1730188239,2012,7.8,1071,5.7
1730188249,2012,7.8,1071,5.7
1730188271,2012,7.8,1071,5.7
1730188315,2012,7.8,1071,5.7
1730188330,2012,7.8,1071,5.7
1730188344,2012,7.8,1071,5.7
1730188350,2012,7.8,1073,5.7
1730188353,2012,7.8,1073,5.7
1730188369,2012,7.8,1073,5.7
1730188437,2012,7.8,1073,5.7
1730188452,2012,7.8,1073,5.7
1730188465,2012,7.8,1073,5.7
1730188481,2012,7.8,1073,5.7
1730188542,2012,7.8,1073,5.7
1730188557,2012,7.8,1073,5.7
1730188564,2012,7.8,1073,5.7
1730188607,2012,7.8,1073,5.7
1730188623,2012,7.8,1073,5.7
1730188642,2012,7.8,1073,5.7
1730188676,2012,7.8,1073,5.7
1730188680,2012,7.8,1073,5.7
1730188686,2012,7.8,1073,5.7
1730188698,2012,7.8,1073,5.7
1730188707,2012,7.8,1073,5.7
1730188711,2012,7.8,1073,5.7
1730188717,2012,7.8,1073,5.7
1730188725,2012,7.8,1073,5.7
1730188740,2012,7.8,1073,5.7
1730188748,2012,7.8,1073,5.7
1730188753,2012,7.8,1073,5.7
1730188760,2012,7.8,1073,5.7
1730188791,2012,7.8,1073,5.7
1730188809,2012,7.8,1073,5.7
1730188830,2012,7.8,1073,5.7
1730188842,2012,7.8,1073,5.7
1730188849,2012,7.8,1073,5.7
1730188853,2012,7.8,1073,5.7
1730188856,2012,7.8,1073,5.7
1730188864,2012,7.8,1073,5.7
1730188883,2012,7.8,1073,5.7
1730188896,2012,7.8,1073,5.7
1730188909,2012,7.8,1073,5.7
1730188945,2012,7.8,1073,5.7
1730189025,2012,7.8,1073,5.7
1730189047,2012,7.8,1073,5.7
1730189090,2012,7.8,1073,5.7
1730189114,2012,7.8,1073,5.7
1730189162,2012,7.8,1073,5.7
1730189233,2012,7.8,1073,5.7
1730189287,2012,7.8,1073,5.7
1730189309,2012,7.8,1074,5.7
1730189345,2012,7.8,1074,5.7
1730189379,2012,7.8,1074,5.7
1730189410,2012,7.8,1075,5.7
1730189423,2012,7.8,1075,5.7
1730189470,2012,7.8,1075,5.7
1730189487,2012,7.8,1075,5.7
1730189562,2012,7.8,1075,5.7
1730189613,2012,7.8,1075,5.7
1730189638,2012,7.8,1075,5.7
1730189696,2012,7.8,1075,5.7
1730189720,2012,7.8,1075,5.7
1730189783,2012,7.8,1075,5.7
1730189867,2012,7.8,1075,5.7
1730189993,2012,7.8,1075,5.7
1730190029,2012,7.8,1075,5.7
1730190170,2012,7.8,1075,5.7
1730190178,2012,7.8,1075,5.7
1730190386,2012,7.8,1075,5.7
1730190399,2012,7.8,1075,5.7
1730190543,2012,7.8,1075,5.7
1730190581,2012,7.8,1075,5.7
1730190634,2012,7.8,1075,5.7
1730190648,2012,7.8,1075,5.7
1730190685,2012,7.8,1075,5.7
1730190705,2012,7.8,1075,5.7
1730190765,2012,7.8,1075,5.7
1730190790,2012,7.8,1075,5.7
1730190825,2012,7.8,1075,5.7
1730190888,2012,7.8,1075,5.7
1730191119,2012,7.8,1075,5.7
1730191422,2012,7.8,1075,5.7
1730191469,2012,7.8,1075,5.7
1730191475,2012,7.8,1075,5.7
1730191614,2012,7.8,1075,5.7
1730191744,2012,7.8,1075,5.7
1730191918,2012,7.8,1075,5.7
1730191967,2012,7.8,1075,5.7
1730192135,2012,7.8,1075,5.7
1730192143,2012,7.8,1075,5.7
1730192203,2012,7.8,1075,5.7
1730192266,2012,7.8,1075,5.7
1730192306,2012,7.8,1075,5.7
1730192451,2012,7.8,1075,5.7
1730192560,2012,7.8,1075,5.7
1730193040,2012,7.8,1075,5.7
1730193099,2012,7.8,1075,5.7
1730193232,2012,7.8,1075,5.7
1730193540,2012,7.8,1075,5.7
1730193551,2012,7.8,1075,5.7
1730193586,2012,7.8,1075,5.7
1730193651,2012,7.8,1075,5.7
1730193742,2012,7.8,1075,5.7
1730193933,2012,7.8,1075,5.7
1730194195,2012,7.8,1075,5.7
1730194260,2012,7.8,1075,5.7
1730194271,2012,7.8,1075,5.7
1730194533,2012,7.8,1075,5.7
1730194540,2012,7.8,1075,5.7
1730194547,2012,7.8,1075,5.7
1730194579,2012,7.8,1075,5.7
1730195046,2012,7.8,1075,5.7
1730195201,2013,7.8,1079,5.7
1730195326,2013,7.8,1079,5.7
1730195460,2013,7.8,1079,5.7
1730195722,2013,7.8,1079,5.7
1730196077,2013,7.8,1079,5.7
1730196238,2013,7.8,1079,5.7
1730196594,2013,7.8,1079,5.7
1730196707,2013,7.8,1079,5.7
1730196727,2013,7.8,1080,5.7
1730196738,2013,7.8,1080,5.7
1730196783,2013,7.8,1080,5.7
1730196838,2013,7.8,1080,5.7
1730196882,2013,7.8,1080,5.7
1730196905,2013,7.8,1080,5.7
1730197232,2013,7.8,1080,5.7
1730197252,2013,7.8,1080,5.7
1730197273,2013,7.8,1080,5.7
1730197380,2013,7.8,1080,5.7
1730197514,2013,7.8,1080,5.7
1730197613,2013,7.8,1080,5.7
1730198127,2013,7.8,1080,5.7
1730198445,2013,7.8,1080,5.7
1730198460,2013,7.8,1080,5.7
1730198600,2013,7.8,1080,5.7
1730198986,2013,7.8,1080,5.7
1730199053,2013,7.8,1080,5.7
1730199139,2013,7.8,1080,5.7
1730199197,2013,7.8,1080,5.7
1730199650,2013,7.8,1080,5.7
1730200233,2013,7.8,1080,5.7
1730200271,2030,7.9,1093,5.8
1730200452,2030,7.9,1093,5.8
1730200541,2030,7.9,1093,5.8
1730201220,2030,7.9,1093,5.8
1730201401,2030,7.9,1093,5.8
1730201446,2030,7.9,1093,5.8
1730201596,2030,7.9,1093,5.8
1730201800,2030,7.9,1093,5.8
1730202004,2030,7.9,1093,5.8
1730202169,2030,7.9,1093,5.8
1730202291,2030,7.9,1094,5.8
1730203186,2030,7.9,1094,5.8
1730203315,2030,7.9,1094,5.8
1730203322,2030,7.9,1094,5.8
1730203407,2030,7.9,1094,5.8
1730203439,2030,7.9,1094,5.8
1730203474,2030,7.9,1094,5.8
1730203732,2030,7.9,1094,5.8
1730203993,2030,7.9,1094,5.8
1730203999,2030,7.9,1094,5.8
1730204249,2030,7.9,1094,5.8
1730204275,2030,7.9,1094,5.8
1730204597,2030,7.9,1094,5.8
1730205161,2030,7.9,1094,5.8
1730207224,2030,7.9,1094,5.8
1730208009,2030,7.9,1094,5.8
1730210915,2030,7.9,1094,5.8
1730211673,2030,7.9,1094,5.8
1730211733,2030,7.9,1094,5.8
1730211806,2030,7.9,1094,5.8
1730211942,2030,7.9,1094,5.8
1730212409,2030,7.9,1094,5.8
1730212636,2030,7.9,1094,5.8
1730212929,2030,7.9,1094,5.8
1730213031,2030,7.9,1094,5.8
1730213284,2030,7.9,1094,5.8
1730213954,2030,7.9,1094,5.8
1730213978,2030,7.9,1095,5.8
1730214029,2030,7.9,1095,5.8
1730214050,2030,7.9,1095,5.8
1730214053,2030,7.9,1095,5.8
1730214091,2030,7.9,1095,5.8
1730214154,2030,7.9,1095,5.8
1730214170,2030,7.9,1095,5.8
1730214437,2030,7.9,1095,5.8
1730214655,2030,7.9,1095,5.8
1730217177,2030,7.9,1095,5.8
1730217583,2030,7.9,1095,5.8
1730217722,2030,7.9,1095,5.8
1730218061,2030,7.9,1095,5.8
1730218307,2030,7.9,1095,5.8
1730219355,2030,7.9,1095,5.8
1730219723,2030,7.9,1095,5.8
1730219745,2030,7.9,1095,5.8
1730220785,2030,7.9,1095,5.8
1730221700,2030,7.9,1095,5.8
1730222612,2030,7.9,1095,5.8
1730224344,2030,7.9,1095,5.8
1730224745,2030,7.9,1095,5.8
1730225131,2030,7.9,1095,5.8
1730225414,2030,7.9,1095,5.8
1730226366,2030,7.9,1095,5.8
1730226533,2030,7.9,1095,5.8
1730226722,2030,7.9,1095,5.8
1730227460,2030,7.9,1095,5.8
1730227718,2030,7.9,1095,5.8
1730227941,2030,7.9,1095,5.8
1730228921,2030,7.9,1095,5.8
1730230600,2030,7.9,1095,5.8
1730231039,2030,7.9,1095,5.8
1730232279,2030,7.9,1095,5.8
1730233410,2030,7.9,1095,5.8
1730233414,2030,7.9,1095,5.8
1730237997,2030,7.9,1095,5.8
1730239109,2030,7.9,1095,5.8
1730239899,2030,7.9,1095,5.8
1730239911,2030,7.9,1095,5.8
1730240660,2030,7.9,1095,5.8
1730246913,2030,7.9,1095,5.8
1730246966,2030,7.9,1095,5.8
1730249068,2030,7.9,1095,5.8
1730250093,2030,7.9,1095,5.8
1730250099,2030,7.9,1095,5.8
1730250120,2030,7.9,1095,5.8
1730251033,2030,7.9,1095,5.8
1730251511,2030,7.9,1095,5.8
1730251620,2030,7.9,1095,5.8
1730251632,2030,7.9,1095,5.8
1730253188,2030,7.9,1095,5.8
1730253819,2030,7.9,1095,5.8
1730254034,2030,7.9,1095,5.8
1730255423,2030,7.9,1095,5.8
1730257716,2030,7.9,1095,5.8
1730257762,2030,7.9,1095,5.8
1730257815,2030,7.9,1095,5.8
1730257922,2030,7.9,1095,5.8
1730258487,2030,7.9,1095,5.8
1730259180,2030,7.9,1095,5.8
1730259572,2030,7.9,1095,5.8
1730259703,2030,7.9,1095,5.8
1730261136,2030,7.9,1095,5.8
1730264515,2030,7.9,1095,5.8
1730264916,2030,7.9,1095,5.8
1730265134,2030,7.9,1095,5.8
1730265153,2030,7.9,1095,5.8
1730265163,2030,7.9,1095,5.8
1730266266,2030,7.9,1095,5.8
1730266521,2030,7.9,1095,5.8
1730266565,2030,7.9,1095,5.8
1730266684,2030,7.9,1095,5.8
1730266711,2030,7.9,1095,5.8
1730267136,2030,7.9,1095,5.8
1730268051,2030,7.9,1095,5.8
1730268383,2030,7.9,1095,5.8
1730271401,2030,7.9,1095,5.8
