time,l_abs,l_per,b_abs,b_per
1726074333,9875,11.9387,4361,7.4759
1726074338,9875,11.9387,4361,7.4759
1726074344,9875,11.9387,4361,7.4759
1726074352,9875,11.9387,4361,7.4759
1726074380,9875,11.9387,4361,7.4759
1726074390,9875,11.9387,4361,7.4759
1726074478,9875,11.9387,4361,7.4759
1726074771,9879,11.9436,4371,7.4931
1726074775,9879,11.9436,4379,7.5068
1726074822,9879,11.9436,4379,7.5068
1726074826,9879,11.9436,4379,7.5068
1726074834,9879,11.9436,4379,7.5068
1726074894,9879,11.9436,4387,7.5205
1726074984,9883,11.9484,4390,7.5256
1726075005,9890,11.9569,4396,7.5359
1726075055,9913,11.9847,4412,7.5633
1726075078,9913,11.9847,4412,7.5633
1726075082,9913,11.9847,4412,7.5633
1726075110,9913,11.9847,4412,7.5633
1726075849,9913,11.9847,4412,7.5633
1726075852,9915,11.9871,4413,7.5651
1726075856,9917,11.9895,4414,7.5668
1726075861,9917,11.9895,4414,7.5668
1726075865,9917,11.9895,4414,7.5668
1726075879,9917,11.9895,4414,7.5668
1726075904,9917,11.9895,4414,7.5668
1726075908,9926,12.0004,4431,7.5959
1726075916,9926,12.0004,4431,7.5959
1726075946,9926,12.0004,4431,7.5959
1726075982,9926,12.0004,4431,7.5959
1726076007,9926,12.0004,4431,7.5959
1726076012,9926,12.0004,4431,7.5959
1726076026,9928,12.0028,4432,7.5976
1726076122,9928,12.0028,4432,7.5976
1726076136,9928,12.0028,4432,7.5976
1726076160,9928,12.0028,4432,7.5976
1726076210,9928,12.0028,4432,7.5976
1726076269,9928,12.0028,4432,7.5976
1726076297,9928,12.0028,4432,7.5976
1726076304,9928,12.0028,4432,7.5976
1726076312,9928,12.0028,4432,7.5976
1726076341,9928,12.0028,4432,7.5976
1726076345,9928,12.0028,4432,7.5976
1726077856,9928,12.0028,4433,7.5993
1726078786,9928,12.0028,4433,7.5993
1726079764,9928,12.0028,4434,7.6011
1726079770,9928,12.0028,4434,7.6011
1726079774,9928,12.0028,4434,7.6011
1726079779,9928,12.0028,4434,7.6011
1726079783,9928,12.0028,4434,7.6011
1726079787,9928,12.0028,4434,7.6011
1726079794,9928,12.0028,4434,7.6011
1726079799,9928,12.0028,4434,7.6011
1726079824,9930,12.0052,4435,7.6028
1726080251,9930,12.0052,4435,7.6028
1726080561,9930,12.0052,4435,7.6028
1726080597,9930,12.0052,4435,7.6028
1726080794,9930,12.0052,4435,7.6028
1726082212,9936,12.0125,4442,7.6148
1726082572,9936,12.0125,4442,7.6148
1726082731,9937,12.0137,4445,7.6199
1726082740,9937,12.0137,4445,7.6199
1726083100,9937,12.0137,4447,7.6233
1726083104,9938,12.0149,4449,7.6268
1726083108,9938,12.0149,4451,7.6302
1726083112,9938,12.0149,4453,7.6336
1726083116,9938,12.0149,4455,7.6371
1726083120,9940,12.0173,4459,7.6439
1726083125,9941,12.0185,4461,7.6473
1726083128,9941,12.0185,4463,7.6508
1726083135,9941,12.0185,4465,7.6542
1726083140,9941,12.0185,4465,7.6542
1726083144,9941,12.0185,4465,7.6542
1726083175,9941,12.0185,4465,7.6542
1726083194,9941,12.0185,4465,7.6542
1726083802,9941,12.0185,4467,7.6576
1726083815,9941,12.0185,4467,7.6576
1726083819,9941,12.0185,4467,7.6576
1726083823,9941,12.0185,4467,7.6576
1726083925,9941,12.0185,4467,7.6576
1726084406,9941,12.0185,4467,7.6576
1726085020,9941,12.0185,4467,7.6576
1726085631,9942,12.0197,4468,7.6593
1726085635,9949,12.0282,4473,7.6679
1726085640,9949,12.0282,4473,7.6679
1726085731,9956,12.0367,4478,7.6765
1726085777,9956,12.0367,4478,7.6765
1726086377,9956,12.0367,4478,7.6765
1726086552,9956,12.0367,4478,7.6765
1726086639,9956,12.0367,4478,7.6765
1726087124,9956,12.0367,4478,7.6765
1726087241,9956,12.0367,4479,7.6782
1726087597,9960,12.0415,4485,7.6885
1726087602,9960,12.0415,4487,7.6919
1726087609,9960,12.0415,4489,7.6953
1726087621,10036,12.1334,4521,7.7502
1726087626,10038,12.1358,4523,7.7536
1726087632,10038,12.1358,4525,7.7571
1726087645,10038,12.1358,4525,7.7571
1726087652,10038,12.1358,4525,7.7571
1726087665,10038,12.1358,4525,7.7571
1726087669,10053,12.1539,4533,7.7708
1726087678,10054,12.1551,4534,7.7725
1726087682,10054,12.1551,4534,7.7725
1726087686,10054,12.1551,4534,7.7725
1726087693,10055,12.1563,4535,7.7742
1726087702,10058,12.1600,4536,7.7759
1726087713,10060,12.1624,4539,7.7811
1726087719,10068,12.1721,4547,7.7948
1726087737,10068,12.1721,4547,7.7948
1726087743,10068,12.1721,4549,7.7982
1726087748,10073,12.1781,4551,7.8016
1726087752,10074,12.1793,4552,7.8033
1726087760,10074,12.1793,4552,7.8033
1726087763,10074,12.1793,4554,7.8068
1726087775,10074,12.1793,4556,7.8102
1726087786,10074,12.1793,4556,7.8102
1726087791,10075,12.1805,4558,7.8136
1726087810,10079,12.1854,4559,7.8153
1726087818,10083,12.1902,4566,7.8273
1726087821,10084,12.1914,4567,7.8291
1726087840,10086,12.1938,4568,7.8308
1726088186,10086,12.1938,4568,7.8308
1726088871,10090,12.1987,4572,7.8376
1726088886,10090,12.1987,4574,7.8411
1726088905,10090,12.1987,4575,7.8428
1726088913,10090,12.1987,4576,7.8445
1726088930,10092,12.2011,4579,7.8496
1726090337,10092,12.2011,4579,7.8496
1726091013,10092,12.2011,4579,7.8496
1726091208,10095,12.2047,4583,7.8565
1726091302,10116,12.2301,4594,7.8753
1726091753,10116,12.2301,4594,7.8753
1726091782,10116,12.2301,4594,7.8753
1726092290,10116,12.2301,4594,7.8753
1726093082,10116,12.2301,4594,7.8753
1726093419,10116,12.2301,4594,7.8753
1726093423,10116,12.2301,4594,7.8753
1726093429,10119,12.2337,4597,7.8805
1726093435,10129,12.2458,4600,7.8856
1726093459,10132,12.2494,4604,7.8925
1726093473,10132,12.2494,4604,7.8925
1726095825,10132,12.2494,4604,7.8925
1726095829,10132,12.2494,4604,7.8925
1726095834,10133,12.2506,4605,7.8942
1726095839,10133,12.2506,4605,7.8942
1726095851,10133,12.2506,4605,7.8942
1726095856,10134,12.2519,4606,7.8959
1726095863,10134,12.2519,4606,7.8959
1726095867,10134,12.2519,4606,7.8959
1726095873,10135,12.2531,4608,7.8993
1726095885,10135,12.2531,4608,7.8993
1726095891,10135,12.2531,4608,7.8993
1726095901,10149,12.2700,4618,7.9165
1726095910,10149,12.2700,4618,7.9165
1726095922,10150,12.2712,4619,7.9182
1726095927,10150,12.2712,4621,7.9216
1726095934,10150,12.2712,4623,7.9251
1726095938,10150,12.2712,4623,7.9251
1726095947,10151,12.2724,4624,7.9268
1726095952,10151,12.2724,4624,7.9268
1726095957,10152,12.2736,4625,7.9285
1726095968,10152,12.2736,4625,7.9285
1726096046,10152,12.2736,4625,7.9285
1726096050,10154,12.2760,4627,7.9319
1726096137,10155,12.2772,4628,7.9336
1726096156,10155,12.2772,4628,7.9336
1726096208,10155,12.2772,4628,7.9336
1726096506,10155,12.2772,4628,7.9336
1726096991,10162,12.2857,4633,7.9422
1726097017,10163,12.2869,4634,7.9439
1726097046,10163,12.2869,4634,7.9439
1726097051,10163,12.2869,4636,7.9473
1726097064,10177,12.3038,4648,7.9679
1726097082,10178,12.3051,4649,7.9696
1726097089,10178,12.3051,4649,7.9696
1726097132,10201,12.3329,4661,7.9902
1726097344,10201,12.3329,4661,7.9902
1726097493,10201,12.3329,4661,7.9902
1726097659,10201,12.3329,4661,7.9902
1726098086,10201,12.3329,4661,7.9902
1726098178,10201,12.3329,4663,7.9936
1726098892,10201,12.3329,4663,7.9936
1726098905,10201,12.3329,4663,7.9936
1726098978,10201,12.3329,4663,7.9936
1726099133,10201,12.3329,4663,7.9936
1726099156,10201,12.3329,4663,7.9936
1726099283,10201,12.3329,4663,7.9936
1726099315,10201,12.3329,4663,7.9936
1726099904,10203,12.3353,4666,7.9988
1726099917,10203,12.3353,4666,7.9988
1726101033,10203,12.3353,4666,7.9988
1726101255,10203,12.3353,4666,7.9988
1726101392,10203,12.3353,4666,7.9988
1726101505,10203,12.3353,4668,8.0022
1726101511,10206,12.3389,4671,8.0073
1726101815,10206,12.3389,4671,8.0073
1726103540,10206,12.3389,4671,8.0073
1726103563,10210,12.3437,4678,8.0193
1726103601,10215,12.3498,4682,8.0262
1726103636,10215,12.3498,4682,8.0262
1726103659,10217,12.3522,4684,8.0296
1726103672,10217,12.3522,4686,8.0331
1726103828,10217,12.3522,4686,8.0331
1726105668,10217,12.3522,4686,8.0331
1726105699,10217,12.3522,4686,8.0331
1726106032,10217,12.3522,4686,8.0331
1726106987,10217,12.3522,4686,8.0331
1726106997,10217,12.3522,4686,8.0331
1726107184,10217,12.3522,4686,8.0331
1726107602,10218,12.3534,4687,8.0348
1726108769,10219,12.3546,4689,8.0382
1726109634,10219,12.3546,4689,8.0382
1726109692,10219,12.3546,4689,8.0382
1726109821,10227,12.3643,4694,8.0468
1726109842,10227,12.3643,4694,8.0468
1726109920,10227,12.3643,4694,8.0468
1726110041,10227,12.3643,4694,8.0468
1726110520,10227,12.3643,4694,8.0468
1726110566,10227,12.3643,4694,8.0468
1726111815,10227,12.3643,4694,8.0468
1726121328,10228,12.3655,4695,8.0485
1726121334,10230,12.3679,4697,8.0519
1726121354,10231,12.3691,4698,8.0536
1726121379,10231,12.3691,4698,8.0536
1726121483,10231,12.3691,4698,8.0536
1726121559,10231,12.3691,4698,8.0536
1726121805,10244,12.3848,4707,8.0691
1726121889,10245,12.3861,4708,8.0708
1726121932,10246,12.3873,4709,8.0725
1726122114,10260,12.4042,4722,8.0948
1726122370,10260,12.4042,4723,8.0965
1726123471,10260,12.4042,4725,8.0999
1726123476,10260,12.4042,4725,8.0999
1726123480,10260,12.4042,4725,8.0999
1726123488,10260,12.4042,4726,8.1016
1726123493,10284,12.4332,4735,8.1171
1726123543,10284,12.4332,4735,8.1171
1726123659,10284,12.4332,4735,8.1171
1726123703,10284,12.4332,4735,8.1171
1726124537,10284,12.4332,4735,8.1171
1726124619,10285,12.4344,4736,8.1188
1726125910,10285,12.4344,4737,8.1205
1726130310,10285,12.4344,4737,8.1205
1726132859,10287,12.4368,4739,8.1239
1726132983,10287,12.4368,4739,8.1239
1726132986,10287,12.4368,4739,8.1239
1726132990,10287,12.4368,4739,8.1239
1726132995,10288,12.4380,4740,8.1256
1726133005,10288,12.4380,4740,8.1256
1726133009,10288,12.4380,4740,8.1256
1726133014,10288,12.4380,4740,8.1256
