time,l_abs,l_per,b_abs,b_per
1724766334,23474,13.2634,9937,9.1188
1724766392,23474,13.2634,9937,9.1188
1724766775,23474,13.2634,9937,9.1188
1724767120,23474,13.2634,9937,9.1188
1724767126,23474,13.2634,9937,9.1188
1724767133,23474,13.2634,9938,9.1197
1724767194,23474,13.2634,9938,9.1197
1724767222,23474,13.2634,9938,9.1197
1724767278,23474,13.2634,9938,9.1197
1724767288,23501,13.2787,9943,9.1243
1724767329,23501,13.2787,9943,9.1243
1724767376,23501,13.2787,9943,9.1243
1724767401,23501,13.2787,9943,9.1243
1724767424,23501,13.2787,9943,9.1243
1724767465,23501,13.2787,9943,9.1243
1724767492,23501,13.2787,9943,9.1243
1724768088,23501,13.2787,9943,9.1243
1724768428,23503,13.2798,9946,9.1270
1724768691,23503,13.2798,9946,9.1270
1724768772,23504,13.2804,9949,9.1298
1724768810,23504,13.2804,9949,9.1298
1724768844,23504,13.2804,9949,9.1298
1724769624,23504,13.2804,9949,9.1298
1724769667,23504,13.2804,9949,9.1298
1724769723,23504,13.2804,9949,9.1298
1724769817,23506,13.2815,9950,9.1307
1724770175,23508,13.2826,9951,9.1316
1724770264,23508,13.2826,9951,9.1316
1724770330,23508,13.2826,9951,9.1316
1724770333,23508,13.2826,9951,9.1316
1724770534,23508,13.2826,9952,9.1325
1724770614,23508,13.2826,9952,9.1325
1724770731,23508,13.2826,9952,9.1325
1724770761,23508,13.2826,9953,9.1335
1724770773,23508,13.2826,9953,9.1335
1724770784,23508,13.2826,9953,9.1335
1724770821,23508,13.2826,9953,9.1335
1724770827,23508,13.2826,9953,9.1335
1724770848,23508,13.2826,9953,9.1335
1724770895,23508,13.2826,9953,9.1335
1724770908,23508,13.2826,9953,9.1335
1724770920,23508,13.2826,9953,9.1335
1724770976,23508,13.2826,9953,9.1335
1724771185,23508,13.2826,9953,9.1335
1724771192,23508,13.2826,9953,9.1335
1724771249,23508,13.2826,9953,9.1335
1724771254,23508,13.2826,9953,9.1335
1724771385,23508,13.2826,9954,9.1344
1724771388,23508,13.2826,9954,9.1344
1724771468,23508,13.2826,9954,9.1344
1724771520,23508,13.2826,9954,9.1344
1724771579,23508,13.2826,9954,9.1344
1724771689,23508,13.2826,9954,9.1344
1724771693,23509,13.2832,9955,9.1353
1724771761,23509,13.2832,9955,9.1353
1724772513,23509,13.2832,9955,9.1353
1724772572,24307,13.7341,10330,9.4794
1724772707,24322,13.7426,10336,9.4849
1724772745,24322,13.7426,10336,9.4849
1724772815,24322,13.7426,10336,9.4849
1724772921,24322,13.7426,10336,9.4849
1724773097,24322,13.7426,10336,9.4849
1724773312,24322,13.7426,10336,9.4849
1724773345,24322,13.7426,10336,9.4849
1724773495,24322,13.7426,10336,9.4849
1724774001,24323,13.7431,10337,9.4858
1724774155,24323,13.7431,10337,9.4858
1724774199,24323,13.7431,10337,9.4858
1724774226,24323,13.7431,10337,9.4858
1724774914,24323,13.7431,10337,9.4858
1724774959,24337,13.7510,10354,9.5014
1724775099,24337,13.7510,10354,9.5014
1724775103,24337,13.7510,10354,9.5014
1724775132,24337,13.7510,10354,9.5014
1724775278,24337,13.7510,10354,9.5014
1724775465,24337,13.7510,10354,9.5014
1724775494,24337,13.7510,10354,9.5014
1724775506,24804,14.0149,10494,9.6299
1724775512,24804,14.0149,10494,9.6299
1724775614,24813,14.0200,10499,9.6345
1724775643,24815,14.0211,10502,9.6372
1724775681,24819,14.0234,10503,9.6382
1724775698,24849,14.0403,10528,9.6611
1724775711,24850,14.0409,10529,9.6620
1724775727,24850,14.0409,10529,9.6620
1724775743,24850,14.0409,10530,9.6629
1724775825,24853,14.0426,10535,9.6675
1724775835,24853,14.0426,10535,9.6675
1724775897,24853,14.0426,10535,9.6675
1724775909,24853,14.0426,10535,9.6675
1724775921,24853,14.0426,10535,9.6675
1724776003,24853,14.0426,10535,9.6675
1724776121,24853,14.0426,10535,9.6675
1724776156,24922,14.0816,10557,9.6877
1724776267,24922,14.0816,10559,9.6896
1724776427,24922,14.0816,10560,9.6905
1724776684,24922,14.0816,10560,9.6905
1724776769,24923,14.0821,10561,9.6914
1724776801,24923,14.0821,10561,9.6914
1724777530,24923,14.0821,10561,9.6914
1724777545,24923,14.0821,10561,9.6914
1724777618,24923,14.0821,10561,9.6914
1724778204,24925,14.0833,10564,9.6941
1724778235,24926,14.0838,10565,9.6951
1724778329,24926,14.0838,10565,9.6951
1724778366,24926,14.0838,10565,9.6951
1724778422,24926,14.0838,10565,9.6951
1724778433,24926,14.0838,10565,9.6951
1724778503,24926,14.0838,10565,9.6951
1724778713,24926,14.0838,10565,9.6951
1724778762,24926,14.0838,10565,9.6951
1724778830,24926,14.0838,10565,9.6951
1724779531,24926,14.0838,10565,9.6951
1724779679,24926,14.0838,10565,9.6951
1724779701,24926,14.0838,10565,9.6951
1724779827,24926,14.0838,10565,9.6951
1724779851,24926,14.0838,10565,9.6951
1724779914,24926,14.0838,10565,9.6951
1724779961,24926,14.0838,10565,9.6951
1724780048,24926,14.0838,10565,9.6951
1724780124,24926,14.0838,10565,9.6951
1724780164,24926,14.0838,10565,9.6951
1724780199,24926,14.0838,10565,9.6951
1724780323,24930,14.0861,10569,9.6987
1724780412,24930,14.0861,10569,9.6987
1724780882,24930,14.0861,10569,9.6987
1724781236,24930,14.0861,10569,9.6987
1724781541,24930,14.0861,10569,9.6987
1724781573,24930,14.0861,10569,9.6987
1724781804,24930,14.0861,10569,9.6987
1724781896,24930,14.0861,10569,9.6987
1724782013,24939,14.0912,10573,9.7024
1724782138,24948,14.0963,10582,9.7107
1724782181,24949,14.0968,10583,9.7116
1724782371,24949,14.0968,10583,9.7116
1724782648,24949,14.0968,10583,9.7116
1724782662,24949,14.0968,10583,9.7116
1724783025,24949,14.0968,10583,9.7116
1724783345,24949,14.0968,10583,9.7116
1724783537,24949,14.0968,10583,9.7116
1724783662,24949,14.0968,10583,9.7116
1724783928,24949,14.0968,10583,9.7116
1724784287,24949,14.0968,10583,9.7116
1724784519,24949,14.0968,10583,9.7116
1724784578,24949,14.0968,10583,9.7116
1724784607,24949,14.0968,10583,9.7116
1724784692,24951,14.0980,10586,9.7143
1724784696,24953,14.0991,10589,9.7171
1724784750,24953,14.0991,10589,9.7171
1724784819,24964,14.1053,10592,9.7198
1724784842,26459,14.9500,11268,10.3402
1724784962,26459,14.9500,11268,10.3402
1724784965,26459,14.9500,11268,10.3402
1724784981,26459,14.9500,11268,10.3402
1724785106,26473,14.9579,11273,10.3448
1724785206,26473,14.9579,11273,10.3448
1724785361,26476,14.9596,11275,10.3466
1724785403,26476,14.9596,11275,10.3466
1724785461,26476,14.9596,11275,10.3466
1724785523,26476,14.9596,11275,10.3466
1724785625,26476,14.9596,11275,10.3466
1724785662,26476,14.9596,11275,10.3466
1724785883,26476,14.9596,11275,10.3466
1724786064,26476,14.9596,11275,10.3466
1724786421,26476,14.9596,11275,10.3466
1724787130,26476,14.9596,11275,10.3466
1724787136,26482,14.9630,11281,10.3521
1724787236,26482,14.9630,11281,10.3521
1724787278,26482,14.9630,11281,10.3521
1724787299,26482,14.9630,11281,10.3521
1724787437,26482,14.9630,11281,10.3521
1724787458,26482,14.9630,11281,10.3521
1724787479,26482,14.9630,11282,10.3530
1724787656,26482,14.9630,11282,10.3530
1724787798,26482,14.9630,11282,10.3530
1724787866,26482,14.9630,11282,10.3530
1724787944,26484,14.9641,11285,10.3558
1724788612,26484,14.9641,11285,10.3558
1724788686,26484,14.9641,11285,10.3558
1724788730,26484,14.9641,11285,10.3558
1724788732,26484,14.9641,11285,10.3558
1724788776,26484,14.9641,11285,10.3558
1724789078,26506,14.9766,11302,10.3714
1724789295,26506,14.9766,11302,10.3714
1724789600,26506,14.9766,11302,10.3714
1724790077,26506,14.9766,11302,10.3714
1724790156,26506,14.9766,11302,10.3714
1724790167,26506,14.9766,11302,10.3714
1724790196,26506,14.9766,11302,10.3714
1724790232,26506,14.9766,11302,10.3714
1724790242,26506,14.9766,11302,10.3714
1724790275,26506,14.9766,11302,10.3714
1724790337,26506,14.9766,11302,10.3714
1724790398,26506,14.9766,11302,10.3714
1724790424,26506,14.9766,11302,10.3714
1724790441,26510,14.9788,11305,10.3741
1724790731,26510,14.9788,11305,10.3741
1724790879,26510,14.9788,11305,10.3741
1724790942,26511,14.9794,11307,10.3760
1724791358,26511,14.9794,11307,10.3760
1724791376,26518,14.9834,11311,10.3796
1724791714,26518,14.9834,11311,10.3796
1724791740,26518,14.9834,11311,10.3796
1724791936,26518,14.9834,11311,10.3796
1724793002,26519,14.9839,11312,10.3806
1724793172,26519,14.9839,11312,10.3806
1724793176,26519,14.9839,11312,10.3806
1724793311,26519,14.9839,11312,10.3806
1724793496,26519,14.9839,11312,10.3806
1724793579,26519,14.9839,11312,10.3806
1724793616,26519,14.9839,11312,10.3806
1724793870,26519,14.9839,11312,10.3806
1724794202,26521,14.9851,11313,10.3815
1724794352,26521,14.9851,11313,10.3815
1724794389,26521,14.9851,11313,10.3815
1724794614,26523,14.9862,11314,10.3824
1724797678,26523,14.9862,11314,10.3824
1724797751,26523,14.9862,11314,10.3824
1724797798,26523,14.9862,11314,10.3824
1724797825,26523,14.9862,11314,10.3824
1724797830,26523,14.9862,11314,10.3824
1724797854,26523,14.9862,11314,10.3824
1724797862,26523,14.9862,11314,10.3824
1724797962,26523,14.9862,11314,10.3824
1724798010,26523,14.9862,11314,10.3824
1724798057,26525,14.9873,11315,10.3833
1724798139,26525,14.9873,11315,10.3833
1724798305,26525,14.9873,11315,10.3833
1724798332,26529,14.9896,11321,10.3888
1724798337,26529,14.9896,11321,10.3888
1724798373,26529,14.9896,11321,10.3888
1724798384,26529,14.9896,11321,10.3888
1724798412,26529,14.9896,11321,10.3888
1724798436,26529,14.9896,11321,10.3888
1724798689,26529,14.9896,11321,10.3888
1724798878,26529,14.9896,11321,10.3888
1724799501,26529,14.9896,11321,10.3888
1724799973,26529,14.9896,11321,10.3888
1724800211,26529,14.9896,11322,10.3897
1724800238,26529,14.9896,11322,10.3897
1724800535,26529,14.9896,11323,10.3906
1724800607,26529,14.9896,11323,10.3906
1724800672,26529,14.9896,11323,10.3906
1724800978,26532,14.9913,11326,10.3934
1724801567,26532,14.9913,11327,10.3943
1724801692,26532,14.9913,11327,10.3943
1724801807,26533,14.9918,11328,10.3952
1724802019,26533,14.9918,11328,10.3952
1724802062,26533,14.9918,11328,10.3952
1724802249,26533,14.9918,11328,10.3952
1724802471,26533,14.9918,11328,10.3952
1724803009,26533,14.9918,11328,10.3952
1724803109,26533,14.9918,11328,10.3952
1724803161,26533,14.9918,11328,10.3952
1724803213,26533,14.9918,11328,10.3952
1724803833,26533,14.9918,11328,10.3952
1724803925,26533,14.9918,11328,10.3952
1724804744,26533,14.9918,11328,10.3952
1724804981,26533,14.9918,11328,10.3952
1724805066,26533,14.9918,11328,10.3952
1724805136,26533,14.9918,11328,10.3952
1724805303,26533,14.9918,11328,10.3952
1724805641,26533,14.9918,11328,10.3952
1724805850,26533,14.9918,11328,10.3952
1724806836,26533,14.9918,11328,10.3952
1724806864,26533,14.9918,11328,10.3952
1724807284,26533,14.9918,11328,10.3952
1724807876,26536,14.9935,11330,10.3971
1724807924,26536,14.9935,11330,10.3971
1724808050,26536,14.9935,11330,10.3971
1724808101,26536,14.9935,11330,10.3971
1724809296,26536,14.9935,11330,10.3971
1724809303,26536,14.9935,11330,10.3971
1724809846,26536,14.9935,11331,10.3980
1724810324,26536,14.9935,11331,10.3980
1724810680,26536,14.9935,11331,10.3980
1724810791,26536,14.9935,11331,10.3980
1724810802,26536,14.9935,11331,10.3980
1724811009,26536,14.9935,11331,10.3980
1724811026,26536,14.9935,11331,10.3980
1724811305,26536,14.9935,11331,10.3980
1724811587,26536,14.9935,11331,10.3980
1724811804,26536,14.9935,11331,10.3980
1724812168,26536,14.9935,11331,10.3980
1724812322,26536,14.9935,11331,10.3980
1724812402,26536,14.9935,11331,10.3980
1724812559,26536,14.9935,11331,10.3980
1724812749,26536,14.9935,11331,10.3980
1724813497,26536,14.9935,11331,10.3980
1724815165,26536,14.9935,11331,10.3980
1724815189,26536,14.9935,11331,10.3980
1724815300,26536,14.9935,11331,10.3980
1724816037,26536,14.9935,11331,10.3980
1724816232,26536,14.9935,11331,10.3980
1724816463,26536,14.9935,11331,10.3980
1724816964,26536,14.9935,11331,10.3980
1724817259,26536,14.9935,11331,10.3980
1724817567,26536,14.9935,11331,10.3980
1724817580,26536,14.9935,11331,10.3980
1724817646,26536,14.9935,11331,10.3980
1724817674,26536,14.9935,11331,10.3980
1724817731,26550,15.0014,11334,10.4007
1724817802,26550,15.0014,11334,10.4007
1724818759,26550,15.0014,11334,10.4007
1724818836,26550,15.0014,11334,10.4007
1724818917,26552,15.0026,11338,10.4044
1724819224,26552,15.0026,11338,10.4044
1724819587,26552,15.0026,11338,10.4044
1724819623,26553,15.0031,11339,10.4053
1724819700,26553,15.0031,11339,10.4053
1724820024,26553,15.0031,11339,10.4053
1724820249,26553,15.0031,11339,10.4053
1724820288,26553,15.0031,11339,10.4053
1724820429,26553,15.0031,11339,10.4053
1724820507,26557,15.0054,11341,10.4072
1724820610,26557,15.0054,11341,10.4072
1724820637,26557,15.0054,11341,10.4072
1724821075,26557,15.0054,11341,10.4072
1724821122,26557,15.0054,11341,10.4072
1724821260,26640,15.0523,11378,10.4411
1724821376,26640,15.0523,11378,10.4411
1724821786,26640,15.0523,11378,10.4411
1724821841,26640,15.0523,11378,10.4411
1724823441,26640,15.0523,11378,10.4411
1724823482,26640,15.0523,11378,10.4411
1724824485,26640,15.0523,11378,10.4411
1724824990,26640,15.0523,11378,10.4411
1724825085,26640,15.0523,11378,10.4411
1724826469,26640,15.0523,11378,10.4411
1724827664,26640,15.0523,11378,10.4411
1724827696,26640,15.0523,11378,10.4411
1724828562,26640,15.0523,11378,10.4411
1724828732,26640,15.0523,11378,10.4411
1724828756,26640,15.0523,11378,10.4411
1724831053,26640,15.0523,11378,10.4411
1724831598,26640,15.0523,11378,10.4411
1724831910,26640,15.0523,11378,10.4411
1724831961,26640,15.0523,11378,10.4411
1724832252,26640,15.0523,11378,10.4411
1724832417,26640,15.0523,11378,10.4411
1724832913,26640,15.0523,11378,10.4411
1724833296,26640,15.0523,11378,10.4411
1724833663,26640,15.0523,11378,10.4411
1724834841,26640,15.0523,11378,10.4411
1724835372,26640,15.0523,11378,10.4411
1724835524,26640,15.0523,11378,10.4411
1724835872,26640,15.0523,11378,10.4411
1724836101,26640,15.0523,11378,10.4411
1724836415,26640,15.0523,11378,10.4411
1724836697,26640,15.0523,11378,10.4411
1724836703,26642,15.0534,11379,10.4420
1724836736,26642,15.0534,11379,10.4420
1724836773,26642,15.0534,11379,10.4420
1724837777,26642,15.0534,11379,10.4420
1724837782,26642,15.0534,11379,10.4420
1724838024,26642,15.0534,11379,10.4420
1724838069,26642,15.0534,11379,10.4420
1724839134,26643,15.0540,11380,10.4430
1724840359,26644,15.0546,11382,10.4448
1724840468,26644,15.0546,11382,10.4448
1724840515,26644,15.0546,11382,10.4448
1724840760,26644,15.0546,11382,10.4448
1724841495,26644,15.0546,11382,10.4448
1724843104,26644,15.0546,11382,10.4448
1724843603,26644,15.0546,11382,10.4448
1724844358,26644,15.0546,11382,10.4448
1724844633,26644,15.0546,11382,10.4448
1724844990,26644,15.0546,11382,10.4448
1724845413,26644,15.0546,11382,10.4448
1724845477,26646,15.0557,11383,10.4457
1724846604,26659,15.0630,11390,10.4521
1724847858,26659,15.0630,11390,10.4521
1724848479,26659,15.0630,11390,10.4521
1724848541,26659,15.0630,11390,10.4521
1724849098,26659,15.0630,11390,10.4521
