time,l_abs,l_per,b_abs,b_per
1726155495,9080,10.9776,3937,6.7491
1726155636,9080,10.9776,3938,6.7508
1726155785,9080,10.9776,3938,6.7508
1726155819,9080,10.9776,3938,6.7508
1726156472,9081,10.9788,3942,6.7576
1726157150,9089,10.9885,3946,6.7645
1726157237,9107,11.0102,3953,6.7765
1726159002,9107,11.0102,3953,6.7765
1726159756,9115,11.0199,3960,6.7885
1726161410,9115,11.0199,3960,6.7885
1726161762,9116,11.0211,3963,6.7936
1726162028,9121,11.0272,3972,6.8091
1726162587,9121,11.0272,3972,6.8091
1726163258,9121,11.0272,3972,6.8091
1726164835,9132,11.0405,3991,6.8416
1726164839,9136,11.0453,4001,6.8588
1726164869,9136,11.0453,4001,6.8588
1726165360,9138,11.0477,4003,6.8622
1726165478,9681,11.7042,4289,7.3525
1726165482,9683,11.7066,4292,7.3576
1726165486,9683,11.7066,4292,7.3576
1726165490,9690,11.7151,4297,7.3662
1726165494,9690,11.7151,4297,7.3662
1726165498,9690,11.7151,4297,7.3662
1726165504,9703,11.7308,4315,7.3971
1726165510,9703,11.7308,4315,7.3971
1726165519,9721,11.7525,4327,7.4176
1726165531,9728,11.7610,4334,7.4296
1726165541,9728,11.7610,4334,7.4296
1726165545,9728,11.7610,4334,7.4296
1726165553,9728,11.7610,4334,7.4296
1726165564,9728,11.7610,4334,7.4296
1726165593,9728,11.7610,4334,7.4296
1726165658,9728,11.7610,4334,7.4296
1726165906,9728,11.7610,4334,7.4296
1726166117,9728,11.7610,4334,7.4296
1726166427,9728,11.7610,4334,7.4296
1726166550,9728,11.7610,4334,7.4296
1726166554,9728,11.7610,4334,7.4296
1726166558,9734,11.7683,4340,7.4399
1726166564,9734,11.7683,4340,7.4399
1726166569,9734,11.7683,4340,7.4399
1726166577,9734,11.7683,4340,7.4399
1726166597,9734,11.7683,4340,7.4399
1726166655,9734,11.7683,4340,7.4399
1726167198,9734,11.7683,4348,7.4536
1726167205,9734,11.7683,4348,7.4536
1726167224,9736,11.7707,4351,7.4588
1726167257,9738,11.7731,4352,7.4605
1726167261,9740,11.7755,4353,7.4622
1726167276,9740,11.7755,4354,7.4639
1726167284,9740,11.7755,4354,7.4639
1726167298,9740,11.7755,4354,7.4639
1726167313,9740,11.7755,4354,7.4639
1726167331,9740,11.7755,4354,7.4639
1726167336,9740,11.7755,4354,7.4639
1726167340,9742,11.7779,4355,7.4656
1726167389,9742,11.7779,4355,7.4656
1726167531,9742,11.7779,4355,7.4656
1726167543,9742,11.7779,4355,7.4656
1726167594,9742,11.7779,4355,7.4656
1726168436,9742,11.7779,4355,7.4656
1726169124,9742,11.7779,4355,7.4656
1726169128,9743,11.7791,4356,7.4673
1726169133,9743,11.7791,4356,7.4673
1726169137,9743,11.7791,4356,7.4673
1726169141,9743,11.7791,4356,7.4673
1726169145,9743,11.7791,4356,7.4673
1726169149,9743,11.7791,4356,7.4673
1726169153,9743,11.7791,4356,7.4673
1726169157,9743,11.7791,4356,7.4673
1726169161,9743,11.7791,4356,7.4673
1726169170,9751,11.7888,4367,7.4862
1726169175,9751,11.7888,4367,7.4862
1726169179,9751,11.7888,4367,7.4862
1726169183,9751,11.7888,4367,7.4862
1726169187,9751,11.7888,4367,7.4862
1726169191,9751,11.7888,4367,7.4862
1726169196,9751,11.7888,4367,7.4862
1726169200,9751,11.7888,4367,7.4862
1726169220,9756,11.7949,4370,7.4913
1726169224,9756,11.7949,4370,7.4913
1726169232,9758,11.7973,4373,7.4965
1726169236,9758,11.7973,4373,7.4965
1726169240,9758,11.7973,4373,7.4965
1726169244,9759,11.7985,4377,7.5033
1726169248,9759,11.7985,4377,7.5033
1726169252,9759,11.7985,4377,7.5033
1726169256,9759,11.7985,4377,7.5033
1726169260,9764,11.8045,4380,7.5085
1726169265,9764,11.8045,4380,7.5085
1726169272,9764,11.8045,4380,7.5085
1726169277,9764,11.8045,4380,7.5085
1726169281,9764,11.8045,4380,7.5085
1726169285,9765,11.8057,4381,7.5102
1726169294,9765,11.8057,4381,7.5102
1726169298,9774,11.8166,4392,7.5291
1726169302,9774,11.8166,4393,7.5308
1726169306,9774,11.8166,4393,7.5308
1726169310,9774,11.8166,4393,7.5308
1726169314,9774,11.8166,4393,7.5308
1726169319,9784,11.8287,4395,7.5342
1726169323,9785,11.8299,4397,7.5376
1726169366,9785,11.8299,4397,7.5376
1726169381,9785,11.8299,4397,7.5376
1726169884,9785,11.8299,4397,7.5376
1726169900,9785,11.8299,4397,7.5376
1726169946,9790,11.8360,4401,7.5445
1726169969,9792,11.8384,4402,7.5462
1726170009,9792,11.8384,4404,7.5496
1726170013,9794,11.8408,4406,7.5531
1726170017,9795,11.8420,4408,7.5565
1726170025,9795,11.8420,4408,7.5565
1726170030,9796,11.8432,4410,7.5599
1726170035,9798,11.8456,4414,7.5668
1726170040,9798,11.8456,4416,7.5702
1726170044,9798,11.8456,4416,7.5702
1726170048,9799,11.8468,4420,7.5771
1726170052,9799,11.8468,4420,7.5771
1726170056,9799,11.8468,4420,7.5771
1726170061,9799,11.8468,4420,7.5771
1726170065,9799,11.8468,4420,7.5771
1726170069,9799,11.8468,4420,7.5771
1726170073,9799,11.8468,4422,7.5805
1726170078,9800,11.8481,4424,7.5839
1726170088,9809,11.8589,4431,7.5959
1726170093,9811,11.8614,4433,7.5993
1726170100,9818,11.8698,4438,7.6079
1726170107,9818,11.8698,4438,7.6079
1726170115,9818,11.8698,4438,7.6079
1726170119,9818,11.8698,4438,7.6079
1726170123,9818,11.8698,4438,7.6079
1726170128,9818,11.8698,4438,7.6079
1726170134,9819,11.8710,4439,7.6096
1726170138,9819,11.8710,4441,7.6131
1726170150,9819,11.8710,4441,7.6131
1726170154,9819,11.8710,4441,7.6131
1726170160,9825,11.8783,4444,7.6182
1726170167,9826,11.8795,4445,7.6199
1726170171,9826,11.8795,4445,7.6199
1726170177,9826,11.8795,4445,7.6199
1726170187,9834,11.8892,4449,7.6268
1726170193,9834,11.8892,4451,7.6302
1726170201,9835,11.8904,4452,7.6319
1726170211,9836,11.8916,4453,7.6336
1726170215,9837,11.8928,4454,7.6353
1726170221,9842,11.8988,4456,7.6388
1726170227,9842,11.8988,4456,7.6388
1726170231,9843,11.9000,4457,7.6405
1726170236,9844,11.9013,4458,7.6422
1726170241,9844,11.9013,4458,7.6422
1726170246,9844,11.9013,4458,7.6422
1726170252,9844,11.9013,4460,7.6456
1726170256,9844,11.9013,4460,7.6456
1726170264,9844,11.9013,4462,7.6491
1726170273,9844,11.9013,4464,7.6525
1726170277,9844,11.9013,4464,7.6525
1726170282,9846,11.9037,4467,7.6576
1726170288,9848,11.9061,4470,7.6628
1726170294,9856,11.9158,4478,7.6765
1726170302,9870,11.9327,4490,7.6971
1726170306,9870,11.9327,4490,7.6971
1726170317,9871,11.9339,4491,7.6988
1726170334,9872,11.9351,4492,7.7005
1726170340,9872,11.9351,4492,7.7005
1726170344,9872,11.9351,4492,7.7005
1726170349,9873,11.9363,4493,7.7022
1726170354,9877,11.9411,4496,7.7073
1726170358,9877,11.9411,4496,7.7073
1726170364,9877,11.9411,4496,7.7073
1726170396,9881,11.9460,4501,7.7159
1726170403,9881,11.9460,4503,7.7193
1726170409,9882,11.9472,4504,7.7211
1726170420,9910,11.9810,4518,7.7451
1726170424,9912,11.9835,4521,7.7502
1726170498,9912,11.9835,4523,7.7536
1726170530,9912,11.9835,4523,7.7536
1726170550,9912,11.9835,4523,7.7536
1726170647,9926,12.0004,4533,7.7708
1726170743,9926,12.0004,4533,7.7708
1726170754,9926,12.0004,4533,7.7708
1726170965,9926,12.0004,4533,7.7708
1726171017,9926,12.0004,4535,7.7742
1726171320,9926,12.0004,4535,7.7742
1726171490,9929,12.0040,4540,7.7828
1726171830,9929,12.0040,4540,7.7828
1726172020,9929,12.0040,4540,7.7828
1726172521,9929,12.0040,4540,7.7828
1726172576,9934,12.0101,4542,7.7862
1726172694,9934,12.0101,4542,7.7862
1726172709,9934,12.0101,4542,7.7862
1726173104,9934,12.0101,4542,7.7862
1726173146,9934,12.0101,4542,7.7862
1726173195,9934,12.0101,4543,7.7879
1726173427,9934,12.0101,4545,7.7913
1726174775,9934,12.0101,4545,7.7913
1726174816,9934,12.0101,4545,7.7913
1726176366,9934,12.0101,4547,7.7948
1726176779,9945,12.0234,4554,7.8068
1726176797,9949,12.0282,4561,7.8188
1726177682,9949,12.0282,4563,7.8222
1726178614,9950,12.0294,4564,7.8239
1726181720,9950,12.0294,4564,7.8239
1726181728,9952,12.0318,4566,7.8273
1726181754,9952,12.0318,4566,7.8273
1726181759,9952,12.0318,4566,7.8273
1726181786,9952,12.0318,4566,7.8273
1726181828,9952,12.0318,4566,7.8273
1726181848,9952,12.0318,4566,7.8273
1726181928,9952,12.0318,4566,7.8273
1726181970,9952,12.0318,4566,7.8273
1726183396,9964,12.0463,4568,7.8308
1726184328,9967,12.0500,4571,7.8359
1726184333,9969,12.0524,4573,7.8393
1726184345,9969,12.0524,4573,7.8393
1726184391,9969,12.0524,4573,7.8393
1726184569,9969,12.0524,4573,7.8393
1726186540,9969,12.0524,4573,7.8393
1726188233,9969,12.0524,4573,7.8393
1726188794,9969,12.0524,4573,7.8393
1726188851,9969,12.0524,4573,7.8393
1726188874,9969,12.0524,4573,7.8393
1726188925,9969,12.0524,4573,7.8393
1726188942,9969,12.0524,4573,7.8393
1726189187,9969,12.0524,4573,7.8393
1726190904,10036,12.1334,4601,7.8873
1726190909,10036,12.1334,4601,7.8873
1726190998,10036,12.1334,4601,7.8873
1726191810,10036,12.1334,4602,7.8891
1726191814,10036,12.1334,4602,7.8891
1726191822,10036,12.1334,4602,7.8891
1726191827,10036,12.1334,4602,7.8891
1726191831,10036,12.1334,4602,7.8891
1726191856,10036,12.1334,4602,7.8891
1726191895,10036,12.1334,4602,7.8891
1726191904,10036,12.1334,4602,7.8891
1726191915,10036,12.1334,4602,7.8891
1726191926,10036,12.1334,4602,7.8891
1726191936,10036,12.1334,4602,7.8891
1726191959,10036,12.1334,4602,7.8891
1726192132,10036,12.1334,4602,7.8891
1726192751,10122,12.2373,4631,7.9388
1726192777,10124,12.2398,4632,7.9405
1726192897,10127,12.2434,4636,7.9473
1726193698,10127,12.2434,4637,7.9491
1726193712,10127,12.2434,4637,7.9491
1726194189,10127,12.2434,4637,7.9491
1726194781,10127,12.2434,4637,7.9491
1726194948,10128,12.2446,4639,7.9525
1726194954,10128,12.2446,4641,7.9559
1726195160,10129,12.2458,4642,7.9576
1726195500,10130,12.2470,4644,7.9611
1726197045,10130,12.2470,4644,7.9611
1726197336,10130,12.2470,4644,7.9611
1726197474,10130,12.2470,4644,7.9611
1726199024,10130,12.2470,4644,7.9611
1726200162,10133,12.2506,4647,7.9662
1726201530,10133,12.2506,4647,7.9662
1726201535,10134,12.2519,4648,7.9679
1726201543,10134,12.2519,4648,7.9679
1726202163,10134,12.2519,4650,7.9713
1726202209,10134,12.2519,4652,7.9748
1726202268,10134,12.2519,4652,7.9748
1726202288,10134,12.2519,4652,7.9748
1726203257,10134,12.2519,4652,7.9748
1726203280,10134,12.2519,4652,7.9748
1726203875,10135,12.2531,4654,7.9782
1726204052,10140,12.2591,4658,7.9851
1726204082,10140,12.2591,4659,7.9868
1726204365,10209,12.3425,4688,8.0365
1726205055,10209,12.3425,4688,8.0365
1726205686,10209,12.3425,4688,8.0365
1726205896,10209,12.3425,4688,8.0365
1726206764,10209,12.3425,4688,8.0365
1726206806,10209,12.3425,4688,8.0365
1726206815,10209,12.3425,4688,8.0365
1726206822,10209,12.3425,4688,8.0365
1726207064,10209,12.3425,4688,8.0365
1726207299,10209,12.3425,4688,8.0365
1726208104,10209,12.3425,4688,8.0365
1726208117,10222,12.3582,4697,8.0519
1726208286,10232,12.3703,4700,8.0571
1726208965,10232,12.3703,4700,8.0571
1726210113,10232,12.3703,4700,8.0571
1726210121,10232,12.3703,4700,8.0571
1726210125,10232,12.3703,4700,8.0571
1726210249,10232,12.3703,4700,8.0571
1726210258,10232,12.3703,4700,8.0571
1726215249,10232,12.3703,4700,8.0571
1726215252,10232,12.3703,4700,8.0571
1726215256,10232,12.3703,4700,8.0571
1726215260,10232,12.3703,4700,8.0571
1726215263,10232,12.3703,4700,8.0571
1726215267,10232,12.3703,4700,8.0571
1726215271,10232,12.3703,4702,8.0605
1726215274,10232,12.3703,4702,8.0605
1726215278,10232,12.3703,4702,8.0605
1726215282,10232,12.3703,4702,8.0605
1726215286,10232,12.3703,4702,8.0605
1726215290,10232,12.3703,4702,8.0605
1726215294,10233,12.3715,4711,8.0759
1726215297,10233,12.3715,4711,8.0759
1726215308,10233,12.3715,4711,8.0759
1726215312,10233,12.3715,4711,8.0759
1726215319,10233,12.3715,4711,8.0759
1726215324,10233,12.3715,4711,8.0759
1726215328,10236,12.3752,4716,8.0845
1726215331,10236,12.3752,4716,8.0845
1726215336,10236,12.3752,4716,8.0845
1726215339,10240,12.3800,4719,8.0896
1726215803,10241,12.3812,4720,8.0913
1726218503,10249,12.3909,4725,8.0999
1726220092,10272,12.4187,4736,8.1188
1726221921,10273,12.4199,4737,8.1205
1726223770,10273,12.4199,4737,8.1205
1726223776,10273,12.4199,4737,8.1205
1726223783,10273,12.4199,4737,8.1205
1726224716,10273,12.4199,4737,8.1205
1726224737,10273,12.4199,4737,8.1205
1726225002,10273,12.4199,4738,8.1222
1726225033,10273,12.4199,4738,8.1222
1726225041,10273,12.4199,4738,8.1222
1726226275,10273,12.4199,4738,8.1222
