time,l_abs,l_per,b_abs,b_per
1730907806,25947,14.7,11032,10.1
1730907821,25947,14.7,11032,10.1
1730908019,25947,14.7,11032,10.1
1730908123,25947,14.7,11032,10.1
1730908343,25947,14.7,11032,10.1
1730908350,25947,14.7,11032,10.1
1730908435,25947,14.7,11032,10.1
1730908536,25947,14.7,11032,10.1
1730908957,25955,14.7,11037,10.1
1730909002,25955,14.7,11037,10.1
1730909230,25955,14.7,11037,10.1
1730909346,25955,14.7,11037,10.1
1730909351,25955,14.7,11037,10.1
1730909430,25955,14.7,11037,10.1
1730909445,25956,14.7,11038,10.1
1730909503,25956,14.7,11038,10.1
1730909630,25956,14.7,11038,10.1
1730909694,25956,14.7,11038,10.1
1730909889,25956,14.7,11038,10.1
1730909940,25956,14.7,11038,10.1
1730910074,25956,14.7,11038,10.1
1730910082,25956,14.7,11038,10.1
1730910090,25956,14.7,11038,10.1
1730910093,25956,14.7,11038,10.1
1730910167,25956,14.7,11038,10.1
1730910215,25956,14.7,11038,10.1
1730910224,25957,14.7,11039,10.1
1730910272,25957,14.7,11039,10.1
1730910287,25957,14.7,11039,10.1
1730910615,25957,14.7,11039,10.1
1730910657,25957,14.7,11039,10.1
1730910730,25957,14.7,11039,10.1
1730910759,25957,14.7,11039,10.1
1730910873,25957,14.7,11039,10.1
1730910919,25957,14.7,11040,10.1
1730910943,25957,14.7,11040,10.1
1730911021,25957,14.7,11040,10.1
1730911070,25957,14.7,11041,10.1
1730911222,25957,14.7,11041,10.1
1730911447,25957,14.7,11041,10.1
1730911705,25957,14.7,11041,10.1
1730911710,25957,14.7,11041,10.1
1730911993,25957,14.7,11041,10.1
1730912014,25957,14.7,11043,10.1
1730912074,25988,14.7,11069,10.1
1730912142,25995,14.7,11073,10.1
1730912160,25995,14.7,11073,10.1
1730912358,25995,14.7,11073,10.1
1730912590,25995,14.7,11073,10.1
1730912601,25995,14.7,11073,10.1
1730912617,25995,14.7,11073,10.1
1730912631,25995,14.7,11073,10.1
1730912637,25996,14.7,11074,10.1
1730912640,25996,14.7,11074,10.1
1730912654,25996,14.7,11074,10.1
1730912685,25996,14.7,11074,10.1
1730912695,25996,14.7,11074,10.1
1730912699,25996,14.7,11074,10.1
1730912704,26000,14.7,11077,10.2
1730912717,26000,14.7,11077,10.2
1730912728,26008,14.7,11080,10.2
1730912733,26010,14.7,11083,10.2
1730912791,26013,14.7,11088,10.2
1730912814,26013,14.7,11088,10.2
1730912824,26013,14.7,11088,10.2
1730912832,26013,14.7,11088,10.2
1730912835,26013,14.7,11088,10.2
1730912874,26015,14.7,11092,10.2
1730912985,26015,14.7,11092,10.2
1730913183,26015,14.7,11092,10.2
1730913296,26015,14.7,11092,10.2
1730913344,26015,14.7,11092,10.2
1730913350,26015,14.7,11092,10.2
1730913368,26015,14.7,11092,10.2
1730913383,26018,14.7,11093,10.2
1730913412,26018,14.7,11093,10.2
1730913632,26018,14.7,11093,10.2
1730913637,26018,14.7,11095,10.2
1730913661,26018,14.7,11095,10.2
1730913689,26040,14.7,11110,10.2
1730913717,26040,14.7,11110,10.2
1730913736,26040,14.7,11110,10.2
1730914009,26040,14.7,11110,10.2
1730914049,26040,14.7,11110,10.2
1730914079,26040,14.7,11110,10.2
1730914095,26040,14.7,11110,10.2
1730914101,26040,14.7,11110,10.2
1730914129,26042,14.7,11111,10.2
1730914145,26042,14.7,11111,10.2
1730914218,26042,14.7,11111,10.2
1730914379,26042,14.7,11111,10.2
1730914487,26042,14.7,11111,10.2
1730914503,26042,14.7,11111,10.2
1730914538,26042,14.7,11111,10.2
1730914625,26042,14.7,11111,10.2
1730914636,26042,14.7,11111,10.2
1730914694,26042,14.7,11111,10.2
1730914806,26042,14.7,11111,10.2
1730914860,26042,14.7,11111,10.2
1730915365,26042,14.7,11111,10.2
1730915484,26042,14.7,11111,10.2
1730915802,26042,14.7,11111,10.2
1730915845,26042,14.7,11112,10.2
1730916045,26048,14.7,11117,10.2
1730916127,26049,14.7,11118,10.2
1730916228,26049,14.7,11118,10.2
1730916460,26049,14.7,11118,10.2
1730916473,26049,14.7,11119,10.2
1730916552,26049,14.7,11119,10.2
1730916582,26049,14.7,11119,10.2
1730917644,26052,14.7,11121,10.2
1730917669,26056,14.7,11122,10.2
1730917708,26057,14.7,11124,10.2
1730917744,26057,14.7,11124,10.2
1730917776,26057,14.7,11124,10.2
1730917788,26059,14.7,11125,10.2
1730918003,26059,14.7,11125,10.2
1730918186,26059,14.7,11125,10.2
1730918207,26059,14.7,11125,10.2
1730918253,26059,14.7,11125,10.2
1730918300,26059,14.7,11125,10.2
1730918329,26059,14.7,11125,10.2
1730918723,26059,14.7,11125,10.2
1730918870,26059,14.7,11125,10.2
1730918885,26059,14.7,11125,10.2
1730918914,26059,14.7,11125,10.2
1730918965,26059,14.7,11125,10.2
1730918981,26059,14.7,11125,10.2
1730919287,26059,14.7,11125,10.2
1730919351,26059,14.7,11125,10.2
1730919503,26059,14.7,11125,10.2
1730919664,26059,14.7,11125,10.2
1730919668,26059,14.7,11125,10.2
1730920001,26059,14.7,11125,10.2
1730920059,26059,14.7,11125,10.2
1730920204,26060,14.7,11126,10.2
1730920685,26060,14.7,11126,10.2
1730920760,26114,14.8,11156,10.2
1730920807,26114,14.8,11156,10.2
1730921040,26114,14.8,11156,10.2
1730921289,26114,14.8,11156,10.2
1730921319,26114,14.8,11156,10.2
1730921341,26114,14.8,11156,10.2
1730921490,26115,14.8,11157,10.2
1730921549,26117,14.8,11160,10.2
1730921958,26117,14.8,11160,10.2
1730921986,26117,14.8,11160,10.2
1730922241,26117,14.8,11160,10.2
1730922386,26121,14.8,11161,10.2
1730922540,26121,14.8,11161,10.2
1730922551,26127,14.8,11167,10.2
1730922640,26127,14.8,11167,10.2
1730922680,26127,14.8,11167,10.2
1730922849,26127,14.8,11167,10.2
1730923289,26128,14.8,11168,10.2
1730923414,26128,14.8,11168,10.2
1730923420,26128,14.8,11168,10.2
1730923441,26128,14.8,11168,10.2
1730923467,26128,14.8,11168,10.2
1730923505,26128,14.8,11168,10.2
1730923977,26128,14.8,11168,10.2
1730924026,26128,14.8,11168,10.2
1730924106,26128,14.8,11168,10.2
1730924150,26128,14.8,11168,10.2
1730924194,26128,14.8,11168,10.2
1730924295,26128,14.8,11168,10.2
1730924428,26128,14.8,11168,10.2
1730924492,26128,14.8,11168,10.2
1730924541,26128,14.8,11168,10.2
1730924632,26128,14.8,11168,10.2
1730924684,26128,14.8,11168,10.2
1730924714,26128,14.8,11168,10.2
1730925364,26128,14.8,11168,10.2
1730925411,26130,14.8,11169,10.2
1730925518,26130,14.8,11169,10.2
1730925871,26130,14.8,11169,10.2
1730925971,26130,14.8,11169,10.2
1730926021,26130,14.8,11169,10.2
1730926313,26130,14.8,11169,10.2
1730926582,26134,14.8,11175,10.2
1730926584,26134,14.8,11175,10.2
1730926598,26134,14.8,11175,10.2
1730926618,26134,14.8,11175,10.2
1730926842,26134,14.8,11175,10.2
1730926902,26134,14.8,11175,10.2
1730926993,26134,14.8,11175,10.2
1730927031,26136,14.8,11176,10.2
1730927097,26136,14.8,11176,10.2
1730927288,26136,14.8,11176,10.2
1730927369,26136,14.8,11176,10.2
1730927696,26136,14.8,11176,10.2
1730927988,26137,14.8,11177,10.2
1730928018,26137,14.8,11177,10.2
1730928249,26137,14.8,11177,10.2
1730928295,26137,14.8,11177,10.2
1730928721,26137,14.8,11177,10.2
1730928852,26137,14.8,11177,10.2
1730928912,26137,14.8,11177,10.2
1730928969,26137,14.8,11177,10.2
1730929074,26137,14.8,11177,10.2
1730929092,26137,14.8,11177,10.2
1730929174,26137,14.8,11177,10.2
1730929374,26146,14.8,11186,10.3
1730929709,26146,14.8,11186,10.3
1730930188,26147,14.8,11189,10.3
1730930212,26147,14.8,11189,10.3
1730930225,26147,14.8,11189,10.3
1730930242,26147,14.8,11190,10.3
1730931183,26147,14.8,11190,10.3
1730931578,26147,14.8,11190,10.3
1730931737,26147,14.8,11190,10.3
1730931802,26147,14.8,11190,10.3
1730932090,26147,14.8,11190,10.3
1730933406,26147,14.8,11190,10.3
1730933526,26147,14.8,11190,10.3
1730933619,26147,14.8,11190,10.3
1730933849,26147,14.8,11190,10.3
1730934034,26147,14.8,11190,10.3
1730934041,26147,14.8,11190,10.3
1730934164,26147,14.8,11190,10.3
1730934196,26147,14.8,11190,10.3
1730934201,26147,14.8,11190,10.3
1730934247,26147,14.8,11190,10.3
1730934314,26147,14.8,11190,10.3
1730935007,26147,14.8,11190,10.3
1730935312,26147,14.8,11190,10.3
1730935576,26147,14.8,11190,10.3
1730935580,26147,14.8,11190,10.3
1730935653,26147,14.8,11190,10.3
1730936124,26147,14.8,11190,10.3
1730936164,26147,14.8,11190,10.3
1730936325,26147,14.8,11190,10.3
1730936462,26147,14.8,11190,10.3
1730937269,26612,15.0,11327,10.4
1730937809,26612,15.0,11327,10.4
1730937819,26612,15.0,11327,10.4
1730937849,26612,15.0,11327,10.4
1730937982,26612,15.0,11327,10.4
1730938120,26612,15.0,11327,10.4
1730938254,26612,15.0,11327,10.4
1730938357,26612,15.0,11327,10.4
1730938373,26612,15.0,11327,10.4
1730939314,26612,15.0,11327,10.4
1730939739,26612,15.0,11327,10.4
1730940170,26612,15.0,11327,10.4
1730940699,26612,15.0,11327,10.4
1730941196,26612,15.0,11327,10.4
1730941357,26612,15.0,11327,10.4
1730941479,26612,15.0,11327,10.4
1730941658,26612,15.0,11327,10.4
1730941967,26612,15.0,11327,10.4
1730942069,26612,15.0,11327,10.4
1730942183,26612,15.0,11327,10.4
1730942635,26612,15.0,11327,10.4
1730943070,26612,15.0,11327,10.4
1730943172,26612,15.0,11327,10.4
1730943549,26612,15.0,11327,10.4
1730943736,26612,15.0,11327,10.4
1730943896,26612,15.0,11327,10.4
1730945052,26612,15.0,11327,10.4
1730945818,26612,15.0,11327,10.4
1730946209,26612,15.0,11327,10.4
1730947137,26612,15.0,11327,10.4
1730947368,26612,15.0,11327,10.4
1730947445,26617,15.0,11332,10.4
1730947501,26617,15.0,11332,10.4
1730947587,26617,15.0,11332,10.4
1730948326,26617,15.0,11332,10.4
1730948374,26617,15.0,11332,10.4
1730949395,26617,15.0,11332,10.4
1730951507,26617,15.0,11332,10.4
1730952226,26617,15.0,11332,10.4
1730952809,26628,15.0,11335,10.4
1730954059,26628,15.0,11335,10.4
1730954245,26628,15.0,11335,10.4
1730954255,26628,15.0,11335,10.4
1730954544,26628,15.0,11335,10.4
1730955430,26628,15.0,11335,10.4
1730956168,26642,15.1,11352,10.4
1730956878,26642,15.1,11352,10.4
1730957113,26642,15.1,11352,10.4
1730958439,26642,15.1,11352,10.4
1730959413,26642,15.1,11352,10.4
1730960020,26642,15.1,11352,10.4
1730960470,26642,15.1,11352,10.4
1730960485,26642,15.1,11352,10.4
1730960597,26642,15.1,11352,10.4
1730960733,26642,15.1,11352,10.4
1730960857,26642,15.1,11352,10.4
1730960941,26642,15.1,11352,10.4
1730961205,26642,15.1,11352,10.4
1730961544,26642,15.1,11352,10.4
1730962062,26642,15.1,11352,10.4
1730962251,26642,15.1,11352,10.4
1730962907,26642,15.1,11352,10.4
1730963290,26642,15.1,11352,10.4
1730963821,26642,15.1,11352,10.4
1730965475,26642,15.1,11352,10.4
1730965492,26642,15.1,11352,10.4
1730966351,26642,15.1,11352,10.4
1730966371,26642,15.1,11352,10.4
1730966385,26642,15.1,11352,10.4
1730966422,26642,15.1,11352,10.4
1730966873,26642,15.1,11352,10.4
1730966918,26642,15.1,11352,10.4
1730968090,26642,15.1,11352,10.4
1730968522,26642,15.1,11352,10.4
1730968635,26825,15.2,11390,10.4
1730968705,26825,15.2,11390,10.4
1730968832,26829,15.2,11392,10.4
1730970317,26829,15.2,11392,10.4
1730971553,26829,15.2,11392,10.4
1730971725,26829,15.2,11392,10.4
1730971785,26829,15.2,11392,10.4
1730971838,26829,15.2,11392,10.4
1730971939,26829,15.2,11392,10.4
1730971985,26829,15.2,11392,10.4
1730972162,26829,15.2,11392,10.4
1730973160,26829,15.2,11392,10.4
1730973809,26829,15.2,11392,10.4
1730974284,26829,15.2,11392,10.4
1730974347,26829,15.2,11392,10.4
1730974531,26829,15.2,11392,10.4
1730975104,26829,15.2,11392,10.4
1730976042,26829,15.2,11392,10.4
1730976351,26829,15.2,11392,10.4
1730976619,26829,15.2,11392,10.4
1730976984,26864,15.2,11414,10.5
1730977733,26864,15.2,11414,10.5
1730978991,26864,15.2,11414,10.5
1730979067,26864,15.2,11415,10.5
1730979388,26864,15.2,11415,10.5
1730982760,26864,15.2,11415,10.5
1730984423,26864,15.2,11415,10.5
1730984652,26864,15.2,11415,10.5
1730984929,26864,15.2,11415,10.5
1730986402,26864,15.2,11415,10.5
