time,l_abs,l_per,b_abs,b_per
1730927626,24498,13.8,10413,9.5
1730927896,24498,13.8,10413,9.5
1730927920,24498,13.8,10413,9.5
1730928603,24498,13.8,10413,9.5
1730930713,24498,13.8,10413,9.5
1730930932,24498,13.8,10413,9.5
1730931649,24550,13.9,10430,9.6
1730932550,25510,14.4,10853,9.9
1730933197,25510,14.4,10853,9.9
1730933264,25510,14.4,10853,9.9
1730933915,25510,14.4,10854,9.9
1730933980,25514,14.4,10857,9.9
1730936460,25514,14.4,10857,9.9
1730936668,25514,14.4,10857,9.9
1730937145,25518,14.4,10858,10.0
1730937224,25985,14.7,10998,10.1
1730937338,25985,14.7,10998,10.1
1730937753,25985,14.7,10998,10.1
1730937904,25985,14.7,10998,10.1
1730939028,25988,14.7,11000,10.1
1730939321,25988,14.7,11000,10.1
1730940145,25990,14.7,11003,10.1
1730940313,25990,14.7,11003,10.1
1730940455,25990,14.7,11003,10.1
1730940729,25990,14.7,11003,10.1
1730941022,25990,14.7,11003,10.1
1730941647,25990,14.7,11003,10.1
1730941964,25990,14.7,11003,10.1
1730942072,25990,14.7,11003,10.1
1730942233,25992,14.7,11003,10.1
1730942270,25992,14.7,11003,10.1
1730942542,25992,14.7,11003,10.1
1730942561,25992,14.7,11003,10.1
1730942567,25992,14.7,11003,10.1
1730942967,25992,14.7,11003,10.1
1730943070,25992,14.7,11003,10.1
1730943606,25992,14.7,11003,10.1
1730943662,25992,14.7,11003,10.1
1730944490,25992,14.7,11003,10.1
1730945346,25992,14.7,11003,10.1
1730946169,25992,14.7,11003,10.1
1730946226,25992,14.7,11003,10.1
1730946258,25992,14.7,11003,10.1
1730946262,25992,14.7,11003,10.1
1730946278,25992,14.7,11003,10.1
1730946281,25992,14.7,11003,10.1
1730946287,25992,14.7,11003,10.1
1730946344,25992,14.7,11003,10.1
1730946382,25993,14.7,11004,10.1
1730946408,25993,14.7,11004,10.1
1730946461,25993,14.7,11004,10.1
1730946479,25993,14.7,11004,10.1
1730946493,25993,14.7,11004,10.1
1730946528,25993,14.7,11004,10.1
1730946571,25993,14.7,11004,10.1
1730946616,25993,14.7,11004,10.1
1730946945,25993,14.7,11004,10.1
1730947036,26135,14.8,11034,10.1
1730947129,26135,14.8,11034,10.1
1730948041,26612,15.0,11296,10.4
1730948087,26612,15.0,11296,10.4
1730948327,26612,15.0,11296,10.4
1730949252,26626,15.0,11299,10.4
1730949508,26626,15.0,11299,10.4
1730949602,26627,15.0,11300,10.4
1730950890,26627,15.0,11300,10.4
1730951467,26627,15.0,11300,10.4
1730951636,26627,15.0,11300,10.4
1730951656,26627,15.0,11300,10.4
1730951745,26627,15.0,11300,10.4
1730952371,26627,15.0,11300,10.4
1730952539,26635,15.0,11308,10.4
1730952639,26635,15.0,11308,10.4
1730952681,26641,15.1,11313,10.4
1730953280,26641,15.1,11313,10.4
1730953458,26641,15.1,11313,10.4
1730953770,26641,15.1,11313,10.4
1730954550,26641,15.1,11313,10.4
1730954567,26644,15.1,11318,10.4
1730954700,26644,15.1,11318,10.4
1730955095,26644,15.1,11318,10.4
1730955442,26644,15.1,11318,10.4
1730955460,26644,15.1,11318,10.4
1730955822,26644,15.1,11318,10.4
1730955854,26644,15.1,11318,10.4
1730955867,26644,15.1,11318,10.4
1730956059,26645,15.1,11319,10.4
1730956079,26645,15.1,11319,10.4
1730956112,26645,15.1,11319,10.4
1730956163,26651,15.1,11325,10.4
1730956196,26655,15.1,11327,10.4
1730956207,26655,15.1,11327,10.4
1730956240,26655,15.1,11327,10.4
1730956494,26655,15.1,11327,10.4
1730956548,26655,15.1,11327,10.4
1730956900,26655,15.1,11327,10.4
1730956971,26655,15.1,11327,10.4
1730957254,26657,15.1,11331,10.4
1730957594,26657,15.1,11331,10.4
1730959290,26657,15.1,11331,10.4
1730961829,26660,15.1,11333,10.4
1730963272,26660,15.1,11333,10.4
1730963476,26660,15.1,11333,10.4
1730963488,26660,15.1,11333,10.4
1730963735,26660,15.1,11333,10.4
1730965423,26661,15.1,11334,10.4
1730965958,26666,15.1,11338,10.4
1730966131,26668,15.1,11339,10.4
1730967020,26668,15.1,11339,10.4
1730967065,26668,15.1,11339,10.4
1730967872,26668,15.1,11339,10.4
1730968314,26668,15.1,11339,10.4
1730969474,26668,15.1,11339,10.4
1730970035,26668,15.1,11339,10.4
1730970830,26668,15.1,11339,10.4
1730970991,26668,15.1,11339,10.4
1730972037,26668,15.1,11339,10.4
1730972330,26668,15.1,11339,10.4
1730972459,26668,15.1,11339,10.4
1730973803,26668,15.1,11339,10.4
1730974232,26668,15.1,11339,10.4
1730975926,26668,15.1,11339,10.4
1730976251,26668,15.1,11339,10.4
1730976566,26668,15.1,11339,10.4
1730976598,26668,15.1,11339,10.4
1730976630,26668,15.1,11339,10.4
1730976829,26668,15.1,11339,10.4
1730979394,26668,15.1,11339,10.4
1730979647,26668,15.1,11339,10.4
1730979681,26668,15.1,11339,10.4
1730981150,26668,15.1,11339,10.4
1730981934,26668,15.1,11339,10.4
1730982117,26668,15.1,11339,10.4
1730982350,26668,15.1,11339,10.4
1730983330,26668,15.1,11339,10.4
1730983598,26668,15.1,11339,10.4
1730983676,26668,15.1,11339,10.4
1730984177,26677,15.1,11342,10.4
1730984841,26692,15.1,11360,10.4
