time,l_abs,l_per,b_abs,b_per
1724794694,26591,15.0246,11356,10.4209
1724794787,26591,15.0246,11356,10.4209
1724794989,26591,15.0246,11356,10.4209
1724795081,26591,15.0246,11356,10.4209
1724795086,26591,15.0246,11356,10.4209
1724795708,26591,15.0246,11356,10.4209
1724795729,26591,15.0246,11356,10.4209
1724795857,26591,15.0246,11356,10.4209
1724796183,26591,15.0246,11356,10.4209
1724796230,26591,15.0246,11356,10.4209
1724796279,26591,15.0246,11356,10.4209
1724796575,26597,15.0280,11362,10.4264
1724796580,26597,15.0280,11362,10.4264
1724796837,26597,15.0280,11362,10.4264
1724796906,26597,15.0280,11362,10.4264
1724796963,26597,15.0280,11362,10.4264
1724796984,26597,15.0280,11362,10.4264
1724797108,26597,15.0280,11362,10.4264
1724797744,26597,15.0280,11362,10.4264
1724798022,26597,15.0280,11362,10.4264
1724798209,26597,15.0280,11362,10.4264
1724798266,26597,15.0280,11364,10.4283
1724798488,26597,15.0280,11364,10.4283
1724798684,26597,15.0280,11364,10.4283
1724798720,26597,15.0280,11364,10.4283
1724799182,26599,15.0291,11366,10.4301
1724799465,26600,15.0297,11366,10.4301
1724800158,26600,15.0297,11366,10.4301
1724800185,26600,15.0297,11366,10.4301
1724800620,26600,15.0297,11366,10.4301
1724800865,26600,15.0297,11366,10.4301
1724800976,26600,15.0297,11366,10.4301
1724801066,26600,15.0297,11366,10.4301
1724801129,26600,15.0297,11366,10.4301
1724801559,26600,15.0297,11366,10.4301
1724801594,26600,15.0297,11366,10.4301
1724801707,26600,15.0297,11366,10.4301
1724801749,26600,15.0297,11366,10.4301
1724802064,26600,15.0297,11366,10.4301
1724802079,26600,15.0297,11366,10.4301
1724802289,26600,15.0297,11366,10.4301
1724802370,26600,15.0297,11366,10.4301
1724803114,26600,15.0297,11366,10.4301
1724803129,26600,15.0297,11366,10.4301
1724803342,26600,15.0297,11366,10.4301
1724803360,26600,15.0297,11366,10.4301
1724803463,26600,15.0297,11366,10.4301
1724803723,26600,15.0297,11366,10.4301
1724803743,26600,15.0297,11366,10.4301
1724803869,26600,15.0297,11366,10.4301
1724804100,26600,15.0297,11366,10.4301
1724804148,26600,15.0297,11366,10.4301
1724804197,26600,15.0297,11366,10.4301
1724804239,26600,15.0297,11366,10.4301
1724804373,26600,15.0297,11366,10.4301
1724804808,26600,15.0297,11367,10.4310
1724804859,26600,15.0297,11367,10.4310
1724805396,26600,15.0297,11367,10.4310
1724805416,26600,15.0297,11367,10.4310
1724805562,26600,15.0297,11367,10.4310
1724805910,26604,15.0320,11369,10.4329
1724805981,26604,15.0320,11369,10.4329
1724806080,26604,15.0320,11369,10.4329
1724806626,26615,15.0382,11372,10.4356
1724807099,26615,15.0382,11372,10.4356
1724807427,26615,15.0382,11372,10.4356
1724807648,26615,15.0382,11372,10.4356
1724807732,26750,15.1144,11391,10.4530
1724807948,26750,15.1144,11391,10.4530
1724808224,26750,15.1144,11391,10.4530
1724808711,26750,15.1144,11391,10.4530
1724808777,26750,15.1144,11391,10.4530
1724809013,26750,15.1144,11391,10.4530
1724809030,26750,15.1144,11391,10.4530
1724809602,26750,15.1144,11391,10.4530
1724809607,26750,15.1144,11391,10.4530
1724811440,26750,15.1144,11391,10.4530
1724811553,26750,15.1144,11391,10.4530
1724811618,26750,15.1144,11391,10.4530
1724811723,26750,15.1144,11391,10.4530
1724811809,26750,15.1144,11391,10.4530
1724811820,26750,15.1144,11391,10.4530
1724811866,26750,15.1144,11391,10.4530
1724812086,26750,15.1144,11391,10.4530
1724812292,26750,15.1144,11391,10.4530
1724812624,26751,15.1150,11392,10.4540
1724812647,26751,15.1150,11392,10.4540
1724812665,26751,15.1150,11392,10.4540
1724812717,26751,15.1150,11392,10.4540
1724813536,26751,15.1150,11392,10.4540
1724813827,26751,15.1150,11392,10.4540
1724813974,26751,15.1150,11392,10.4540
1724814230,26751,15.1150,11392,10.4540
1724814439,26751,15.1150,11392,10.4540
1724814606,26751,15.1150,11392,10.4540
1724814610,26758,15.1190,11398,10.4595
1724814761,26758,15.1190,11398,10.4595
1724814998,26760,15.1201,11399,10.4604
1724815833,26760,15.1201,11399,10.4604
1724816764,26760,15.1201,11399,10.4604
1724817068,26760,15.1201,11399,10.4604
1724817335,26760,15.1201,11399,10.4604
1724817485,26760,15.1201,11399,10.4604
1724817534,26760,15.1201,11399,10.4604
1724817608,26760,15.1201,11399,10.4604
1724819034,26760,15.1201,11399,10.4604
1724819890,26760,15.1201,11399,10.4604
1724820792,26760,15.1201,11399,10.4604
1724820960,26760,15.1201,11399,10.4604
1724821370,26760,15.1201,11399,10.4604
1724821643,26760,15.1201,11399,10.4604
1724821833,26760,15.1201,11399,10.4604
1724822454,26760,15.1201,11399,10.4604
1724823234,26760,15.1201,11399,10.4604
1724823711,26760,15.1201,11399,10.4604
1724823724,26760,15.1201,11399,10.4604
1724823864,26762,15.1212,11400,10.4613
1724824034,26762,15.1212,11400,10.4613
1724824060,26762,15.1212,11400,10.4613
1724824786,26762,15.1212,11400,10.4613
1724825065,26762,15.1212,11400,10.4613
1724825096,26762,15.1212,11400,10.4613
1724825324,26762,15.1212,11400,10.4613
1724825419,26762,15.1212,11400,10.4613
1724825833,26762,15.1212,11400,10.4613
1724826477,26762,15.1212,11400,10.4613
1724827160,26795,15.1399,11415,10.4751
1724827472,26795,15.1399,11415,10.4751
1724828400,26795,15.1399,11415,10.4751
1724828786,26795,15.1399,11415,10.4751
1724828883,26795,15.1399,11415,10.4751
1724829133,26795,15.1399,11415,10.4751
1724829479,26795,15.1399,11415,10.4751
1724829564,26795,15.1399,11415,10.4751
1724829620,26795,15.1399,11415,10.4751
1724830006,26807,15.1467,11420,10.4797
1724830009,26807,15.1467,11420,10.4797
1724830022,26807,15.1467,11420,10.4797
1724830553,26807,15.1467,11420,10.4797
1724831653,26807,15.1467,11420,10.4797
1724831706,26807,15.1467,11420,10.4797
1724831797,26807,15.1467,11420,10.4797
1724832287,26807,15.1467,11420,10.4797
1724832492,26809,15.1478,11421,10.4806
1724832910,26809,15.1478,11421,10.4806
1724833281,26809,15.1478,11421,10.4806
1724833640,26809,15.1478,11421,10.4806
1724833802,26809,15.1478,11421,10.4806
1724835580,26809,15.1478,11421,10.4806
1724836061,26809,15.1478,11421,10.4806
1724836505,26809,15.1478,11421,10.4806
1724836930,26809,15.1478,11421,10.4806
1724837054,26809,15.1478,11421,10.4806
1724837377,26809,15.1478,11421,10.4806
1724837381,26809,15.1478,11421,10.4806
1724838089,26812,15.1495,11423,10.4824
1724838092,26812,15.1495,11423,10.4824
1724838099,26812,15.1495,11423,10.4824
1724838261,26812,15.1495,11423,10.4824
1724838485,26812,15.1495,11423,10.4824
1724838751,26812,15.1495,11423,10.4824
1724840548,26812,15.1495,11423,10.4824
1724841441,26812,15.1495,11423,10.4824
1724842882,26812,15.1495,11423,10.4824
1724842932,26812,15.1495,11423,10.4824
1724843423,26812,15.1495,11423,10.4824
1724843705,26812,15.1495,11424,10.4833
1724846020,26812,15.1495,11424,10.4833
1724846294,26812,15.1495,11424,10.4833
1724847224,26812,15.1495,11424,10.4833
1724847892,26812,15.1495,11424,10.4833
1724848862,26812,15.1495,11424,10.4833
