time,l_abs,l_per,b_abs,b_per
1725432206,6149,25.6572,3384,17.1986
1725432242,6149,25.6572,3384,17.1986
1725432255,6149,25.6572,3384,17.1986
1725432265,6174,25.7615,3404,17.3003
1725432271,6174,25.7615,3404,17.3003
1725432322,6174,25.7615,3404,17.3003
1725432324,6174,25.7615,3404,17.3003
1725432337,6174,25.7615,3404,17.3003
1725432347,6174,25.7615,3404,17.3003
1725432353,6176,25.7698,3406,17.3104
1725432427,6176,25.7698,3406,17.3104
1725432531,6176,25.7698,3406,17.3104
1725432565,6176,25.7698,3406,17.3104
1725432573,6176,25.7698,3406,17.3104
1725432583,6176,25.7698,3406,17.3104
1725432596,6176,25.7698,3406,17.3104
1725432615,6176,25.7698,3406,17.3104
1725432700,6176,25.7698,3406,17.3104
1725432733,6180,25.7865,3410,17.3308
1725432758,6180,25.7865,3410,17.3308
1725432877,6198,25.8616,3423,17.3968
1725432929,6198,25.8616,3423,17.3968
1725432984,6198,25.8616,3423,17.3968
1725432989,6198,25.8616,3423,17.3968
1725433016,6198,25.8616,3423,17.3968
1725433030,6198,25.8616,3423,17.3968
1725433043,6198,25.8616,3423,17.3968
1725433048,6198,25.8616,3423,17.3968
1725433056,6198,25.8616,3423,17.3968
1725433092,6198,25.8616,3423,17.3968
1725433116,6198,25.8616,3423,17.3968
1725433317,6198,25.8616,3423,17.3968
1725433323,6198,25.8616,3423,17.3968
1725433329,6201,25.8742,3426,17.4121
1725433350,6201,25.8742,3426,17.4121
1725433442,6201,25.8742,3426,17.4121
1725433447,6201,25.8742,3426,17.4121
1725433455,6201,25.8742,3426,17.4121
1725433466,6201,25.8742,3426,17.4121
1725433497,6201,25.8742,3426,17.4121
1725433503,6201,25.8742,3426,17.4121
1725433518,6201,25.8742,3426,17.4121
1725433580,6201,25.8742,3429,17.4273
1725433602,6201,25.8742,3429,17.4273
1725433614,6201,25.8742,3429,17.4273
1725433632,6201,25.8742,3429,17.4273
1725433680,6201,25.8742,3429,17.4273
1725433841,6201,25.8742,3429,17.4273
1725433945,6201,25.8742,3429,17.4273
1725433999,6201,25.8742,3429,17.4273
1725434025,6201,25.8742,3429,17.4273
1725434033,6201,25.8742,3429,17.4273
1725434063,6201,25.8742,3429,17.4273
1725434066,6201,25.8742,3429,17.4273
1725434099,6215,25.9326,3431,17.4375
1725434118,6215,25.9326,3431,17.4375
1725434121,6215,25.9326,3435,17.4578
1725434144,6215,25.9326,3435,17.4578
1725434247,6215,25.9326,3435,17.4578
1725434338,6215,25.9326,3435,17.4578
1725434426,6215,25.9326,3435,17.4578
1725434440,6217,25.9409,3436,17.4629
1725434456,6217,25.9409,3436,17.4629
1725434520,6217,25.9409,3436,17.4629
1725434657,6217,25.9409,3436,17.4629
1725434664,6232,26.0035,3440,17.4832
1725434702,6232,26.0035,3440,17.4832
1725434719,6232,26.0035,3440,17.4832
1725434879,6232,26.0035,3440,17.4832
1725434941,6232,26.0035,3441,17.4883
1725434967,6232,26.0035,3441,17.4883
1725435005,6234,26.0119,3443,17.4985
1725435010,6236,26.0202,3445,17.5086
1725435082,6236,26.0202,3445,17.5086
1725435593,6236,26.0202,3445,17.5086
1725435784,6470,26.9966,3572,18.1541
1725435879,6470,26.9966,3572,18.1541
1725436020,6470,26.9966,3572,18.1541
1725436032,6470,26.9966,3572,18.1541
1725436071,6470,26.9966,3572,18.1541
1725436145,6473,27.0091,3575,18.1693
1725436178,6473,27.0091,3575,18.1693
1725436181,6476,27.0216,3578,18.1846
1725436523,6476,27.0216,3578,18.1846
1725436553,6476,27.0216,3578,18.1846
1725436556,6481,27.0425,3582,18.2049
1725436755,6481,27.0425,3582,18.2049
1725436765,6481,27.0425,3582,18.2049
1725436796,6481,27.0425,3583,18.2100
1725436895,6504,27.1384,3596,18.2761
1725436979,6504,27.1384,3596,18.2761
1725436993,6508,27.1551,3597,18.2812
1725437008,6510,27.1635,3599,18.2913
1725437016,6510,27.1635,3599,18.2913
1725437042,6535,27.2678,3615,18.3726
1725437044,6535,27.2678,3615,18.3726
1725437070,6535,27.2678,3615,18.3726
1725437148,6535,27.2678,3615,18.3726
1725437391,6535,27.2678,3615,18.3726
1725437613,6535,27.2678,3615,18.3726
1725437619,6550,27.3304,3619,18.3930
1725437626,6550,27.3304,3619,18.3930
1725437639,6550,27.3304,3619,18.3930
1725437764,6550,27.3304,3619,18.3930
1725437835,6550,27.3304,3619,18.3930
1725437870,6550,27.3304,3619,18.3930
1725437886,6550,27.3304,3619,18.3930
1725438591,6550,27.3304,3623,18.4133
1725438629,6550,27.3304,3623,18.4133
1725439051,6550,27.3304,3623,18.4133
1725439320,6567,27.4013,3629,18.4438
1725439471,6572,27.4222,3633,18.4641
1725439614,6572,27.4222,3633,18.4641
1725439621,6572,27.4222,3633,18.4641
1725439747,6572,27.4222,3633,18.4641
1725439852,6572,27.4222,3633,18.4641
1725439855,6572,27.4222,3633,18.4641
1725439890,6572,27.4222,3633,18.4641
1725439896,6572,27.4222,3633,18.4641
1725439909,6572,27.4222,3633,18.4641
1725440119,6572,27.4222,3633,18.4641
1725440257,6572,27.4222,3633,18.4641
1725440499,6585,27.4764,3634,18.4692
1725441763,6585,27.4764,3634,18.4692
1725441891,6585,27.4764,3634,18.4692
1725442083,6585,27.4764,3634,18.4692
1725442177,6585,27.4764,3634,18.4692
1725442271,6585,27.4764,3634,18.4692
1725442353,6587,27.4848,3636,18.4794
1725442424,6605,27.5599,3649,18.5454
1725442839,6605,27.5599,3649,18.5454
1725443159,6605,27.5599,3649,18.5454
1725443232,6607,27.5682,3651,18.5556
1725444106,6624,27.6392,3657,18.5861
1725444890,6624,27.6392,3657,18.5861
1725445516,6641,27.7101,3663,18.6166
1725445531,6641,27.7101,3663,18.6166
1725445763,6641,27.7101,3663,18.6166
1725445987,6641,27.7101,3664,18.6217
1725446557,6641,27.7101,3665,18.6268
1725446670,6644,27.7226,3668,18.6420
1725446680,6646,27.7310,3670,18.6522
1725446726,6657,27.7769,3678,18.6928
1725446806,6657,27.7769,3678,18.6928
1725447047,6657,27.7769,3678,18.6928
1725447337,6657,27.7769,3678,18.6928
1725447352,6657,27.7769,3678,18.6928
1725447611,6657,27.7769,3678,18.6928
1725447827,6657,27.7769,3678,18.6928
1725448368,6659,27.7852,3680,18.7030
1725449346,6659,27.7852,3680,18.7030
1725449404,6669,27.8269,3685,18.7284
1725449572,6669,27.8269,3685,18.7284
1725449832,6669,27.8269,3686,18.7335
1725450017,6669,27.8269,3689,18.7487
1725450504,6669,27.8269,3689,18.7487
1725450562,6669,27.8269,3689,18.7487
1725450569,6669,27.8269,3689,18.7487
1725450842,6669,27.8269,3689,18.7487
1725451939,6669,27.8269,3689,18.7487
1725452511,6675,27.8520,3694,18.7741
1725453131,6675,27.8520,3694,18.7741
1725455824,6675,27.8520,3694,18.7741
1725456346,6675,27.8520,3694,18.7741
1725458510,6675,27.8520,3694,18.7741
1725459118,6675,27.8520,3694,18.7741
1725459876,6675,27.8520,3695,18.7792
1725461123,6675,27.8520,3695,18.7792
1725461127,6675,27.8520,3695,18.7792
1725461132,6675,27.8520,3695,18.7792
1725461302,6675,27.8520,3695,18.7792
1725461507,6675,27.8520,3695,18.7792
1725461900,6675,27.8520,3695,18.7792
1725462339,6675,27.8520,3695,18.7792
1725462343,6675,27.8520,3695,18.7792
1725462938,6675,27.8520,3695,18.7792
1725465032,6675,27.8520,3695,18.7792
1725465622,6675,27.8520,3695,18.7792
1725465929,6692,27.9229,3701,18.8097
1725467517,6699,27.9521,3706,18.8351
1725467520,6699,27.9521,3706,18.8351
1725469020,6720,28.0397,3719,18.9012
1725471910,6720,28.0397,3719,18.9012
1725472832,6720,28.0397,3719,18.9012
1725472944,6720,28.0397,3719,18.9012
1725474943,6720,28.0397,3719,18.9012
1725475604,6720,28.0397,3719,18.9012
1725475668,6720,28.0397,3719,18.9012
1725477745,6720,28.0397,3719,18.9012
1725480210,6720,28.0397,3719,18.9012
1725482219,6720,28.0397,3719,18.9012
1725482419,6720,28.0397,3719,18.9012
1725482436,6720,28.0397,3719,18.9012
1725483058,6722,28.0481,3720,18.9063
1725483082,6722,28.0481,3720,18.9063
1725483312,6722,28.0481,3720,18.9063
1725487701,6722,28.0481,3720,18.9063
1725488683,6722,28.0481,3720,18.9063
1725492660,6722,28.0481,3720,18.9063
1725494297,6740,28.1232,3728,18.9469
1725497539,6740,28.1232,3728,18.9469
1725501174,6740,28.1232,3728,18.9469
1725506585,6740,28.1232,3728,18.9469
1725509711,6740,28.1232,3728,18.9469
1725515217,6740,28.1232,3728,18.9469
