time,l_abs,l_per,b_abs,b_per
1725653319,8383,34.9787,4453,22.6316
1725654328,8383,34.9787,4453,22.6316
1725655334,8386,34.9912,4458,22.6570
1725655901,8386,34.9912,4458,22.6570
1725661228,8393,35.0204,4463,22.6825
1725661875,8393,35.0204,4463,22.6825
1725663482,8393,35.0204,4463,22.6825
1725663488,8393,35.0204,4463,22.6825
1725663495,8393,35.0204,4463,22.6825
1725663500,8393,35.0204,4463,22.6825
1725664606,8393,35.0204,4463,22.6825
1725664652,8393,35.0204,4463,22.6825
1725665094,8393,35.0204,4463,22.6825
1725665102,8393,35.0204,4463,22.6825
1725665830,8393,35.0204,4463,22.6825
1725665834,8396,35.0330,4466,22.6977
1725665838,8396,35.0330,4466,22.6977
1725665842,8399,35.0455,4470,22.7180
1725665845,8401,35.0538,4472,22.7282
1725665849,8401,35.0538,4472,22.7282
1725665852,8401,35.0538,4472,22.7282
1725665856,8401,35.0538,4472,22.7282
1725665860,8401,35.0538,4472,22.7282
1725665864,8401,35.0538,4472,22.7282
1725665868,8401,35.0538,4472,22.7282
1725665871,8401,35.0538,4472,22.7282
1725665875,8401,35.0538,4472,22.7282
1725665879,8401,35.0538,4472,22.7282
1725665890,8401,35.0538,4472,22.7282
1725665894,8401,35.0538,4472,22.7282
1725665898,8401,35.0538,4472,22.7282
1725665902,8401,35.0538,4472,22.7282
1725665906,8401,35.0538,4472,22.7282
1725665910,8401,35.0538,4472,22.7282
1725665914,8403,35.0622,4474,22.7384
1725665918,8405,35.0705,4477,22.7536
1725665922,8405,35.0705,4477,22.7536
1725665926,8405,35.0705,4477,22.7536
1725665930,8405,35.0705,4477,22.7536
1725665935,8405,35.0705,4477,22.7536
1725665940,8405,35.0705,4477,22.7536
1725665944,8405,35.0705,4477,22.7536
1725665953,8405,35.0705,4477,22.7536
1725665956,8405,35.0705,4477,22.7536
1725665960,8405,35.0705,4477,22.7536
1725665964,8405,35.0705,4479,22.7638
1725665973,8405,35.0705,4479,22.7638
1725665977,8405,35.0705,4479,22.7638
1725665983,8405,35.0705,4479,22.7638
1725665988,8405,35.0705,4479,22.7638
1725665996,8405,35.0705,4479,22.7638
1725666000,8405,35.0705,4479,22.7638
1725666004,8405,35.0705,4479,22.7638
1725666015,8405,35.0705,4479,22.7638
1725666019,8405,35.0705,4479,22.7638
1725666027,8405,35.0705,4479,22.7638
1725666032,8405,35.0705,4479,22.7638
1725666104,8405,35.0705,4479,22.7638
1725666113,8411,35.0956,4492,22.8298
1725666183,8413,35.1039,4494,22.8400
1725666247,8414,35.1081,4499,22.8654
1725666301,8416,35.1164,4502,22.8807
1725666304,8416,35.1164,4502,22.8807
1725666311,8416,35.1164,4502,22.8807
1725666319,8416,35.1164,4502,22.8807
1725666323,8416,35.1164,4502,22.8807
1725666940,8416,35.1164,4502,22.8807
1725666951,8416,35.1164,4502,22.8807
1725666962,8416,35.1164,4502,22.8807
1725666966,8416,35.1164,4502,22.8807
1725666970,8416,35.1164,4502,22.8807
1725666997,8416,35.1164,4502,22.8807
1725667003,8416,35.1164,4502,22.8807
1725667014,8416,35.1164,4502,22.8807
1725668250,8416,35.1164,4502,22.8807
1725668278,8416,35.1164,4502,22.8807
1725669202,8416,35.1164,4502,22.8807
1725669208,8416,35.1164,4502,22.8807
1725669450,8416,35.1164,4502,22.8807
1725669471,8420,35.1331,4506,22.9010
1725669506,8420,35.1331,4506,22.9010
1725669511,8420,35.1331,4506,22.9010
1725669602,8423,35.1456,4510,22.9213
1725669606,8424,35.1498,4512,22.9315
1725669615,8427,35.1623,4514,22.9417
1725669631,8427,35.1623,4514,22.9417
1725669690,8432,35.1832,4522,22.9823
1725670743,8436,35.1999,4525,22.9976
1725670750,8436,35.1999,4526,23.0026
1725670754,8436,35.1999,4526,23.0026
1725670758,8436,35.1999,4526,23.0026
1725670770,8436,35.1999,4526,23.0026
1725670774,8438,35.2082,4528,23.0128
1725670778,8440,35.2166,4530,23.0230
1725670782,8441,35.2207,4534,23.0433
1725670786,8444,35.2332,4537,23.0585
1725670790,8447,35.2458,4540,23.0738
1725670794,8450,35.2583,4543,23.0890
1725670798,8453,35.2708,4546,23.1043
1725670803,8455,35.2791,4548,23.1145
1725670812,8455,35.2791,4548,23.1145
1725670836,8455,35.2791,4549,23.1195
1725670842,8455,35.2791,4550,23.1246
1725670888,8455,35.2791,4551,23.1297
1725671032,8455,35.2791,4551,23.1297
1725671037,8455,35.2791,4551,23.1297
1725671042,8455,35.2791,4551,23.1297
1725671049,8455,35.2791,4551,23.1297
1725671054,8455,35.2791,4551,23.1297
1725671059,8455,35.2791,4551,23.1297
1725671081,8455,35.2791,4551,23.1297
1725671115,8455,35.2791,4551,23.1297
1725671120,8455,35.2791,4551,23.1297
1725671174,8455,35.2791,4551,23.1297
1725671198,8455,35.2791,4551,23.1297
1725671216,8455,35.2791,4551,23.1297
1725671220,8455,35.2791,4551,23.1297
1725671233,8455,35.2791,4551,23.1297
1725671251,8455,35.2791,4551,23.1297
1725671256,8455,35.2791,4551,23.1297
1725671263,8455,35.2791,4551,23.1297
1725671267,8455,35.2791,4551,23.1297
1725671274,8458,35.2917,4556,23.1551
1725671278,8458,35.2917,4556,23.1551
1725672199,8458,35.2917,4556,23.1551
1725672205,8458,35.2917,4556,23.1551
1725672212,8458,35.2917,4556,23.1551
1725672218,8458,35.2917,4556,23.1551
1725672231,8458,35.2917,4559,23.1704
1725672236,8458,35.2917,4559,23.1704
1725672242,8458,35.2917,4559,23.1704
1725672248,8458,35.2917,4559,23.1704
1725672253,8458,35.2917,4559,23.1704
1725672260,8458,35.2917,4559,23.1704
1725672316,8458,35.2917,4561,23.1805
1725672426,8458,35.2917,4561,23.1805
1725673058,8458,35.2917,4561,23.1805
1725674367,8458,35.2917,4561,23.1805
1725674391,8458,35.2917,4561,23.1805
1725674395,8458,35.2917,4561,23.1805
1725674399,8458,35.2917,4561,23.1805
1725674411,8458,35.2917,4562,23.1856
1725674416,8458,35.2917,4562,23.1856
1725674451,8458,35.2917,4562,23.1856
1725676780,8462,35.3084,4563,23.1907
1725676881,8462,35.3084,4563,23.1907
1725676885,8462,35.3084,4563,23.1907
1725676893,8462,35.3084,4563,23.1907
1725676989,8462,35.3084,4563,23.1907
1725676994,8462,35.3084,4563,23.1907
1725676999,8462,35.3084,4563,23.1907
1725677005,8462,35.3084,4563,23.1907
1725677009,8462,35.3084,4563,23.1907
1725677018,8462,35.3084,4563,23.1907
1725677022,8462,35.3084,4563,23.1907
1725677549,8462,35.3084,4563,23.1907
1725678888,8462,35.3084,4563,23.1907
1725679130,8462,35.3084,4563,23.1907
1725679172,8462,35.3084,4563,23.1907
1725679195,8462,35.3084,4563,23.1907
1725679263,8462,35.3084,4563,23.1907
1725679614,8462,35.3084,4563,23.1907
1725679668,8462,35.3084,4563,23.1907
1725685725,8462,35.3084,4563,23.1907
1725685735,8462,35.3084,4563,23.1907
1725685748,8462,35.3084,4563,23.1907
1725686453,8462,35.3084,4563,23.1907
1725687870,8462,35.3084,4563,23.1907
1725687878,8462,35.3084,4563,23.1907
1725687886,8462,35.3084,4563,23.1907
1725687898,8462,35.3084,4563,23.1907
1725687905,8462,35.3084,4563,23.1907
1725687913,8462,35.3084,4563,23.1907
1725687921,8462,35.3084,4563,23.1907
1725687927,8462,35.3084,4563,23.1907
1725687934,8462,35.3084,4563,23.1907
1725687949,8462,35.3084,4563,23.1907
1725687965,8462,35.3084,4563,23.1907
1725687971,8462,35.3084,4563,23.1907
1725687978,8462,35.3084,4563,23.1907
1725687984,8462,35.3084,4563,23.1907
1725687990,8462,35.3084,4563,23.1907
1725688002,8462,35.3084,4563,23.1907
1725688010,8462,35.3084,4563,23.1907
1725688032,8462,35.3084,4563,23.1907
1725688037,8462,35.3084,4563,23.1907
1725688042,8462,35.3084,4563,23.1907
1725688048,8462,35.3084,4563,23.1907
1725688054,8462,35.3084,4563,23.1907
1725688059,8462,35.3084,4563,23.1907
1725688066,8462,35.3084,4563,23.1907
1725688074,8462,35.3084,4563,23.1907
1725688148,8462,35.3084,4563,23.1907
1725688172,8462,35.3084,4563,23.1907
1725688191,8462,35.3084,4563,23.1907
1725688429,8462,35.3084,4563,23.1907
1725688451,8462,35.3084,4563,23.1907
1725688482,8462,35.3084,4563,23.1907
1725688561,8462,35.3084,4563,23.1907
1725688653,8462,35.3084,4563,23.1907
1725688711,8462,35.3084,4563,23.1907
1725688829,8462,35.3084,4563,23.1907
1725688834,8462,35.3084,4563,23.1907
1725689057,8462,35.3084,4563,23.1907
1725689083,8462,35.3084,4563,23.1907
1725689094,8462,35.3084,4563,23.1907
1725689767,8462,35.3084,4563,23.1907
1725690189,8462,35.3084,4563,23.1907
1725690423,8462,35.3084,4563,23.1907
